onset	duration	sample	value	stage_name
196.28	32.842	392560	stage_start	pinch_practice
250.5425	94.2815	501085	stage_start	pinch_release_static_hand_in_lap_with_taps
264.825	0	529650	index_press	n/a
265.83	0	531660	index_release	n/a
266.79	0	533580	middle_press	n/a
266.9	0	533800	middle_release	n/a
267.26	0	534520	index_press	n/a
268.755	0	537510	index_release	n/a
269.535	0	539070	middle_press	n/a
270.815	0	541630	middle_release	n/a
271.765	0	543530	index_press	n/a
271.98	0	543960	index_release	n/a
272.86	0	545720	middle_press	n/a
273.035	0	546070	middle_release	n/a
273.175	0	546350	middle_press	n/a
273.245	0	546490	middle_release	n/a
274.595	0	549190	middle_press	n/a
275.185	0	550370	middle_release	n/a
276.23	0	552460	index_press	n/a
277.1	0	554200	index_release	n/a
277.75	0	555500	middle_press	n/a
278.11	0	556220	middle_release	n/a
278.6	0	557200	index_press	n/a
278.75	0	557500	index_release	n/a
278.92	0	557840	index_press	n/a
279.015	0	558030	index_release	n/a
279.845	0	559690	middle_press	n/a
279.995	0	559990	middle_release	n/a
281.015	0	562030	middle_press	n/a
282.145	0	564290	middle_release	n/a
282.715	0	565430	middle_press	n/a
282.985	0	565970	middle_release	n/a
283.68	0	567360	middle_press	n/a
283.775	0	567550	middle_release	n/a
283.875	0	567750	middle_press	n/a
283.945	0	567890	middle_release	n/a
284.57	0	569140	index_press	n/a
284.72	0	569440	index_release	n/a
284.845	0	569690	index_press	n/a
284.92	0	569840	index_release	n/a
285.885	0	571770	index_press	n/a
285.905	0	571810	index_release	n/a
287.565	0	575130	middle_press	n/a
288.215	0	576430	middle_release	n/a
289.235	0	578470	middle_press	n/a
289.26	0	578520	middle_release	n/a
289.4	0	578800	middle_press	n/a
289.465	0	578930	middle_release	n/a
290.32	0	580640	middle_press	n/a
290.42	0	580840	middle_release	n/a
291.24	0	582480	middle_press	n/a
291.385	0	582770	middle_release	n/a
291.485	0	582970	middle_press	n/a
291.545	0	583090	middle_release	n/a
292.4	0	584800	index_press	n/a
292.46	0	584920	index_release	n/a
293.235	0	586470	middle_press	n/a
294.52	0	589040	middle_release	n/a
295.51	0	591020	index_press	n/a
295.58	0	591160	index_release	n/a
296.275	0	592550	index_press	n/a
296.425	0	592850	index_release	n/a
297.065	0	594130	index_press	n/a
297.195	0	594390	index_release	n/a
297.285	0	594570	index_press	n/a
297.35	0	594700	index_release	n/a
298.425	0	596850	index_press	n/a
298.495	0	596990	index_release	n/a
298.615	0	597230	index_press	n/a
298.685	0	597370	index_release	n/a
299.795	0	599590	index_press	n/a
300.115	0	600230	index_release	n/a
301.21	0	602420	index_press	n/a
301.375	0	602750	index_release	n/a
302.59	0	605180	index_press	n/a
302.635	0	605270	index_release	n/a
303.73	0	607460	middle_press	n/a
304.63	0	609260	middle_release	n/a
305.8	0	611600	middle_press	n/a
305.89	0	611780	middle_release	n/a
306.5	0	613000	middle_press	n/a
306.57	0	613140	middle_release	n/a
306.675	0	613350	middle_press	n/a
306.77	0	613540	middle_release	n/a
307.46	0	614920	index_press	n/a
307.52	0	615040	index_release	n/a
307.645	0	615290	index_press	n/a
307.685	0	615370	index_release	n/a
308.755	0	617510	middle_press	n/a
308.86	0	617720	middle_release	n/a
308.955	0	617910	middle_press	n/a
309.025	0	618050	middle_release	n/a
309.8	0	619600	middle_press	n/a
309.975	0	619950	middle_release	n/a
310.09	0	620180	middle_press	n/a
310.165	0	620330	middle_release	n/a
310.975	0	621950	index_press	n/a
311.305	0	622610	index_release	n/a
312.01	0	624020	middle_press	n/a
312.745	0	625490	middle_release	n/a
313.285	0	626570	index_press	n/a
313.46	0	626920	index_release	n/a
313.61	0	627220	index_press	n/a
313.685	0	627370	index_release	n/a
314.95	0	629900	middle_press	n/a
315.155	0	630310	middle_release	n/a
315.99	0	631980	middle_press	n/a
316.105	0	632210	middle_release	n/a
317	0	634000	middle_press	n/a
317.13	0	634260	middle_release	n/a
317.205	0	634410	middle_press	n/a
317.3	0	634600	middle_release	n/a
318.54	0	637080	index_press	n/a
318.625	0	637250	index_release	n/a
318.74	0	637480	index_press	n/a
318.78	0	637560	index_release	n/a
319.48	0	638960	middle_press	n/a
319.565	0	639130	middle_release	n/a
320.38	0	640760	index_press	n/a
320.895	0	641790	index_release	n/a
321.37	0	642740	middle_press	n/a
321.525	0	643050	middle_release	n/a
322.245	0	644490	middle_press	n/a
322.42	0	644840	middle_release	n/a
323.695	0	647390	middle_press	n/a
323.78	0	647560	middle_release	n/a
323.885	0	647770	middle_press	n/a
323.965	0	647930	middle_release	n/a
325.25	0	650500	middle_press	n/a
326.105	0	652210	middle_release	n/a
326.82	0	653640	index_press	n/a
327	0	654000	index_release	n/a
328.2	0	656400	index_press	n/a
328.265	0	656530	index_release	n/a
328.385	0	656770	index_press	n/a
328.45	0	656900	index_release	n/a
329.825	0	659650	index_press	n/a
330.81	0	661620	index_release	n/a
331.92	0	663840	index_press	n/a
332.305	0	664610	index_release	n/a
332.98	0	665960	index_press	n/a
333.16	0	666320	index_release	n/a
333.86	0	667720	index_press	n/a
334.705	0	669410	index_release	n/a
335.915	0	671830	middle_press	n/a
336.025	0	672050	middle_release	n/a
336.13	0	672260	middle_press	n/a
336.195	0	672390	middle_release	n/a
336.79	0	673580	index_press	n/a
336.865	0	673730	index_release	n/a
337.035	0	674070	index_press	n/a
337.11	0	674220	index_release	n/a
338.28	0	676560	index_press	n/a
338.38	0	676760	index_release	n/a
339.455	0	678910	index_press	n/a
339.52	0	679040	index_release	n/a
339.655	0	679310	index_press	n/a
339.72	0	679440	index_release	n/a
340.565	0	681130	middle_press	n/a
340.86	0	681720	middle_release	n/a
341.545	0	683090	index_press	n/a
342.21	0	684420	index_release	n/a
392.256	22.018	784512	stage_start	thumb_swipes_practice
434.0975	68.6355	868195	stage_start	thumb_swipes_static_arm_in_lap
440.78	0	881560	thumb_in	n/a
441.975	0	883950	thumb_down	n/a
442.795	0	885590	thumb_up	n/a
443.82	0	887640	thumb_click	n/a
444.785	0	889570	thumb_in	n/a
445.605	0	891210	thumb_click	n/a
446.91	0	893820	thumb_up	n/a
447.545	0	895090	thumb_out	n/a
448.24	0	896480	thumb_in	n/a
449.675	0	899350	thumb_up	n/a
450.945	0	901890	thumb_click	n/a
451.545	0	903090	thumb_down	n/a
452.615	0	905230	thumb_in	n/a
453.3	0	906600	thumb_out	n/a
454.31	0	908620	thumb_down	n/a
455.18	0	910360	thumb_down	n/a
456.125	0	912250	thumb_out	n/a
457.535	0	915070	thumb_in	n/a
458.405	0	916810	thumb_in	n/a
459.395	0	918790	thumb_down	n/a
460.155	0	920310	thumb_up	n/a
461.495	0	922990	thumb_click	n/a
462.91	0	925820	thumb_in	n/a
463.565	0	927130	thumb_down	n/a
464.465	0	928930	thumb_up	n/a
465.695	0	931390	thumb_up	n/a
466.77	0	933540	thumb_click	n/a
467.285	0	934570	thumb_out	n/a
468.19	0	936380	thumb_up	n/a
468.82	0	937640	thumb_out	n/a
470.515	0	941030	thumb_in	n/a
471.42	0	942840	thumb_in	n/a
472.45	0	944900	thumb_click	n/a
473.315	0	946630	thumb_in	n/a
474.085	0	948170	thumb_up	n/a
474.96	0	949920	thumb_click	n/a
475.825	0	951650	thumb_out	n/a
477.485	0	954970	thumb_out	n/a
478.43	0	956860	thumb_out	n/a
479.43	0	958860	thumb_click	n/a
480.21	0	960420	thumb_down	n/a
481.295	0	962590	thumb_up	n/a
482.415	0	964830	thumb_in	n/a
483.105	0	966210	thumb_up	n/a
484.055	0	968110	thumb_up	n/a
484.925	0	969850	thumb_click	n/a
485.995	0	971990	thumb_click	n/a
487.03	0	974060	thumb_down	n/a
487.885	0	975770	thumb_in	n/a
489.345	0	978690	thumb_click	n/a
490.05	0	980100	thumb_down	n/a
490.675	0	981350	thumb_up	n/a
491.62	0	983240	thumb_down	n/a
492.97	0	985940	thumb_out	n/a
494.045	0	988090	thumb_out	n/a
494.98	0	989960	thumb_out	n/a
496.155	0	992310	thumb_out	n/a
497.29	0	994580	thumb_down	n/a
498.175	0	996350	thumb_click	n/a
499.805	0	999610	thumb_down	n/a
502.738	80.2215	1005476	stage_start	thumb_swipes_static_arm_front
515.7	0	1031400	thumb_out	n/a
517.145	0	1034290	thumb_down	n/a
518.12	0	1036240	thumb_out	n/a
519.32	0	1038640	thumb_up	n/a
520.405	0	1040810	thumb_in	n/a
521.255	0	1042510	thumb_out	n/a
522.29	0	1044580	thumb_in	n/a
523.215	0	1046430	thumb_click	n/a
523.985	0	1047970	thumb_out	n/a
525.2	0	1050400	thumb_down	n/a
526.59	0	1053180	thumb_up	n/a
527.945	0	1055890	thumb_up	n/a
529.26	0	1058520	thumb_down	n/a
530.045	0	1060090	thumb_click	n/a
531.355	0	1062710	thumb_down	n/a
532.375	0	1064750	thumb_up	n/a
533.525	0	1067050	thumb_click	n/a
534.635	0	1069270	thumb_down	n/a
535.425	0	1070850	thumb_up	n/a
536.8	0	1073600	thumb_click	n/a
537.8	0	1075600	thumb_click	n/a
539.315	0	1078630	thumb_click	n/a
540.055	0	1080110	thumb_in	n/a
540.765	0	1081530	thumb_in	n/a
541.585	0	1083170	thumb_in	n/a
542.6	0	1085200	thumb_down	n/a
543.96	0	1087920	thumb_down	n/a
544.835	0	1089670	thumb_click	n/a
545.76	0	1091520	thumb_down	n/a
547.19	0	1094380	thumb_out	n/a
548.405	0	1096810	thumb_down	n/a
549.4	0	1098800	thumb_click	n/a
550.645	0	1101290	thumb_in	n/a
551.42	0	1102840	thumb_down	n/a
552.755	0	1105510	thumb_up	n/a
554.21	0	1108420	thumb_click	n/a
555.545	0	1111090	thumb_up	n/a
556.97	0	1113940	thumb_in	n/a
557.86	0	1115720	thumb_in	n/a
558.77	0	1117540	thumb_click	n/a
559.69	0	1119380	thumb_in	n/a
560.315	0	1120630	thumb_out	n/a
561.385	0	1122770	thumb_down	n/a
562.565	0	1125130	thumb_click	n/a
563.4	0	1126800	thumb_up	n/a
564.47	0	1128940	thumb_click	n/a
565.905	0	1131810	thumb_up	n/a
567.165	0	1134330	thumb_down	n/a
568.355	0	1136710	thumb_in	n/a
569.56	0	1139120	thumb_out	n/a
570.54	0	1141080	thumb_up	n/a
571.37	0	1142740	thumb_out	n/a
572.2	0	1144400	thumb_out	n/a
573.395	0	1146790	thumb_up	n/a
574.285	0	1148570	thumb_out	n/a
575.265	0	1150530	thumb_in	n/a
576.58	0	1153160	thumb_in	n/a
577.27	0	1154540	thumb_out	n/a
578.625	0	1157250	thumb_out	n/a
579.745	0	1159490	thumb_up	n/a
582.9645	82.9635	1165929	stage_start	thumb_swipes_static_vertical
600.11	0	1200220	thumb_out	n/a
601.42	0	1202840	thumb_down	n/a
602.78	0	1205560	thumb_in	n/a
603.85	0	1207700	thumb_click	n/a
604.66	0	1209320	thumb_down	n/a
605.3	0	1210600	thumb_out	n/a
606.43	0	1212860	thumb_up	n/a
607.685	0	1215370	thumb_click	n/a
608.845	0	1217690	thumb_click	n/a
609.9	0	1219800	thumb_in	n/a
610.92	0	1221840	thumb_in	n/a
611.825	0	1223650	thumb_down	n/a
612.91	0	1225820	thumb_up	n/a
614.175	0	1228350	thumb_click	n/a
614.915	0	1229830	thumb_down	n/a
615.78	0	1231560	thumb_down	n/a
617.225	0	1234450	thumb_click	n/a
617.95	0	1235900	thumb_out	n/a
618.885	0	1237770	thumb_out	n/a
620.47	0	1240940	thumb_down	n/a
621.835	0	1243670	thumb_down	n/a
622.775	0	1245550	thumb_down	n/a
623.6	0	1247200	thumb_click	n/a
624.675	0	1249350	thumb_up	n/a
625.455	0	1250910	thumb_click	n/a
626.295	0	1252590	thumb_in	n/a
627.13	0	1254260	thumb_down	n/a
628.25	0	1256500	thumb_out	n/a
629.05	0	1258100	thumb_up	n/a
630.425	0	1260850	thumb_out	n/a
631.575	0	1263150	thumb_in	n/a
632.7	0	1265400	thumb_down	n/a
634	0	1268000	thumb_up	n/a
634.995	0	1269990	thumb_out	n/a
635.92	0	1271840	thumb_in	n/a
636.505	0	1273010	thumb_up	n/a
637.66	0	1275320	thumb_out	n/a
638.715	0	1277430	thumb_click	n/a
640.105	0	1280210	thumb_click	n/a
640.92	0	1281840	thumb_in	n/a
642.015	0	1284030	thumb_up	n/a
642.815	0	1285630	thumb_up	n/a
643.535	0	1287070	thumb_in	n/a
644.665	0	1289330	thumb_down	n/a
646.125	0	1292250	thumb_in	n/a
647.015	0	1294030	thumb_up	n/a
647.625	0	1295250	thumb_up	n/a
649.69	0	1299380	thumb_out	n/a
649.91	0	1299820	thumb_in	n/a
651.225	0	1302450	thumb_down	n/a
652.765	0	1305530	thumb_in	n/a
653.765	0	1307530	thumb_out	n/a
654.99	0	1309980	thumb_in	n/a
655.825	0	1311650	thumb_up	n/a
657.24	0	1314480	thumb_click	n/a
658.275	0	1316550	thumb_click	n/a
659.63	0	1319260	thumb_up	n/a
660.605	0	1321210	thumb_out	n/a
661.585	0	1323170	thumb_click	n/a
662.68	0	1325360	thumb_out	n/a
717.7095	75.9195	1435419	stage_start	thumb_swipes_static_arm_raised
725.225	0	1450450	thumb_up	n/a
726.54	0	1453080	thumb_in	n/a
727.485	0	1454970	thumb_up	n/a
728.445	0	1456890	thumb_click	n/a
729.325	0	1458650	thumb_down	n/a
730.38	0	1460760	thumb_down	n/a
731.55	0	1463100	thumb_in	n/a
732.9	0	1465800	thumb_out	n/a
733.77	0	1467540	thumb_in	n/a
735.015	0	1470030	thumb_click	n/a
735.855	0	1471710	thumb_out	n/a
736.85	0	1473700	thumb_up	n/a
738.19	0	1476380	thumb_down	n/a
739.015	0	1478030	thumb_down	n/a
740.24	0	1480480	thumb_out	n/a
741.655	0	1483310	thumb_in	n/a
742.565	0	1485130	thumb_up	n/a
743.575	0	1487150	thumb_out	n/a
744.74	0	1489480	thumb_down	n/a
746.185	0	1492370	thumb_click	n/a
747.515	0	1495030	thumb_click	n/a
748.5	0	1497000	thumb_click	n/a
749.64	0	1499280	thumb_down	n/a
751.045	0	1502090	thumb_up	n/a
752.24	0	1504480	thumb_up	n/a
753.055	0	1506110	thumb_out	n/a
754.11	0	1508220	thumb_click	n/a
754.85	0	1509700	thumb_click	n/a
755.985	0	1511970	thumb_click	n/a
757.23	0	1514460	thumb_in	n/a
758.45	0	1516900	thumb_in	n/a
759.365	0	1518730	thumb_down	n/a
760.25	0	1520500	thumb_down	n/a
760.965	0	1521930	thumb_in	n/a
762.1	0	1524200	thumb_out	n/a
762.915	0	1525830	thumb_click	n/a
763.57	0	1527140	thumb_down	n/a
764.29	0	1528580	thumb_up	n/a
765.755	0	1531510	thumb_in	n/a
766.795	0	1533590	thumb_down	n/a
768.23	0	1536460	thumb_out	n/a
768.975	0	1537950	thumb_out	n/a
770.03	0	1540060	thumb_down	n/a
771.755	0	1543510	thumb_out	n/a
772.91	0	1545820	thumb_out	n/a
774.565	0	1549130	thumb_click	n/a
775.475	0	1550950	thumb_up	n/a
777.04	0	1554080	thumb_up	n/a
778.465	0	1556930	thumb_down	n/a
779.545	0	1559090	thumb_in	n/a
780.635	0	1561270	thumb_click	n/a
781.97	0	1563940	thumb_in	n/a
782.81	0	1565620	thumb_up	n/a
783.64	0	1567280	thumb_in	n/a
784.92	0	1569840	thumb_out	n/a
785.695	0	1571390	thumb_up	n/a
787.06	0	1574120	thumb_in	n/a
788.7	0	1577400	thumb_out	n/a
789.36	0	1578720	thumb_up	n/a
790.595	0	1581190	thumb_click	n/a
833.593	35.5545	1667186	stage_start	pinch_release_thumb_swipes_practice
869.151	104.231	1738302	stage_start	pinch_release_thumb_swipes_static_arm_in_front
877.365	0	1754730	middle_press	n/a
877.835	0	1755670	middle_release	n/a
879.02	0	1758040	index_press	n/a
879.58	0	1759160	index_release	n/a
880.295	0	1760590	index_press	n/a
881.16	0	1762320	index_release	n/a
882.125	0	1764250	index_press	n/a
882.615	0	1765230	index_release	n/a
883.24	0	1766480	thumb_down	n/a
884.16	0	1768320	thumb_in	n/a
885.15	0	1770300	thumb_out	n/a
886.07	0	1772140	thumb_in	n/a
887.065	0	1774130	index_press	n/a
887.555	0	1775110	index_release	n/a
888.18	0	1776360	thumb_down	n/a
889.145	0	1778290	index_press	n/a
890.315	0	1780630	index_release	n/a
891.205	0	1782410	middle_press	n/a
891.575	0	1783150	middle_release	n/a
892.44	0	1784880	thumb_down	n/a
893.53	0	1787060	thumb_click	n/a
894.99	0	1789980	thumb_down	n/a
895.925	0	1791850	index_press	n/a
896.51	0	1793020	index_release	n/a
