onset	duration	sample	value	stage_name
212.5785	32.291	425157	stage_start	pinch_release_practice
244.8795	175.478	489759	stage_start	pinch_release_static_palm_up_with_taps
252.965	0	505930	middle_press	n/a
253.19	0	506380	middle_release	n/a
253.26	0	506520	middle_press	n/a
253.46	0	506920	middle_release	n/a
254.44	0	508880	middle_press	n/a
255.25	0	510500	middle_release	n/a
256.345	0	512690	index_press	n/a
256.545	0	513090	index_release	n/a
257.245	0	514490	middle_press	n/a
257.395	0	514790	middle_release	n/a
258.49	0	516980	index_press	n/a
258.585	0	517170	index_release	n/a
258.675	0	517350	index_press	n/a
258.8	0	517600	index_release	n/a
259.44	0	518880	middle_press	n/a
259.56	0	519120	middle_release	n/a
260.375	0	520750	middle_press	n/a
260.745	0	521490	middle_release	n/a
261.83	0	523660	index_press	n/a
262.11	0	524220	index_release	n/a
263.075	0	526150	middle_press	n/a
263.215	0	526430	middle_release	n/a
264.18	0	528360	index_press	n/a
264.355	0	528710	index_release	n/a
265.305	0	530610	middle_press	n/a
265.345	0	530690	middle_release	n/a
265.515	0	531030	middle_press	n/a
265.535	0	531070	middle_release	n/a
266.885	0	533770	middle_press	n/a
266.975	0	533950	middle_release	n/a
267.96	0	535920	index_press	n/a
268.71	0	537420	index_release	n/a
269.325	0	538650	middle_press	n/a
269.42	0	538840	middle_release	n/a
270.385	0	540770	middle_press	n/a
271.28	0	542560	middle_release	n/a
272.275	0	544550	middle_press	n/a
272.645	0	545290	middle_release	n/a
273.91	0	547820	middle_press	n/a
274.095	0	548190	middle_release	n/a
274.245	0	548490	middle_press	n/a
274.46	0	548920	middle_release	n/a
275.28	0	550560	index_press	n/a
275.475	0	550950	index_release	n/a
276.695	0	553390	index_press	n/a
277.12	0	554240	index_release	n/a
278.28	0	556560	middle_press	n/a
278.495	0	556990	middle_release	n/a
279.455	0	558910	index_press	n/a
279.71	0	559420	index_release	n/a
280.59	0	561180	index_press	n/a
280.98	0	561960	index_release	n/a
282.425	0	564850	index_press	n/a
282.52	0	565040	index_release	n/a
282.63	0	565260	index_press	n/a
282.745	0	565490	index_release	n/a
283.43	0	566860	index_press	n/a
283.53	0	567060	index_release	n/a
283.625	0	567250	index_press	n/a
283.74	0	567480	index_release	n/a
284.95	0	569900	middle_press	n/a
285.915	0	571830	middle_release	n/a
287.27	0	574540	middle_press	n/a
288.285	0	576570	middle_release	n/a
288.895	0	577790	index_press	n/a
289.01	0	578020	index_release	n/a
