onset	duration	sample	value	stage_name
114.505	32.7435	229010	stage_start	pinch_practice
155.621	84.262	311242	stage_start	pinch_release_static_hand_in_lap_with_taps
159.315	0	318630	middle_press	n/a
159.475	0	318950	middle_release	n/a
159.665	0	319330	middle_press	n/a
159.795	0	319590	middle_release	n/a
160.66	0	321320	middle_press	n/a
160.805	0	321610	middle_release	n/a
161.5	0	323000	middle_press	n/a
161.64	0	323280	middle_release	n/a
162.31	0	324620	index_press	n/a
162.4	0	324800	index_release	n/a
162.525	0	325050	index_press	n/a
162.63	0	325260	index_release	n/a
163.76	0	327520	index_press	n/a
164.52	0	329040	index_release	n/a
165.865	0	331730	index_press	n/a
166.545	0	333090	index_release	n/a
167.38	0	334760	middle_press	n/a
167.505	0	335010	middle_release	n/a
167.6	0	335200	middle_press	n/a
167.655	0	335310	middle_release	n/a
168.545	0	337090	middle_press	n/a
169.17	0	338340	middle_release	n/a
169.955	0	339910	index_press	n/a
170.74	0	341480	index_release	n/a
171.695	0	343390	middle_press	n/a
171.81	0	343620	middle_release	n/a
172	0	344000	middle_press	n/a
172.095	0	344190	middle_release	n/a
173.11	0	346220	middle_press	n/a
173.24	0	346480	middle_release	n/a
174.035	0	348070	index_press	n/a
174.635	0	349270	index_release	n/a
175.34	0	350680	index_press	n/a
175.625	0	351250	index_release	n/a
176.345	0	352690	index_press	n/a
176.59	0	353180	index_release	n/a
177.25	0	354500	index_press	n/a
177.365	0	354730	index_release	n/a
178.52	0	357040	index_press	n/a
178.62	0	357240	index_release	n/a
178.745	0	357490	index_press	n/a
178.845	0	357690	index_release	n/a
179.56	0	359120	middle_press	n/a
179.855	0	359710	middle_release	n/a
180.49	0	360980	middle_press	n/a
181.045	0	362090	middle_release	n/a
182.145	0	364290	middle_press	n/a
182.33	0	364660	middle_release	n/a
183.605	0	367210	index_press	n/a
183.95	0	367900	index_release	n/a
185.165	0	370330	index_press	n/a
185.665	0	371330	index_release	n/a
186.62	0	373240	middle_press	n/a
187.485	0	374970	middle_release	n/a
188.74	0	377480	middle_press	n/a
189.555	0	379110	middle_release	n/a
190.175	0	380350	index_press	n/a
190.26	0	380520	index_release	n/a
190.37	0	380740	index_press	n/a
190.445	0	380890	index_release	n/a
191.3	0	382600	index_press	n/a
191.595	0	383190	index_release	n/a
192.8	0	385600	index_press	n/a
193.745	0	387490	index_release	n/a
194.51	0	389020	middle_press	n/a
194.8	0	389600	middle_release	n/a
195.395	0	390790	index_press	n/a
