onset	duration	sample	value	stage_name
193.6305	31.9745	387261	stage_start	pinch_practice
247.276	104.292	494552	stage_start	pinch_release_static_hand_in_lap_with_taps
271	0	542000	middle_press	n/a
271.2	0	542400	middle_release	n/a
272.15	0	544300	index_press	n/a
272.445	0	544890	index_release	n/a
273.975	0	547950	middle_press	n/a
274.27	0	548540	middle_release	n/a
274.79	0	549580	middle_press	n/a
274.99	0	549980	middle_release	n/a
275.82	0	551640	index_press	n/a
276.115	0	552230	index_release	n/a
276.315	0	552630	index_press	n/a
276.42	0	552840	index_release	n/a
277.12	0	554240	middle_press	n/a
277.32	0	554640	middle_release	n/a
278.59	0	557180	index_press	n/a
278.79	0	557580	index_release	n/a
279.625	0	559250	middle_press	n/a
280.66	0	561320	middle_release	n/a
281.005	0	562010	index_press	n/a
281.735	0	563470	index_release	n/a
282.51	0	565020	middle_press	n/a
283.685	0	567370	middle_release	n/a
284.025	0	568050	middle_press	n/a
284.32	0	568640	middle_release	n/a
285.71	0	571420	index_press	n/a
285.815	0	571630	index_release	n/a
285.905	0	571810	index_press	n/a
286.02	0	572040	index_release	n/a
286.785	0	573570	index_press	n/a
286.89	0	573780	index_release	n/a
286.97	0	573940	index_press	n/a
287.075	0	574150	index_release	n/a
287.92	0	575840	index_press	n/a
288.05	0	576100	index_release	n/a
288.125	0	576250	index_press	n/a
288.245	0	576490	index_release	n/a
289.135	0	578270	index_press	n/a
289.745	0	579490	index_release	n/a
290.375	0	580750	middle_press	n/a
290.565	0	581130	middle_release	n/a
290.655	0	581310	middle_press	n/a
290.785	0	581570	middle_release	n/a
291.445	0	582890	index_press	n/a
292.09	0	584180	index_release	n/a
292.37	0	584740	middle_press	n/a
292.62	0	585240	middle_release	n/a
293.28	0	586560	index_press	n/a
293.39	0	586780	index_release	n/a
293.47	0	586940	index_press	n/a
293.58	0	587160	index_release	n/a
294.515	0	589030	index_press	n/a
296.04	0	592080	index_release	n/a
297.14	0	594280	index_press	n/a
297.215	0	594430	index_release	n/a
298.34	0	596680	middle_press	n/a
299.31	0	598620	middle_release	n/a
299.605	0	599210	middle_press	n/a
299.8	0	599600	middle_release	n/a
300.89	0	601780	middle_press	n/a
301.81	0	603620	middle_release	n/a
302.325	0	604650	middle_press	n/a
302.42	0	604840	middle_release	n/a
302.675	0	605350	middle_press	n/a
302.81	0	605620	middle_release	n/a
303.635	0	607270	middle_press	n/a
303.75	0	607500	middle_release	n/a
304.01	0	608020	middle_press	n/a
304.205	0	608410	middle_release	n/a
305.39	0	610780	middle_press	n/a
306.22	0	612440	middle_release	n/a
306.66	0	613320	index_press	n/a
307.82	0	615640	index_release	n/a
308.86	0	617720	index_press	n/a
309.56	0	619120	index_release	n/a
309.93	0	619860	index_press	n/a
310.045	0	620090	index_release	n/a
310.125	0	620250	index_press	n/a
310.23	0	620460	index_release	n/a
310.94	0	621880	index_press	n/a
311.065	0	622130	index_release	n/a
311.57	0	623140	index_press	n/a
311.785	0	623570	index_release	n/a
313.205	0	626410	middle_press	n/a
313.495	0	626990	middle_release	n/a
313.605	0	627210	middle_press	n/a
313.785	0	627570	middle_release	n/a
314.365	0	628730	middle_press	n/a
314.52	0	629040	middle_release	n/a
315.665	0	631330	index_press	n/a
315.76	0	631520	index_release	n/a
315.94	0	631880	index_press	n/a
316.085	0	632170	index_release	n/a
316.84	0	633680	middle_press	n/a
316.995	0	633990	middle_release	n/a
317.99	0	635980	middle_press	n/a
318.955	0	637910	middle_release	n/a
319.435	0	638870	index_press	n/a
319.57	0	639140	index_release	n/a
319.865	0	639730	index_press	n/a
320.085	0	640170	index_release	n/a
320.67	0	641340	middle_press	n/a
320.965	0	641930	middle_release	n/a
322.055	0	644110	middle_press	n/a
322.265	0	644530	middle_release	n/a
322.84	0	645680	middle_press	n/a
322.975	0	645950	middle_release	n/a
323.225	0	646450	middle_press	n/a
323.405	0	646810	middle_release	n/a
324.235	0	648470	index_press	n/a
324.47	0	648940	index_release	n/a
325.565	0	651130	index_press	n/a
325.775	0	651550	index_release	n/a
326.78	0	653560	middle_press	n/a
326.915	0	653830	middle_release	n/a
327.005	0	654010	middle_press	n/a
327.135	0	654270	middle_release	n/a
328.345	0	656690	middle_press	n/a
328.48	0	656960	middle_release	n/a
328.595	0	657190	middle_press	n/a
328.735	0	657470	middle_release	n/a
329.85	0	659700	index_press	n/a
330.495	0	660990	index_release	n/a
331.515	0	663030	index_press	n/a
331.775	0	663550	index_release	n/a
332.435	0	664870	index_press	n/a
332.55	0	665100	index_release	n/a
332.63	0	665260	index_press	n/a
332.74	0	665480	index_release	n/a
333.16	0	666320	middle_press	n/a
333.355	0	666710	middle_release	n/a
333.455	0	666910	middle_press	n/a
333.615	0	667230	middle_release	n/a
334.985	0	669970	middle_press	n/a
335.185	0	670370	middle_release	n/a
336.235	0	672470	index_press	n/a
336.735	0	673470	index_release	n/a
338.015	0	676030	index_press	n/a
338.205	0	676410	index_release	n/a
338.945	0	677890	index_press	n/a
339.045	0	678090	index_release	n/a
339.13	0	678260	index_press	n/a
339.235	0	678470	index_release	n/a
339.875	0	679750	index_press	n/a
340.63	0	681260	index_release	n/a
341.215	0	682430	index_press	n/a
342.135	0	684270	index_release	n/a
342.8	0	685600	middle_press	n/a
342.91	0	685820	middle_release	n/a
343.035	0	686070	middle_press	n/a
343.175	0	686350	middle_release	n/a
344.43	0	688860	index_press	n/a
344.45	0	688900	index_release	n/a
345.475	0	690950	middle_press	n/a
345.715	0	691430	middle_release	n/a
346.65	0	693300	middle_press	n/a
346.945	0	693890	middle_release	n/a
347.23	0	694460	middle_press	n/a
347.35	0	694700	middle_release	n/a
348.33	0	696660	middle_press	n/a
348.475	0	696950	middle_release	n/a
396.368	24.345	792736	stage_start	thumb_swipes_practice
440.1195	83.3965	880239	stage_start	thumb_swipes_static_arm_in_lap
455.69	0	911380	thumb_click	n/a
457.84	0	915680	thumb_down	n/a
458.01	0	916020	thumb_out	n/a
459.325	0	918650	thumb_in	n/a
460.34	0	920680	thumb_up	n/a
461.88	0	923760	thumb_down	n/a
462.635	0	925270	thumb_out	n/a
463.74	0	927480	thumb_down	n/a
464.69	0	929380	thumb_out	n/a
465.805	0	931610	thumb_click	n/a
466.83	0	933660	thumb_click	n/a
467.595	0	935190	thumb_in	n/a
469.76	0	939520	thumb_in	n/a
469.96	0	939920	thumb_up	n/a
471.49	0	942980	thumb_in	n/a
472.275	0	944550	thumb_click	n/a
473.235	0	946470	thumb_click	n/a
474.34	0	948680	thumb_click	n/a
475.575	0	951150	thumb_down	n/a
475.81	0	951620	thumb_up	n/a
476.975	0	953950	thumb_down	n/a
478.325	0	956650	thumb_in	n/a
480.04	0	960080	thumb_down	n/a
480.365	0	960730	thumb_out	n/a
481.835	0	963670	thumb_down	n/a
482.63	0	965260	thumb_up	n/a
484.03	0	968060	thumb_in	n/a
485.24	0	970480	thumb_up	n/a
486.1	0	972200	thumb_click	n/a
486.995	0	973990	thumb_out	n/a
488.78	0	977560	thumb_out	n/a
489.67	0	979340	thumb_out	n/a
491.28	0	982560	thumb_down	n/a
492.025	0	984050	thumb_down	n/a
493.6	0	987200	thumb_click	n/a
494.98	0	989960	thumb_click	n/a
496.74	0	993480	thumb_click	n/a
497.095	0	994190	thumb_up	n/a
497.995	0	995990	thumb_out	n/a
499.46	0	998920	thumb_up	n/a
500.18	0	1000360	thumb_out	n/a
501.91	0	1003820	thumb_click	n/a
502.975	0	1005950	thumb_up	n/a
504	0	1008000	thumb_in	n/a
504.88	0	1009760	thumb_up	n/a
506.43	0	1012860	thumb_out	n/a
506.865	0	1013730	thumb_in	n/a
508.135	0	1016270	thumb_up	n/a
509.71	0	1019420	thumb_up	n/a
510.045	0	1020090	thumb_down	n/a
511.02	0	1022040	thumb_out	n/a
511.795	0	1023590	thumb_down	n/a
512.965	0	1025930	thumb_in	n/a
513.88	0	1027760	thumb_up	n/a
514.88	0	1029760	thumb_in	n/a
516.125	0	1032250	thumb_click	n/a
516.895	0	1033790	thumb_in	n/a
517.885	0	1035770	thumb_down	n/a
519.525	0	1039050	thumb_out	n/a
520.705	0	1041410	thumb_in	n/a
523.5215	78.175	1047043	stage_start	thumb_swipes_static_arm_front
536.305	0	1072610	thumb_up	n/a
537.76	0	1075520	thumb_out	n/a
538.665	0	1077330	thumb_in	n/a
539.73	0	1079460	thumb_in	n/a
540.395	0	1080790	thumb_up	n/a
540.915	0	1081830	thumb_down	n/a
542.125	0	1084250	thumb_click	n/a
543.055	0	1086110	thumb_out	n/a
545.14	0	1090280	thumb_up	n/a
546.215	0	1092430	thumb_down	n/a
546.78	0	1093560	thumb_click	n/a
548.19	0	1096380	thumb_in	n/a
549.07	0	1098140	thumb_click	n/a
549.915	0	1099830	thumb_down	n/a
551.42	0	1102840	thumb_click	n/a
552.455	0	1104910	thumb_out	n/a
553.505	0	1107010	thumb_in	n/a
554.11	0	1108220	thumb_down	n/a
554.685	0	1109370	thumb_up	n/a
555.775	0	1111550	thumb_out	n/a
557.675	0	1115350	thumb_in	n/a
558.345	0	1116690	thumb_out	n/a
559.525	0	1119050	thumb_click	n/a
560.2	0	1120400	thumb_up	n/a
562.355	0	1124710	thumb_down	n/a
562.86	0	1125720	thumb_click	n/a
563.855	0	1127710	thumb_down	n/a
565.505	0	1131010	thumb_click	n/a
565.78	0	1131560	thumb_out	n/a
566.59	0	1133180	thumb_out	n/a
567.495	0	1134990	thumb_up	n/a
568.66	0	1137320	thumb_up	n/a
569.63	0	1139260	thumb_in	n/a
571.03	0	1142060	thumb_in	n/a
572.015	0	1144030	thumb_up	n/a
572.86	0	1145720	thumb_up	n/a
573.97	0	1147940	thumb_in	n/a
575.525	0	1151050	thumb_out	n/a
576.67	0	1153340	thumb_click	n/a
577.325	0	1154650	thumb_down	n/a
578.51	0	1157020	thumb_down	n/a
579.545	0	1159090	thumb_out	n/a
580.425	0	1160850	thumb_in	n/a
581.73	0	1163460	thumb_out	n/a
582.835	0	1165670	thumb_up	n/a
584.32	0	1168640	thumb_up	n/a
585.375	0	1170750	thumb_click	n/a
586.855	0	1173710	thumb_out	n/a
587.195	0	1174390	thumb_down	n/a
588.665	0	1177330	thumb_click	n/a
589.33	0	1178660	thumb_down	n/a
589.795	0	1179590	thumb_in	n/a
590.725	0	1181450	thumb_in	n/a
591.94	0	1183880	thumb_in	n/a
593.57	0	1187140	thumb_down	n/a
594.62	0	1189240	thumb_click	n/a
595.905	0	1191810	thumb_down	n/a
596.485	0	1192970	thumb_click	n/a
597.13	0	1194260	thumb_out	n/a
598.645	0	1197290	thumb_up	n/a
601.702	80.7575	1203404	stage_start	thumb_swipes_static_vertical
612.625	0	1225250	thumb_down	n/a
614.685	0	1229370	thumb_out	n/a
614.95	0	1229900	thumb_click	n/a
616.275	0	1232550	thumb_out	n/a
616.915	0	1233830	thumb_in	n/a
618.08	0	1236160	thumb_click	n/a
620.01	0	1240020	thumb_out	n/a
621.405	0	1242810	thumb_in	n/a
621.7	0	1243400	thumb_up	n/a
623.09	0	1246180	thumb_down	n/a
623.985	0	1247970	thumb_click	n/a
625.825	0	1251650	thumb_down	n/a
626.505	0	1253010	thumb_up	n/a
627.88	0	1255760	thumb_out	n/a
629.585	0	1259170	thumb_down	n/a
630.845	0	1261690	thumb_out	n/a
631.795	0	1263590	thumb_click	n/a
633.005	0	1266010	thumb_out	n/a
633.955	0	1267910	thumb_up	n/a
634.52	0	1269040	thumb_out	n/a
635.32	0	1270640	thumb_down	n/a
636.365	0	1272730	thumb_out	n/a
637.33	0	1274660	thumb_in	n/a
638.095	0	1276190	thumb_down	n/a
639.15	0	1278300	thumb_out	n/a
640.225	0	1280450	thumb_click	n/a
641.575	0	1283150	thumb_in	n/a
642.585	0	1285170	thumb_click	n/a
