onset	duration	sample	value	stage_name
177.203	30.8395	354406	stage_start	pinch_release_practice
208.047	182.1825	416094	stage_start	pinch_release_static_hand_in_lap_with_taps
223.195	0	446390	middle_press	n/a
223.43	0	446860	middle_release	n/a
224.635	0	449270	middle_press	n/a
224.745	0	449490	middle_release	n/a
224.83	0	449660	middle_press	n/a
224.955	0	449910	middle_release	n/a
225.38	0	450760	middle_press	n/a
225.54	0	451080	middle_release	n/a
225.72	0	451440	middle_press	n/a
225.74	0	451480	middle_release	n/a
226.78	0	453560	middle_press	n/a
226.85	0	453700	middle_release	n/a
226.99	0	453980	middle_press	n/a
227.11	0	454220	middle_release	n/a
228.4	0	456800	middle_press	n/a
228.515	0	457030	middle_release	n/a
228.595	0	457190	middle_press	n/a
228.69	0	457380	middle_release	n/a
229.35	0	458700	index_press	n/a
229.47	0	458940	index_release	n/a
230.28	0	460560	index_press	n/a
230.37	0	460740	index_release	n/a
231	0	462000	middle_press	n/a
231.13	0	462260	middle_release	n/a
232.185	0	464370	middle_press	n/a
232.62	0	465240	middle_release	n/a
232.995	0	465990	middle_press	n/a
233.975	0	467950	middle_release	n/a
234.725	0	469450	middle_press	n/a
234.86	0	469720	middle_release	n/a
235.405	0	470810	middle_press	n/a
235.565	0	471130	middle_release	n/a
235.705	0	471410	middle_press	n/a
235.86	0	471720	middle_release	n/a
236.805	0	473610	index_press	n/a
236.91	0	473820	index_release	n/a
237.845	0	475690	index_press	n/a
238.065	0	476130	index_release	n/a
239.41	0	478820	middle_press	n/a
239.475	0	478950	middle_release	n/a
239.735	0	479470	middle_press	n/a
239.86	0	479720	middle_release	n/a
241.145	0	482290	middle_press	n/a
241.225	0	482450	middle_release	n/a
241.89	0	483780	index_press	n/a
241.95	0	483900	index_release	n/a
242.105	0	484210	index_press	n/a
242.21	0	484420	index_release	n/a
242.9	0	485800	index_press	n/a
242.995	0	485990	index_release	n/a
243.135	0	486270	index_press	n/a
243.24	0	486480	index_release	n/a
244.3	0	488600	middle_press	n/a
245.545	0	491090	middle_release	n/a
246.1	0	492200	middle_press	n/a
246.18	0	492360	middle_release	n/a
246.315	0	492630	middle_press	n/a
246.545	0	493090	middle_release	n/a
247.585	0	495170	index_press	n/a
248.485	0	496970	index_release	n/a
249.53	0	499060	middle_press	n/a
249.7	0	499400	middle_release	n/a
250.635	0	501270	index_press	n/a
250.75	0	501500	index_release	n/a
251.59	0	503180	middle_press	n/a
252.06	0	504120	middle_release	n/a
253.265	0	506530	index_press	n/a
253.755	0	507510	index_release	n/a
254.53	0	509060	middle_press	n/a
254.685	0	509370	middle_release	n/a
254.775	0	509550	middle_press	n/a
254.88	0	509760	middle_release	n/a
255.46	0	510920	index_press	n/a
255.68	0	511360	index_release	n/a
256.97	0	513940	middle_press	n/a
257.65	0	515300	middle_release	n/a
258.23	0	516460	middle_press	n/a
258.44	0	516880	middle_release	n/a
258.595	0	517190	middle_press	n/a
258.725	0	517450	middle_release	n/a
259.355	0	518710	middle_press	n/a
260.68	0	521360	middle_release	n/a
261.46	0	522920	index_press	n/a
261.755	0	523510	index_release	n/a
262.23	0	524460	middle_press	n/a
262.485	0	524970	middle_release	n/a
262.7	0	525400	middle_press	n/a
262.9	0	525800	middle_release	n/a
264.265	0	528530	index_press	n/a
264.945	0	529890	index_release	n/a
266.15	0	532300	index_press	n/a
266.4	0	532800	index_release	n/a
266.885	0	533770	index_press	n/a
267.075	0	534150	index_release	n/a
267.255	0	534510	index_press	n/a
267.37	0	534740	index_release	n/a
268.585	0	537170	index_press	n/a
268.8	0	537600	index_release	n/a
270.025	0	540050	middle_press	n/a
270.73	0	541460	middle_release	n/a
271.585	0	543170	index_press	n/a
271.875	0	543750	index_release	n/a
272.745	0	545490	index_press	n/a
273.43	0	546860	index_release	n/a
274.735	0	549470	middle_press	n/a
274.88	0	549760	middle_release	n/a
275.015	0	550030	middle_press	n/a
275.275	0	550550	middle_release	n/a
276.02	0	552040	index_press	n/a
276.945	0	553890	index_release	n/a
277.86	0	555720	middle_press	n/a
278.03	0	556060	middle_release	n/a
279.37	0	558740	index_press	n/a
279.57	0	559140	index_release	n/a
280.84	0	561680	index_press	n/a
281.1	0	562200	index_release	n/a
281.235	0	562470	index_press	n/a
281.355	0	562710	index_release	n/a
282.23	0	564460	index_press	n/a
282.3	0	564600	index_release	n/a
282.455	0	564910	index_press	n/a
282.555	0	565110	index_release	n/a
283.355	0	566710	index_press	n/a
283.97	0	567940	index_release	n/a
284.705	0	569410	index_press	n/a
285.21	0	570420	index_release	n/a
286.035	0	572070	index_press	n/a
286.33	0	572660	index_release	n/a
287.62	0	575240	index_press	n/a
287.725	0	575450	index_release	n/a
287.925	0	575850	index_press	n/a
288.035	0	576070	index_release	n/a
289.21	0	578420	middle_press	n/a
289.825	0	579650	middle_release	n/a
290.585	0	581170	index_press	n/a
290.935	0	581870	index_release	n/a
291.935	0	583870	index_press	n/a
292.625	0	585250	index_release	n/a
293.295	0	586590	middle_press	n/a
293.53	0	587060	middle_release	n/a
294.4	0	588800	middle_press	n/a
294.48	0	588960	middle_release	n/a
295.44	0	590880	index_press	n/a
295.615	0	591230	index_release	n/a
296.185	0	592370	index_press	n/a
296.255	0	592510	index_release	n/a
296.435	0	592870	index_press	n/a
296.54	0	593080	index_release	n/a
297.405	0	594810	middle_press	n/a
297.7	0	595400	middle_release	n/a
298.5	0	597000	index_press	n/a
298.725	0	597450	index_release	n/a
299.365	0	598730	middle_press	n/a
299.46	0	598920	middle_release	n/a
299.585	0	599170	middle_press	n/a
299.7	0	599400	middle_release	n/a
300.15	0	600300	middle_press	n/a
300.91	0	601820	middle_release	n/a
302.225	0	604450	middle_press	n/a
302.32	0	604640	middle_release	n/a
303.185	0	606370	middle_press	n/a
303.28	0	606560	middle_release	n/a
304.26	0	608520	index_press	n/a
304.695	0	609390	index_release	n/a
305.95	0	611900	index_press	n/a
306.015	0	612030	index_release	n/a
306.17	0	612340	index_press	n/a
306.385	0	612770	index_release	n/a
307.53	0	615060	middle_press	n/a
308.58	0	617160	middle_release	n/a
309.795	0	619590	index_press	n/a
309.9	0	619800	index_release	n/a
310.7	0	621400	middle_press	n/a
310.785	0	621570	middle_release	n/a
310.92	0	621840	middle_press	n/a
311	0	622000	middle_release	n/a
311.825	0	623650	index_press	n/a
312.07	0	624140	index_release	n/a
312.91	0	625820	index_press	n/a
314.14	0	628280	index_release	n/a
315.02	0	630040	index_press	n/a
316.06	0	632120	index_release	n/a
316.94	0	633880	middle_press	n/a
317.46	0	634920	middle_release	n/a
318.835	0	637670	index_press	n/a
319.825	0	639650	index_release	n/a
320.895	0	641790	middle_press	n/a
321.99	0	643980	middle_release	n/a
323.1	0	646200	middle_press	n/a
323.18	0	646360	middle_release	n/a
324.14	0	648280	index_press	n/a
324.25	0	648500	index_release	n/a
324.83	0	649660	middle_press	n/a
326.065	0	652130	middle_release	n/a
326.63	0	653260	middle_press	n/a
326.83	0	653660	middle_release	n/a
328.525	0	657050	index_press	n/a
329.315	0	658630	index_release	n/a
330.625	0	661250	index_press	n/a
331.48	0	662960	index_release	n/a
332.61	0	665220	middle_press	n/a
332.74	0	665480	middle_release	n/a
333.85	0	667700	index_press	n/a
333.925	0	667850	index_release	n/a
334.055	0	668110	index_press	n/a
334.155	0	668310	index_release	n/a
335.37	0	670740	middle_press	n/a
336.015	0	672030	middle_release	n/a
337.02	0	674040	index_press	n/a
337.945	0	675890	index_release	n/a
338.795	0	677590	index_press	n/a
338.955	0	677910	index_release	n/a
339.235	0	678470	index_press	n/a
339.4	0	678800	index_release	n/a
