onset	duration	sample	value	stage_name
67.102	33.4095	134204	stage_start	pinch_release_practice
100.5175	163.2865	201035	stage_start	pinch_release_static_hand_in_lap_with_taps
105.195	0	210390	middle_press	n/a
105.315	0	210630	middle_release	n/a
106.215	0	212430	index_press	n/a
106.375	0	212750	index_release	n/a
107.185	0	214370	middle_press	n/a
107.35	0	214700	middle_release	n/a
107.43	0	214860	middle_press	n/a
107.555	0	215110	middle_release	n/a
108.41	0	216820	middle_press	n/a
108.56	0	217120	middle_release	n/a
109.795	0	219590	middle_press	n/a
109.92	0	219840	middle_release	n/a
110.585	0	221170	middle_press	n/a
111.51	0	223020	middle_release	n/a
112.74	0	225480	index_press	n/a
112.87	0	225740	index_release	n/a
114.13	0	228260	index_press	n/a
114.265	0	228530	index_release	n/a
114.38	0	228760	index_press	n/a
114.49	0	228980	index_release	n/a
115.235	0	230470	middle_press	n/a
115.355	0	230710	middle_release	n/a
115.45	0	230900	middle_press	n/a
115.555	0	231110	middle_release	n/a
116.4	0	232800	index_press	n/a
116.925	0	233850	index_release	n/a
117.505	0	235010	index_press	n/a
117.61	0	235220	index_release	n/a
117.715	0	235430	index_press	n/a
117.81	0	235620	index_release	n/a
118.435	0	236870	index_press	n/a
118.535	0	237070	index_release	n/a
119.245	0	238490	index_press	n/a
120.03	0	240060	index_release	n/a
120.735	0	241470	index_press	n/a
120.87	0	241740	index_release	n/a
120.97	0	241940	index_press	n/a
121.08	0	242160	index_release	n/a
121.875	0	243750	middle_press	n/a
121.99	0	243980	middle_release	n/a
122.095	0	244190	middle_press	n/a
122.23	0	244460	middle_release	n/a
123.37	0	246740	middle_press	n/a
124.035	0	248070	middle_release	n/a
125.015	0	250030	index_press	n/a
125.135	0	250270	index_release	n/a
126.365	0	252730	middle_press	n/a
126.515	0	253030	middle_release	n/a
127.145	0	254290	index_press	n/a
127.255	0	254510	index_release	n/a
128.05	0	256100	index_press	n/a
128.185	0	256370	index_release	n/a
129.275	0	258550	index_press	n/a
