onset	duration	sample	value	stage_name
177.0245	32.748	354049	stage_start	pinch_release_practice
209.7765	177.7645	419553	stage_start	pinch_release_static_hand_in_lap_with_taps
221.235	0	442470	middle_press	n/a
221.335	0	442670	middle_release	n/a
221.43	0	442860	middle_press	n/a
221.505	0	443010	middle_release	n/a
222.105	0	444210	index_press	n/a
222.8	0	445600	index_release	n/a
223.905	0	447810	middle_press	n/a
224.035	0	448070	middle_release	n/a
225.57	0	451140	middle_press	n/a
225.65	0	451300	middle_release	n/a
225.77	0	451540	middle_press	n/a
225.86	0	451720	middle_release	n/a
227.14	0	454280	middle_press	n/a
227.825	0	455650	middle_release	n/a
228.775	0	457550	middle_press	n/a
228.92	0	457840	middle_release	n/a
229.095	0	458190	middle_press	n/a
229.205	0	458410	middle_release	n/a
230.185	0	460370	index_press	n/a
230.205	0	460410	index_release	n/a
230.305	0	460610	index_press	n/a
230.335	0	460670	index_release	n/a
230.855	0	461710	index_press	n/a
231.15	0	462300	index_release	n/a
232.39	0	464780	index_press	n/a
232.585	0	465170	index_release	n/a
233.21	0	466420	index_press	n/a
233.625	0	467250	index_release	n/a
234.265	0	468530	middle_press	n/a
234.405	0	468810	middle_release	n/a
235.125	0	470250	middle_press	n/a
235.345	0	470690	middle_release	n/a
236.175	0	472350	index_press	n/a
236.355	0	472710	index_release	n/a
237.295	0	474590	middle_press	n/a
237.505	0	475010	middle_release	n/a
238.105	0	476210	index_press	n/a
238.21	0	476420	index_release	n/a
238.315	0	476630	index_press	n/a
238.41	0	476820	index_release	n/a
239.4	0	478800	middle_press	n/a
239.57	0	479140	middle_release	n/a
239.865	0	479730	middle_press	n/a
240.02	0	480040	middle_release	n/a
241.06	0	482120	middle_press	n/a
241.895	0	483790	middle_release	n/a
242.81	0	485620	index_press	n/a
243.76	0	487520	index_release	n/a
244.72	0	489440	index_press	n/a
245.025	0	490050	index_release	n/a
245.925	0	491850	middle_press	n/a
246.255	0	492510	middle_release	n/a
247.76	0	495520	middle_press	n/a
247.845	0	495690	middle_release	n/a
247.985	0	495970	middle_press	n/a
248.085	0	496170	middle_release	n/a
248.675	0	497350	index_press	n/a
248.97	0	497940	index_release	n/a
249.095	0	498190	index_press	n/a
249.23	0	498460	index_release	n/a
249.835	0	499670	index_press	n/a
250.445	0	500890	index_release	n/a
251.475	0	502950	middle_press	n/a
251.925	0	503850	middle_release	n/a
253.055	0	506110	middle_press	n/a
253.68	0	507360	middle_release	n/a
254.425	0	508850	index_press	n/a
254.925	0	509850	index_release	n/a
255.82	0	511640	index_press	n/a
255.955	0	511910	index_release	n/a
256.525	0	513050	middle_press	n/a
256.65	0	513300	middle_release	n/a
256.74	0	513480	middle_press	n/a
256.835	0	513670	middle_release	n/a
257.86	0	515720	index_press	n/a
258.875	0	517750	index_release	n/a
260.08	0	520160	index_press	n/a
260.225	0	520450	index_release	n/a
261.36	0	522720	index_press	n/a
261.52	0	523040	index_release	n/a
261.62	0	523240	index_press	n/a
261.705	0	523410	index_release	n/a
262.585	0	525170	index_press	n/a
262.81	0	525620	index_release	n/a
263.605	0	527210	index_press	n/a
263.755	0	527510	index_release	n/a
263.86	0	527720	index_press	n/a
263.995	0	527990	index_release	n/a
264.935	0	529870	index_press	n/a
265.085	0	530170	index_release	n/a
265.17	0	530340	index_press	n/a
265.305	0	530610	index_release	n/a
265.92	0	531840	middle_press	n/a
266.02	0	532040	middle_release	n/a
266.125	0	532250	middle_press	n/a
266.22	0	532440	middle_release	n/a
267.425	0	534850	middle_press	n/a
267.55	0	535100	middle_release	n/a
267.65	0	535300	middle_press	n/a
267.765	0	535530	middle_release	n/a
268.72	0	537440	index_press	n/a
268.965	0	537930	index_release	n/a
270.155	0	540310	index_press	n/a
270.25	0	540500	index_release	n/a
270.34	0	540680	index_press	n/a
270.445	0	540890	index_release	n/a
271.04	0	542080	middle_press	n/a
272.27	0	544540	middle_release	n/a
273.495	0	546990	index_press	n/a
273.59	0	547180	index_release	n/a
273.705	0	547410	index_press	n/a
273.81	0	547620	index_release	n/a
274.535	0	549070	middle_press	n/a
275.25	0	550500	middle_release	n/a
276.18	0	552360	middle_press	n/a
276.37	0	552740	middle_release	n/a
277.235	0	554470	index_press	n/a
277.5	0	555000	index_release	n/a
278.585	0	557170	middle_press	n/a
278.755	0	557510	middle_release	n/a
