onset	duration	sample	value	stage_name
183.2215	32.256	366443	stage_start	pinch_practice
237.1985	109.6595	474397	stage_start	pinch_release_static_hand_in_lap_with_taps
264.235	0	528470	middle_press	n/a
264.92	0	529840	middle_release	n/a
265.41	0	530820	index_press	n/a
265.545	0	531090	index_release	n/a
265.595	0	531190	index_press	n/a
265.715	0	531430	index_release	n/a
266.735	0	533470	index_press	n/a
267.705	0	535410	index_release	n/a
268.275	0	536550	middle_press	n/a
269.415	0	538830	middle_release	n/a
270.035	0	540070	index_press	n/a
270.15	0	540300	index_release	n/a
270.25	0	540500	index_press	n/a
270.385	0	540770	index_release	n/a
271.24	0	542480	index_press	n/a
271.44	0	542880	index_release	n/a
271.51	0	543020	index_press	n/a
271.645	0	543290	index_release	n/a
272.32	0	544640	middle_press	n/a
273.295	0	546590	middle_release	n/a
273.78	0	547560	index_press	n/a
274.5	0	549000	index_release	n/a
275.4	0	550800	middle_press	n/a
275.54	0	551080	middle_release	n/a
275.57	0	551140	middle_press	n/a
275.69	0	551380	middle_release	n/a
276.915	0	553830	middle_press	n/a
277.73	0	555460	middle_release	n/a
278.555	0	557110	middle_press	n/a
278.69	0	557380	middle_release	n/a
278.78	0	557560	middle_press	n/a
278.92	0	557840	middle_release	n/a
279.99	0	559980	middle_press	n/a
280.12	0	560240	middle_release	n/a
280.22	0	560440	middle_press	n/a
280.365	0	560730	middle_release	n/a
281.08	0	562160	index_press	n/a
281.93	0	563860	index_release	n/a
282.67	0	565340	middle_press	n/a
282.88	0	565760	middle_release	n/a
283.85	0	567700	index_press	n/a
285.02	0	570040	index_release	n/a
286.005	0	572010	middle_press	n/a
286.92	0	573840	middle_release	n/a
287.665	0	575330	index_press	n/a
288.645	0	577290	index_release	n/a
289.15	0	578300	index_press	n/a
289.29	0	578580	index_release	n/a
289.355	0	578710	index_press	n/a
289.5	0	579000	index_release	n/a
290.39	0	580780	index_press	n/a
290.615	0	581230	index_release	n/a
291.595	0	583190	index_press	n/a
291.725	0	583450	index_release	n/a
292.565	0	585130	index_press	n/a
293.26	0	586520	index_release	n/a
293.635	0	587270	index_press	n/a
293.93	0	587860	index_release	n/a
295.285	0	590570	middle_press	n/a
295.55	0	591100	middle_release	n/a
295.605	0	591210	middle_press	n/a
295.74	0	591480	middle_release	n/a
296.475	0	592950	index_press	n/a
