onset	duration	sample	value	stage_name
199.5865	36.423	399173	stage_start	pinch_release_practice
236.0185	177.421	472037	stage_start	pinch_release_static_palm_out_with_taps
246.095	0	492190	middle_press	n/a
246.195	0	492390	middle_release	n/a
247.375	0	494750	middle_press	n/a
247.47	0	494940	middle_release	n/a
247.55	0	495100	middle_press	n/a
247.645	0	495290	middle_release	n/a
248.52	0	497040	index_press	n/a
249.32	0	498640	index_release	n/a
250.145	0	500290	index_press	n/a
250.24	0	500480	index_release	n/a
250.385	0	500770	index_press	n/a
250.475	0	500950	index_release	n/a
251.485	0	502970	middle_press	n/a
252.14	0	504280	middle_release	n/a
253.285	0	506570	middle_press	n/a
253.36	0	506720	middle_release	n/a
253.45	0	506900	middle_press	n/a
253.51	0	507020	middle_release	n/a
254.535	0	509070	index_press	n/a
254.63	0	509260	index_release	n/a
254.77	0	509540	index_press	n/a
254.86	0	509720	index_release	n/a
255.925	0	511850	index_press	n/a
256.905	0	513810	index_release	n/a
258.13	0	516260	middle_press	n/a
258.22	0	516440	middle_release	n/a
258.43	0	516860	middle_press	n/a
258.45	0	516900	middle_release	n/a
259.15	0	518300	index_press	n/a
259.26	0	518520	index_release	n/a
260.555	0	521110	middle_press	n/a
260.62	0	521240	middle_release	n/a
260.88	0	521760	middle_press	n/a
260.965	0	521930	middle_release	n/a
262.085	0	524170	middle_press	n/a
262.185	0	524370	middle_release	n/a
263.35	0	526700	index_press	n/a
263.645	0	527290	index_release	n/a
264.445	0	528890	index_press	n/a
265.19	0	530380	index_release	n/a
266.255	0	532510	middle_press	n/a
266.355	0	532710	middle_release	n/a
266.65	0	533300	middle_press	n/a
266.76	0	533520	middle_release	n/a
267.61	0	535220	middle_press	n/a
268.095	0	536190	middle_release	n/a
269.055	0	538110	index_press	n/a
269.16	0	538320	index_release	n/a
269.99	0	539980	middle_press	n/a
270.685	0	541370	middle_release	n/a
271.65	0	543300	middle_press	n/a
271.905	0	543810	middle_release	n/a
272.835	0	545670	middle_press	n/a
272.905	0	545810	middle_release	n/a
273.085	0	546170	middle_press	n/a
273.16	0	546320	middle_release	n/a
274.3	0	548600	index_press	n/a
274.495	0	548990	index_release	n/a
275.83	0	551660	index_press	n/a
275.92	0	551840	index_release	n/a
276.05	0	552100	index_press	n/a
276.135	0	552270	index_release	n/a
276.94	0	553880	middle_press	n/a
277.025	0	554050	middle_release	n/a
277.105	0	554210	middle_press	n/a
277.18	0	554360	middle_release	n/a
277.995	0	555990	middle_press	n/a
278.07	0	556140	middle_release	n/a
279.39	0	558780	middle_press	n/a
279.485	0	558970	middle_release	n/a
280.485	0	560970	index_press	n/a
281.125	0	562250	index_release	n/a
281.915	0	563830	index_press	n/a
281.99	0	563980	index_release	n/a
282.445	0	564890	middle_press	n/a
282.465	0	564930	middle_release	n/a
283.545	0	567090	index_press	n/a
283.975	0	567950	index_release	n/a
284.77	0	569540	index_press	n/a
284.89	0	569780	index_release	n/a
286.045	0	572090	index_press	n/a
286.72	0	573440	index_release	n/a
287.68	0	575360	index_press	n/a
287.77	0	575540	index_release	n/a
287.885	0	575770	index_press	n/a
287.98	0	575960	index_release	n/a
289.125	0	578250	index_press	n/a
289.225	0	578450	index_release	n/a
290.74	0	581480	middle_press	n/a
290.825	0	581650	middle_release	n/a
290.955	0	581910	middle_press	n/a
291.01	0	582020	middle_release	n/a
291.825	0	583650	index_press	n/a
291.935	0	583870	index_release	n/a
293.355	0	586710	middle_press	n/a
293.445	0	586890	middle_release	n/a
294.275	0	588550	index_press	n/a
294.365	0	588730	index_release	n/a
295.125	0	590250	middle_press	n/a
295.785	0	591570	middle_release	n/a
296.88	0	593760	middle_press	n/a
297.11	0	594220	middle_release	n/a
297.13	0	594260	middle_press	n/a
297.2	0	594400	middle_release	n/a
298.18	0	596360	middle_press	n/a
299.02	0	598040	middle_release	n/a
