onset	duration	sample	value	stage_name
90.206	33.3975	180412	stage_start	pinch_practice
145.306	90.4115	290612	stage_start	pinch_release_static_hand_in_lap_with_taps
151.895	0	303790	middle_press	n/a
152.69	0	305380	middle_release	n/a
153.71	0	307420	middle_press	n/a
153.82	0	307640	middle_release	n/a
154.75	0	309500	middle_press	n/a
154.89	0	309780	middle_release	n/a
154.995	0	309990	middle_press	n/a
155.095	0	310190	middle_release	n/a
155.755	0	311510	index_press	n/a
156.545	0	313090	index_release	n/a
157.575	0	315150	middle_press	n/a
157.685	0	315370	middle_release	n/a
158.405	0	316810	index_press	n/a
159.21	0	318420	index_release	n/a
159.895	0	319790	index_press	n/a
160.01	0	320020	index_release	n/a
160.77	0	321540	index_press	n/a
160.885	0	321770	index_release	n/a
161.52	0	323040	index_press	n/a
162.555	0	325110	index_release	n/a
163.535	0	327070	middle_press	n/a
163.64	0	327280	middle_release	n/a
164.575	0	329150	middle_press	n/a
164.675	0	329350	middle_release	n/a
164.785	0	329570	middle_press	n/a
164.875	0	329750	middle_release	n/a
165.685	0	331370	middle_press	n/a
165.77	0	331540	middle_release	n/a
165.855	0	331710	middle_press	n/a
165.945	0	331890	middle_release	n/a
167.055	0	334110	index_press	n/a
167.155	0	334310	index_release	n/a
167.32	0	334640	index_press	n/a
167.425	0	334850	index_release	n/a
168.42	0	336840	index_press	n/a
169.23	0	338460	index_release	n/a
170.155	0	340310	index_press	n/a
170.255	0	340510	index_release	n/a
171.535	0	343070	middle_press	n/a
171.62	0	343240	middle_release	n/a
171.765	0	343530	middle_press	n/a
171.865	0	343730	middle_release	n/a
172.755	0	345510	index_press	n/a
172.86	0	345720	index_release	n/a
172.945	0	345890	index_press	n/a
173.045	0	346090	index_release	n/a
173.835	0	347670	middle_press	n/a
173.925	0	347850	middle_release	n/a
174.06	0	348120	middle_press	n/a
174.155	0	348310	middle_release	n/a
175.065	0	350130	middle_press	n/a
175.765	0	351530	middle_release	n/a
176.53	0	353060	middle_press	n/a
177.57	0	355140	middle_release	n/a
178.415	0	356830	index_press	n/a
178.575	0	357150	index_release	n/a
178.695	0	357390	index_press	n/a
178.81	0	357620	index_release	n/a
179.49	0	358980	index_press	n/a
179.61	0	359220	index_release	n/a
179.7	0	359400	index_press	n/a
179.79	0	359580	index_release	n/a
180.66	0	361320	index_press	n/a
181.6	0	363200	index_release	n/a
182.235	0	364470	middle_press	n/a
182.33	0	364660	middle_release	n/a
182.445	0	364890	middle_press	n/a
182.545	0	365090	middle_release	n/a
183.62	0	367240	index_press	n/a
183.91	0	367820	index_release	n/a
183.945	0	367890	index_press	n/a
184.055	0	368110	index_release	n/a
185.28	0	370560	middle_press	n/a
186.37	0	372740	middle_release	n/a
186.945	0	373890	middle_press	n/a
187.24	0	374480	middle_release	n/a
188.275	0	376550	middle_press	n/a
188.38	0	376760	middle_release	n/a
188.58	0	377160	middle_press	n/a
188.68	0	377360	middle_release	n/a
189.755	0	379510	index_press	n/a
190.955	0	381910	index_release	n/a
191.63	0	383260	middle_press	n/a
192.895	0	385790	middle_release	n/a
193.505	0	387010	middle_press	n/a
193.61	0	387220	middle_release	n/a
194.685	0	389370	index_press	n/a
194.795	0	389590	index_release	n/a
195.87	0	391740	index_press	n/a
196.06	0	392120	index_release	n/a
196.835	0	393670	middle_press	n/a
196.935	0	393870	middle_release	n/a
197.04	0	394080	middle_press	n/a
197.13	0	394260	middle_release	n/a
198.025	0	396050	middle_press	n/a
198.14	0	396280	middle_release	n/a
199.355	0	398710	index_press	n/a
199.455	0	398910	index_release	n/a
199.555	0	399110	index_press	n/a
199.655	0	399310	index_release	n/a
200.415	0	400830	middle_press	n/a
200.525	0	401050	middle_release	n/a
201.64	0	403280	middle_press	n/a
202.405	0	404810	middle_release	n/a
203.26	0	406520	index_press	n/a
203.375	0	406750	index_release	n/a
204.545	0	409090	index_press	n/a
204.635	0	409270	index_release	n/a
205.785	0	411570	index_press	n/a
206.6	0	413200	index_release	n/a
207.54	0	415080	middle_press	n/a
207.655	0	415310	middle_release	n/a
208.45	0	416900	middle_press	n/a
208.55	0	417100	middle_release	n/a
208.665	0	417330	middle_press	n/a
208.755	0	417510	middle_release	n/a
209.335	0	418670	index_press	n/a
210.24	0	420480	index_release	n/a
210.93	0	421860	index_press	n/a
211.12	0	422240	index_release	n/a
212.13	0	424260	index_press	n/a
212.21	0	424420	index_release	n/a
212.36	0	424720	index_press	n/a
212.485	0	424970	index_release	n/a
213.43	0	426860	middle_press	n/a
214.165	0	428330	middle_release	n/a
215	0	430000	index_press	n/a
215.9	0	431800	index_release	n/a
216.615	0	433230	index_press	n/a
216.72	0	433440	index_release	n/a
216.92	0	433840	index_press	n/a
217.04	0	434080	index_release	n/a
