onset	duration	sample	value	stage_name
225.945	36.2495	451890	stage_start	pinch_release_practice
262.1995	182.882	524399	stage_start	pinch_release_static_vertical_arm_with_taps
276.01	0	552020	middle_press	n/a
276.21	0	552420	middle_release	n/a
277.565	0	555130	middle_press	n/a
277.745	0	555490	middle_release	n/a
277.98	0	555960	middle_press	n/a
278.03	0	556060	middle_release	n/a
278.495	0	556990	middle_press	n/a
279.525	0	559050	middle_release	n/a
280.75	0	561500	index_press	n/a
280.87	0	561740	index_release	n/a
281.56	0	563120	middle_press	n/a
281.615	0	563230	middle_release	n/a
281.825	0	563650	middle_press	n/a
281.98	0	563960	middle_release	n/a
282.655	0	565310	middle_press	n/a
282.95	0	565900	middle_release	n/a
283.06	0	566120	middle_press	n/a
283.15	0	566300	middle_release	n/a
284.275	0	568550	middle_press	n/a
284.365	0	568730	middle_release	n/a
285.105	0	570210	middle_press	n/a
285.215	0	570430	middle_release	n/a
285.345	0	570690	middle_press	n/a
285.445	0	570890	middle_release	n/a
286.155	0	572310	middle_press	n/a
286.205	0	572410	middle_release	n/a
286.37	0	572740	middle_press	n/a
286.47	0	572940	middle_release	n/a
287.63	0	575260	index_press	n/a
287.77	0	575540	index_release	n/a
288.91	0	577820	index_press	n/a
289.025	0	578050	index_release	n/a
289.1	0	578200	index_press	n/a
289.215	0	578430	index_release	n/a
289.94	0	579880	middle_press	n/a
290.125	0	580250	middle_release	n/a
290.175	0	580350	middle_press	n/a
290.275	0	580550	middle_release	n/a
291.335	0	582670	index_press	n/a
291.435	0	582870	index_release	n/a
292.295	0	584590	index_press	n/a
292.445	0	584890	index_release	n/a
293.665	0	587330	middle_press	n/a
293.825	0	587650	middle_release	n/a
293.97	0	587940	middle_press	n/a
294.265	0	588530	middle_release	n/a
294.78	0	589560	middle_press	n/a
294.885	0	589770	middle_release	n/a
295.505	0	591010	middle_press	n/a
295.555	0	591110	middle_release	n/a
295.7	0	591400	middle_press	n/a
295.765	0	591530	middle_release	n/a
296.935	0	593870	index_press	n/a
297.135	0	594270	index_release	n/a
298.92	0	597840	middle_press	n/a
299.01	0	598020	middle_release	n/a
300.02	0	600040	middle_press	n/a
300.13	0	600260	middle_release	n/a
301.025	0	602050	middle_press	n/a
301.14	0	602280	middle_release	n/a
302.2	0	604400	middle_press	n/a
302.475	0	604950	middle_release	n/a
303.46	0	606920	index_press	n/a
303.48	0	606960	index_release	n/a
303.66	0	607320	index_press	n/a
303.765	0	607530	index_release	n/a
304.86	0	609720	index_press	n/a
305.465	0	610930	index_release	n/a
307.46	0	614920	middle_press	n/a
307.92	0	615840	middle_release	n/a
308.905	0	617810	middle_press	n/a
309.025	0	618050	middle_release	n/a
310.345	0	620690	index_press	n/a
310.535	0	621070	index_release	n/a
310.87	0	621740	middle_press	n/a
311.15	0	622300	middle_release	n/a
311.2	0	622400	middle_press	n/a
311.3	0	622600	middle_release	n/a
311.945	0	623890	middle_press	n/a
312.485	0	624970	middle_release	n/a
313.32	0	626640	index_press	n/a
313.4	0	626800	index_release	n/a
313.695	0	627390	index_press	n/a
313.815	0	627630	index_release	n/a
314.92	0	629840	index_press	n/a
315.735	0	631470	index_release	n/a
316.745	0	633490	middle_press	n/a
316.945	0	633890	middle_release	n/a
317.695	0	635390	index_press	n/a
317.77	0	635540	index_release	n/a
318	0	636000	index_press	n/a
318.12	0	636240	index_release	n/a
319.615	0	639230	middle_press	n/a
319.715	0	639430	middle_release	n/a
320.305	0	640610	index_press	n/a
320.505	0	641010	index_release	n/a
322.025	0	644050	index_press	n/a
322.13	0	644260	index_release	n/a
323.38	0	646760	middle_press	n/a
323.965	0	647930	middle_release	n/a
325.285	0	650570	index_press	n/a
325.725	0	651450	index_release	n/a
