onset	duration	sample	value	stage_name
166.2425	33.327	332485	stage_start	pinch_practice
221.173	94.9485	442346	stage_start	pinch_release_static_hand_in_lap_with_taps
229.95	0	459900	middle_press	n/a
230.045	0	460090	middle_release	n/a
230.13	0	460260	middle_press	n/a
230.255	0	460510	middle_release	n/a
231.555	0	463110	index_press	n/a
231.78	0	463560	index_release	n/a
232.915	0	465830	middle_press	n/a
232.995	0	465990	middle_release	n/a
233.14	0	466280	middle_press	n/a
233.435	0	466870	middle_release	n/a
234.2	0	468400	index_press	n/a
234.94	0	469880	index_release	n/a
235.84	0	471680	middle_press	n/a
236.51	0	473020	middle_release	n/a
237.595	0	475190	index_press	n/a
238.225	0	476450	index_release	n/a
238.965	0	477930	middle_press	n/a
239.26	0	478520	middle_release	n/a
240.365	0	480730	middle_press	n/a
240.95	0	481900	middle_release	n/a
242.405	0	484810	index_press	n/a
242.7	0	485400	index_release	n/a
243.8	0	487600	index_press	n/a
243.835	0	487670	index_release	n/a
243.975	0	487950	index_press	n/a
244.27	0	488540	index_release	n/a
245.285	0	490570	index_press	n/a
246.15	0	492300	index_release	n/a
247.415	0	494830	index_press	n/a
248.03	0	496060	index_release	n/a
248.965	0	497930	middle_press	n/a
249.475	0	498950	middle_release	n/a
249.99	0	499980	middle_press	n/a
250.125	0	500250	middle_release	n/a
250.235	0	500470	middle_press	n/a
250.395	0	500790	middle_release	n/a
251.64	0	503280	index_press	n/a
251.74	0	503480	index_release	n/a
251.835	0	503670	index_press	n/a
251.97	0	503940	index_release	n/a
252.605	0	505210	index_press	n/a
252.765	0	505530	index_release	n/a
253.435	0	506870	index_press	n/a
253.515	0	507030	index_release	n/a
253.625	0	507250	index_press	n/a
253.77	0	507540	index_release	n/a
255.145	0	510290	middle_press	n/a
255.23	0	510460	middle_release	n/a
255.34	0	510680	middle_press	n/a
255.47	0	510940	middle_release	n/a
256.415	0	512830	index_press	n/a
256.51	0	513020	index_release	n/a
256.605	0	513210	index_press	n/a
256.72	0	513440	index_release	n/a
258.06	0	516120	middle_press	n/a
258.145	0	516290	middle_release	n/a
258.245	0	516490	middle_press	n/a
258.365	0	516730	middle_release	n/a
259.46	0	518920	middle_press	n/a
259.575	0	519150	middle_release	n/a
259.69	0	519380	middle_press	n/a
259.83	0	519660	middle_release	n/a
260.355	0	520710	index_press	n/a
260.525	0	521050	index_release	n/a
261.26	0	522520	index_press	n/a
261.49	0	522980	index_release	n/a
262.735	0	525470	middle_press	n/a
263.365	0	526730	middle_release	n/a
264.175	0	528350	middle_press	n/a
264.47	0	528940	middle_release	n/a
265.605	0	531210	index_press	n/a
265.81	0	531620	index_release	n/a
266.51	0	533020	index_press	n/a
267.19	0	534380	index_release	n/a
268.26	0	536520	middle_press	n/a
269.07	0	538140	middle_release	n/a
269.86	0	539720	index_press	n/a
270.155	0	540310	index_release	n/a
270.35	0	540700	index_press	n/a
270.59	0	541180	index_release	n/a
271.18	0	542360	middle_press	n/a
271.375	0	542750	middle_release	n/a
272.125	0	544250	middle_press	n/a
272.41	0	544820	middle_release	n/a
273.645	0	547290	middle_press	n/a
273.84	0	547680	middle_release	n/a
274.735	0	549470	index_press	n/a
274.825	0	549650	index_release	n/a
274.935	0	549870	index_press	n/a
275.055	0	550110	index_release	n/a
276.22	0	552440	index_press	n/a
276.88	0	553760	index_release	n/a
277.935	0	555870	index_press	n/a
278.045	0	556090	index_release	n/a
278.765	0	557530	middle_press	n/a
278.885	0	557770	middle_release	n/a
278.995	0	557990	middle_press	n/a
279.15	0	558300	middle_release	n/a
280.07	0	560140	middle_press	n/a
280.905	0	561810	middle_release	n/a
281.185	0	562370	index_press	n/a
281.205	0	562410	index_release	n/a
282.535	0	565070	middle_press	n/a
282.64	0	565280	middle_release	n/a
282.775	0	565550	middle_press	n/a
282.915	0	565830	middle_release	n/a
283.595	0	567190	index_press	n/a
283.93	0	567860	index_release	n/a
285.325	0	570650	index_press	n/a
286.225	0	572450	index_release	n/a
287.295	0	574590	middle_press	n/a
287.765	0	575530	middle_release	n/a
288.47	0	576940	index_press	n/a
289.215	0	578430	index_release	n/a
289.945	0	579890	middle_press	n/a
290.24	0	580480	middle_release	n/a
291.01	0	582020	index_press	n/a
291.105	0	582210	index_release	n/a
291.215	0	582430	index_press	n/a
291.345	0	582690	index_release	n/a
292.55	0	585100	middle_press	n/a
293.15	0	586300	middle_release	n/a
294.07	0	588140	index_press	n/a
294.355	0	588710	index_release	n/a
294.475	0	588950	index_press	n/a
294.77	0	589540	index_release	n/a
295.82	0	591640	index_press	n/a
296.025	0	592050	index_release	n/a
296.84	0	593680	middle_press	n/a
297.865	0	595730	middle_release	n/a
299.03	0	598060	index_press	n/a
299.115	0	598230	index_release	n/a
299.225	0	598450	index_press	n/a
299.42	0	598840	index_release	n/a
300.085	0	600170	middle_press	n/a
301.305	0	602610	middle_release	n/a
302.18	0	604360	middle_press	n/a
302.31	0	604620	middle_release	n/a
302.415	0	604830	middle_press	n/a
302.54	0	605080	middle_release	n/a
303.84	0	607680	middle_press	n/a
303.975	0	607950	middle_release	n/a
304.55	0	609100	middle_press	n/a
304.72	0	609440	middle_release	n/a
305.65	0	611300	middle_press	n/a
305.805	0	611610	middle_release	n/a
306.495	0	612990	index_press	n/a
307.545	0	615090	index_release	n/a
308.965	0	617930	index_press	n/a
309.04	0	618080	index_release	n/a
309.17	0	618340	index_press	n/a
309.36	0	618720	index_release	n/a
310.445	0	620890	middle_press	n/a
310.725	0	621450	middle_release	n/a
311.6	0	623200	index_press	n/a
311.895	0	623790	index_release	n/a
312.875	0	625750	middle_press	n/a
312.975	0	625950	middle_release	n/a
313.09	0	626180	middle_press	n/a
313.25	0	626500	middle_release	n/a
369.5095	25.1135	739019	stage_start	thumb_swipes_practice
414.11	71.149	828220	stage_start	thumb_swipes_static_arm_in_lap
418.385	0	836770	thumb_down	n/a
419.67	0	839340	thumb_up	n/a
420.845	0	841690	thumb_in	n/a
421.71	0	843420	thumb_down	n/a
422.525	0	845050	thumb_in	n/a
424.035	0	848070	thumb_out	n/a
425.225	0	850450	thumb_in	n/a
426.14	0	852280	thumb_in	n/a
427.555	0	855110	thumb_click	n/a
428.355	0	856710	thumb_in	n/a
430.225	0	860450	thumb_up	n/a
431.49	0	862980	thumb_in	n/a
432.635	0	865270	thumb_click	n/a
433.365	0	866730	thumb_down	n/a
434.45	0	868900	thumb_up	n/a
435.76	0	871520	thumb_out	n/a
436.84	0	873680	thumb_out	n/a
438.27	0	876540	thumb_click	n/a
439.21	0	878420	thumb_down	n/a
440.505	0	881010	thumb_click	n/a
441.915	0	883830	thumb_out	n/a
443.005	0	886010	thumb_up	n/a
444.07	0	888140	thumb_up	n/a
445.39	0	890780	thumb_up	n/a
446.415	0	892830	thumb_up	n/a
447.265	0	894530	thumb_down	n/a
448.16	0	896320	thumb_out	n/a
449.065	0	898130	thumb_up	n/a
450.065	0	900130	thumb_down	n/a
451.315	0	902630	thumb_in	n/a
452.16	0	904320	thumb_out	n/a
452.73	0	905460	thumb_in	n/a
453.86	0	907720	thumb_in	n/a
455.105	0	910210	thumb_in	n/a
456.305	0	912610	thumb_out	n/a
457.385	0	914770	thumb_click	n/a
458.41	0	916820	thumb_in	n/a
459.195	0	918390	thumb_click	n/a
459.84	0	919680	thumb_down	n/a
461.115	0	922230	thumb_out	n/a
462.505	0	925010	thumb_up	n/a
463.615	0	927230	thumb_up	n/a
464.29	0	928580	thumb_down	n/a
465.805	0	931610	thumb_click	n/a
467.27	0	934540	thumb_down	n/a
467.815	0	935630	thumb_down	n/a
468.985	0	937970	thumb_out	n/a
470.735	0	941470	thumb_out	n/a
471.51	0	943020	thumb_up	n/a
472.22	0	944440	thumb_out	n/a
473.49	0	946980	thumb_out	n/a
474.43	0	948860	thumb_up	n/a
475.805	0	951610	thumb_click	n/a
477.17	0	954340	thumb_click	n/a
477.98	0	955960	thumb_click	n/a
478.855	0	957710	thumb_click	n/a
479.53	0	959060	thumb_in	n/a
