onset	duration	sample	value	stage_name
168.48	28.7945	336960	stage_start	pinch_practice
218.7945	95.843	437589	stage_start	pinch_release_static_hand_in_lap_with_taps
228.665	0	457330	middle_press	n/a
229.41	0	458820	middle_release	n/a
230.41	0	460820	index_press	n/a
230.53	0	461060	index_release	n/a
231.76	0	463520	index_press	n/a
232.715	0	465430	index_release	n/a
233.485	0	466970	middle_press	n/a
233.595	0	467190	middle_release	n/a
234.275	0	468550	index_press	n/a
234.405	0	468810	index_release	n/a
234.475	0	468950	index_press	n/a
234.575	0	469150	index_release	n/a
236.015	0	472030	index_press	n/a
236.125	0	472250	index_release	n/a
236.225	0	472450	index_press	n/a
236.335	0	472670	index_release	n/a
237.24	0	474480	middle_press	n/a
237.34	0	474680	middle_release	n/a
237.47	0	474940	middle_press	n/a
237.58	0	475160	middle_release	n/a
238.195	0	476390	middle_press	n/a
238.29	0	476580	middle_release	n/a
239.505	0	479010	index_press	n/a
240.375	0	480750	index_release	n/a
241.205	0	482410	middle_press	n/a
241.31	0	482620	middle_release	n/a
241.96	0	483920	index_press	n/a
242.075	0	484150	index_release	n/a
243.1	0	486200	index_press	n/a
243.285	0	486570	index_release	n/a
244.365	0	488730	middle_press	n/a
244.465	0	488930	middle_release	n/a
244.545	0	489090	middle_press	n/a
244.645	0	489290	middle_release	n/a
245.59	0	491180	index_press	n/a
245.71	0	491420	index_release	n/a
247.035	0	494070	index_press	n/a
247.15	0	494300	index_release	n/a
248.245	0	496490	middle_press	n/a
248.37	0	496740	middle_release	n/a
249.175	0	498350	index_press	n/a
249.69	0	499380	index_release	n/a
250.82	0	501640	index_press	n/a
251.195	0	502390	index_release	n/a
252.54	0	505080	middle_press	n/a
252.625	0	505250	middle_release	n/a
252.77	0	505540	middle_press	n/a
252.89	0	505780	middle_release	n/a
253.89	0	507780	middle_press	n/a
254.03	0	508060	middle_release	n/a
254.22	0	508440	middle_press	n/a
254.345	0	508690	middle_release	n/a
255.525	0	511050	index_press	n/a
255.675	0	511350	index_release	n/a
255.805	0	511610	index_press	n/a
255.95	0	511900	index_release	n/a
256.515	0	513030	middle_press	n/a
256.715	0	513430	middle_release	n/a
257.535	0	515070	middle_press	n/a
258.155	0	516310	middle_release	n/a
259.77	0	519540	middle_press	n/a
260.425	0	520850	middle_release	n/a
261.755	0	523510	index_press	n/a
261.895	0	523790	index_release	n/a
262.615	0	525230	middle_press	n/a
262.7	0	525400	middle_release	n/a
262.845	0	525690	middle_press	n/a
262.955	0	525910	middle_release	n/a
264.01	0	528020	index_press	n/a
264.185	0	528370	index_release	n/a
264.29	0	528580	index_press	n/a
264.42	0	528840	index_release	n/a
265.47	0	530940	index_press	n/a
265.775	0	531550	index_release	n/a
267.11	0	534220	index_press	n/a
267.225	0	534450	index_release	n/a
267.41	0	534820	index_press	n/a
267.525	0	535050	index_release	n/a
268.79	0	537580	middle_press	n/a
268.895	0	537790	middle_release	n/a
269.01	0	538020	middle_press	n/a
269.115	0	538230	middle_release	n/a
270.285	0	540570	middle_press	n/a
271.085	0	542170	middle_release	n/a
272.02	0	544040	middle_press	n/a
272.13	0	544260	middle_release	n/a
273.275	0	546550	index_press	n/a
273.39	0	546780	index_release	n/a
274.255	0	548510	index_press	n/a
274.385	0	548770	index_release	n/a
275.685	0	551370	middle_press	n/a
275.79	0	551580	middle_release	n/a
275.905	0	551810	middle_press	n/a
276.005	0	552010	middle_release	n/a
277.3	0	554600	middle_press	n/a
277.39	0	554780	middle_release	n/a
277.545	0	555090	middle_press	n/a
277.645	0	555290	middle_release	n/a
278.355	0	556710	middle_press	n/a
278.46	0	556920	middle_release	n/a
279.77	0	559540	middle_press	n/a
279.88	0	559760	middle_release	n/a
280.005	0	560010	middle_press	n/a
280.11	0	560220	middle_release	n/a
281.245	0	562490	middle_press	n/a
281.715	0	563430	middle_release	n/a
282.775	0	565550	index_press	n/a
282.885	0	565770	index_release	n/a
282.935	0	565870	index_press	n/a
283.1	0	566200	index_release	n/a
284.205	0	568410	middle_press	n/a
285.195	0	570390	middle_release	n/a
286.235	0	572470	index_press	n/a
286.36	0	572720	index_release	n/a
287.105	0	574210	middle_press	n/a
287.21	0	574420	middle_release	n/a
288.07	0	576140	middle_press	n/a
288.17	0	576340	middle_release	n/a
289.2	0	578400	index_press	n/a
289.97	0	579940	index_release	n/a
