onset	duration	sample	value	stage_name
186.5235	36.1325	373047	stage_start	pinch_practice
244.193	98.9135	488386	stage_start	pinch_release_static_hand_in_lap_with_taps
257.39	0	514780	index_press	n/a
257.685	0	515370	index_release	n/a
258.61	0	517220	index_press	n/a
259.465	0	518930	index_release	n/a
260.505	0	521010	middle_press	n/a
260.625	0	521250	middle_release	n/a
260.765	0	521530	middle_press	n/a
260.86	0	521720	middle_release	n/a
261.325	0	522650	index_press	n/a
261.62	0	523240	index_release	n/a
262.15	0	524300	index_press	n/a
262.41	0	524820	index_release	n/a
263.65	0	527300	middle_press	n/a
264.285	0	528570	middle_release	n/a
265.28	0	530560	middle_press	n/a
265.565	0	531130	middle_release	n/a
266.415	0	532830	middle_press	n/a
266.525	0	533050	middle_release	n/a
267.47	0	534940	index_press	n/a
268.58	0	537160	index_release	n/a
269.465	0	538930	index_press	n/a
269.605	0	539210	index_release	n/a
269.755	0	539510	index_press	n/a
269.905	0	539810	index_release	n/a
270.645	0	541290	index_press	n/a
270.725	0	541450	index_release	n/a
270.87	0	541740	index_press	n/a
270.955	0	541910	index_release	n/a
271.745	0	543490	middle_press	n/a
271.94	0	543880	middle_release	n/a
272.77	0	545540	middle_press	n/a
273.41	0	546820	middle_release	n/a
274.305	0	548610	index_press	n/a
274.66	0	549320	index_release	n/a
275.98	0	551960	middle_press	n/a
276.115	0	552230	middle_release	n/a
277.145	0	554290	middle_press	n/a
277.89	0	555780	middle_release	n/a
279.26	0	558520	middle_press	n/a
279.36	0	558720	middle_release	n/a
279.455	0	558910	middle_press	n/a
279.515	0	559030	middle_release	n/a
280.145	0	560290	index_press	n/a
280.255	0	560510	index_release	n/a
281.135	0	562270	index_press	n/a
281.26	0	562520	index_release	n/a
281.4	0	562800	index_press	n/a
281.5	0	563000	index_release	n/a
282.47	0	564940	middle_press	n/a
282.655	0	565310	middle_release	n/a
283.265	0	566530	index_press	n/a
283.345	0	566690	index_release	n/a
283.48	0	566960	index_press	n/a
283.56	0	567120	index_release	n/a
284.93	0	569860	middle_press	n/a
285.045	0	570090	middle_release	n/a
286.225	0	572450	middle_press	n/a
286.305	0	572610	middle_release	n/a
286.43	0	572860	middle_press	n/a
286.515	0	573030	middle_release	n/a
287.65	0	575300	middle_press	n/a
287.74	0	575480	middle_release	n/a
287.88	0	575760	middle_press	n/a
287.975	0	575950	middle_release	n/a
289.305	0	578610	middle_press	n/a
289.39	0	578780	middle_release	n/a
289.51	0	579020	middle_press	n/a
289.59	0	579180	middle_release	n/a
290.935	0	581870	middle_press	n/a
291.72	0	583440	middle_release	n/a
292.73	0	585460	middle_press	n/a
293.245	0	586490	middle_release	n/a
294.5	0	589000	middle_press	n/a
294.58	0	589160	middle_release	n/a
294.71	0	589420	middle_press	n/a
294.795	0	589590	middle_release	n/a
295.495	0	590990	middle_press	n/a
295.575	0	591150	middle_release	n/a
295.68	0	591360	middle_press	n/a
295.765	0	591530	middle_release	n/a
296.19	0	592380	middle_press	n/a
297.175	0	594350	middle_release	n/a
298.335	0	596670	index_press	n/a
299.16	0	598320	index_release	n/a
300.345	0	600690	middle_press	n/a
300.445	0	600890	middle_release	n/a
300.58	0	601160	middle_press	n/a
300.685	0	601370	middle_release	n/a
301.195	0	602390	middle_press	n/a
302.54	0	605080	middle_release	n/a
303.765	0	607530	index_press	n/a
303.94	0	607880	index_release	n/a
304.79	0	609580	index_press	n/a
304.885	0	609770	index_release	n/a
305.18	0	610360	index_press	n/a
305.305	0	610610	index_release	n/a
306.1	0	612200	index_press	n/a
306.87	0	613740	index_release	n/a
308.105	0	616210	index_press	n/a
308.31	0	616620	index_release	n/a
309.65	0	619300	index_press	n/a
310	0	620000	index_release	n/a
311.375	0	622750	index_press	n/a
311.92	0	623840	index_release	n/a
313.17	0	626340	index_press	n/a
313.895	0	627790	index_release	n/a
314.885	0	629770	index_press	n/a
314.965	0	629930	index_release	n/a
315.1	0	630200	index_press	n/a
315.2	0	630400	index_release	n/a
316.23	0	632460	middle_press	n/a
316.3	0	632600	middle_release	n/a
316.425	0	632850	middle_press	n/a
316.505	0	633010	middle_release	n/a
317.365	0	634730	middle_press	n/a
317.51	0	635020	middle_release	n/a
318.18	0	636360	middle_press	n/a
318.28	0	636560	middle_release	n/a
318.395	0	636790	middle_press	n/a
318.47	0	636940	middle_release	n/a
319.645	0	639290	middle_press	n/a
319.765	0	639530	middle_release	n/a
320.47	0	640940	middle_press	n/a
321.59	0	643180	middle_release	n/a
322.21	0	644420	index_press	n/a
322.285	0	644570	index_release	n/a
323.365	0	646730	index_press	n/a
323.46	0	646920	index_release	n/a
324.15	0	648300	index_press	n/a
324.225	0	648450	index_release	n/a
324.41	0	648820	index_press	n/a
324.5	0	649000	index_release	n/a
325.36	0	650720	index_press	n/a
325.45	0	650900	index_release	n/a
325.575	0	651150	index_press	n/a
325.65	0	651300	index_release	n/a
326.195	0	652390	index_press	n/a
326.32	0	652640	index_release	n/a
327.345	0	654690	index_press	n/a
327.445	0	654890	index_release	n/a
327.635	0	655270	index_press	n/a
327.745	0	655490	index_release	n/a
328.685	0	657370	middle_press	n/a
328.965	0	657930	middle_release	n/a
330.07	0	660140	middle_press	n/a
330.34	0	660680	middle_release	n/a
331.315	0	662630	index_press	n/a
331.45	0	662900	index_release	n/a
332.31	0	664620	index_press	n/a
332.41	0	664820	index_release	n/a
332.51	0	665020	index_press	n/a
332.61	0	665220	index_release	n/a
333.36	0	666720	middle_press	n/a
334.6	0	669200	middle_release	n/a
336.07	0	672140	index_press	n/a
336.625	0	673250	index_release	n/a
337.71	0	675420	index_press	n/a
338.44	0	676880	index_release	n/a
339.5	0	679000	middle_press	n/a
340.295	0	680590	middle_release	n/a
389.4075	26.432	778815	stage_start	thumb_swipes_practice
435.243	74.013	870486	stage_start	thumb_swipes_static_arm_in_lap
439.895	0	879790	thumb_click	n/a
440.595	0	881190	thumb_down	n/a
442.115	0	884230	thumb_in	n/a
443.085	0	886170	thumb_down	n/a
444.48	0	888960	thumb_down	n/a
445.93	0	891860	thumb_up	n/a
447.015	0	894030	thumb_up	n/a
448.215	0	896430	thumb_in	n/a
449.36	0	898720	thumb_click	n/a
450.435	0	900870	thumb_click	n/a
451.09	0	902180	thumb_in	n/a
452.03	0	904060	thumb_in	n/a
452.655	0	905310	thumb_in	n/a
454.005	0	908010	thumb_click	n/a
454.68	0	909360	thumb_out	n/a
456.215	0	912430	thumb_down	n/a
457.345	0	914690	thumb_out	n/a
458.95	0	917900	thumb_down	n/a
460.385	0	920770	thumb_down	n/a
461.255	0	922510	thumb_out	n/a
462.905	0	925810	thumb_up	n/a
464.045	0	928090	thumb_click	n/a
465.185	0	930370	thumb_up	n/a
466.52	0	933040	thumb_out	n/a
467.98	0	935960	thumb_in	n/a
468.89	0	937780	thumb_out	n/a
470.42	0	940840	thumb_down	n/a
471.535	0	943070	thumb_up	n/a
472.305	0	944610	thumb_click	n/a
473.615	0	947230	thumb_down	n/a
474.125	0	948250	thumb_in	n/a
475.42	0	950840	thumb_down	n/a
476.67	0	953340	thumb_down	n/a
477.53	0	955060	thumb_out	n/a
478.33	0	956660	thumb_out	n/a
479.95	0	959900	thumb_click	n/a
480.895	0	961790	thumb_click	n/a
481.725	0	963450	thumb_up	n/a
482.93	0	965860	thumb_in	n/a
