onset	duration	sample	value	stage_name
165.4575	29.427	330915	stage_start	pinch_release_practice
194.8915	176.8745	389783	stage_start	pinch_release_static_palm_up_with_taps
203.55	0	407100	middle_press	n/a
203.585	0	407170	middle_release	n/a
203.665	0	407330	middle_press	n/a
203.745	0	407490	middle_release	n/a
204.6	0	409200	index_press	n/a
204.705	0	409410	index_release	n/a
204.855	0	409710	index_press	n/a
204.96	0	409920	index_release	n/a
205.845	0	411690	middle_press	n/a
206.06	0	412120	middle_release	n/a
206.315	0	412630	middle_press	n/a
206.43	0	412860	middle_release	n/a
207.13	0	414260	index_press	n/a
207.355	0	414710	index_release	n/a
207.62	0	415240	index_press	n/a
207.735	0	415470	index_release	n/a
208.655	0	417310	middle_press	n/a
208.795	0	417590	middle_release	n/a
208.86	0	417720	middle_press	n/a
209.07	0	418140	middle_release	n/a
210.095	0	420190	middle_press	n/a
210.31	0	420620	middle_release	n/a
211.62	0	423240	middle_press	n/a
212.52	0	425040	middle_release	n/a
213.555	0	427110	index_press	n/a
213.64	0	427280	index_release	n/a
213.755	0	427510	index_press	n/a
213.84	0	427680	index_release	n/a
215.34	0	430680	index_press	n/a
215.42	0	430840	index_release	n/a
215.52	0	431040	index_press	n/a
215.64	0	431280	index_release	n/a
216.585	0	433170	index_press	n/a
216.69	0	433380	index_release	n/a
216.84	0	433680	index_press	n/a
216.95	0	433900	index_release	n/a
217.765	0	435530	index_press	n/a
218.85	0	437700	index_release	n/a
219.455	0	438910	middle_press	n/a
219.525	0	439050	middle_release	n/a
219.685	0	439370	middle_press	n/a
219.835	0	439670	middle_release	n/a
220.585	0	441170	middle_press	n/a
220.69	0	441380	middle_release	n/a
221.45	0	442900	middle_press	n/a
221.61	0	443220	middle_release	n/a
222.33	0	444660	middle_press	n/a
222.42	0	444840	middle_release	n/a
222.555	0	445110	middle_press	n/a
222.655	0	445310	middle_release	n/a
224.1	0	448200	middle_press	n/a
224.165	0	448330	middle_release	n/a
224.28	0	448560	middle_press	n/a
224.385	0	448770	middle_release	n/a
225.285	0	450570	index_press	n/a
226.84	0	453680	index_release	n/a
227.385	0	454770	index_press	n/a
227.51	0	455020	index_release	n/a
228.58	0	457160	index_press	n/a
228.675	0	457350	index_release	n/a
228.885	0	457770	index_press	n/a
228.975	0	457950	index_release	n/a
229.64	0	459280	middle_press	n/a
229.9	0	459800	middle_release	n/a
229.96	0	459920	middle_press	n/a
230.045	0	460090	middle_release	n/a
231.805	0	463610	index_press	n/a
232.27	0	464540	index_release	n/a
232.545	0	465090	index_press	n/a
232.565	0	465130	index_release	n/a
233.74	0	467480	index_press	n/a
233.835	0	467670	index_release	n/a
233.93	0	467860	index_press	n/a
234.01	0	468020	index_release	n/a
235.18	0	470360	index_press	n/a
235.285	0	470570	index_release	n/a
235.38	0	470760	index_press	n/a
235.495	0	470990	index_release	n/a
236.9	0	473800	middle_press	n/a
236.98	0	473960	middle_release	n/a
238.135	0	476270	middle_press	n/a
238.22	0	476440	middle_release	n/a
238.38	0	476760	middle_press	n/a
238.445	0	476890	middle_release	n/a
239.48	0	478960	middle_press	n/a
240.625	0	481250	middle_release	n/a
241.335	0	482670	index_press	n/a
241.425	0	482850	index_release	n/a
241.53	0	483060	index_press	n/a
241.645	0	483290	index_release	n/a
242.075	0	484150	middle_press	n/a
243.61	0	487220	middle_release	n/a
244.15	0	488300	index_press	n/a
244.445	0	488890	index_release	n/a
245.545	0	491090	index_press	n/a
246.185	0	492370	index_release	n/a
247.13	0	494260	index_press	n/a
247.425	0	494850	index_release	n/a
247.55	0	495100	index_press	n/a
247.665	0	495330	index_release	n/a
248.44	0	496880	index_press	n/a
248.53	0	497060	index_release	n/a
249.71	0	499420	index_press	n/a
249.805	0	499610	index_release	n/a
250.6	0	501200	middle_press	n/a
251.855	0	503710	middle_release	n/a
252.32	0	504640	index_press	n/a
252.41	0	504820	index_release	n/a
252.695	0	505390	index_press	n/a
252.79	0	505580	index_release	n/a
253.98	0	507960	index_press	n/a
254.24	0	508480	index_release	n/a
254.33	0	508660	index_press	n/a
254.435	0	508870	index_release	n/a
255.375	0	510750	middle_press	n/a
255.525	0	511050	middle_release	n/a
255.755	0	511510	middle_press	n/a
255.825	0	511650	middle_release	n/a
257.01	0	514020	middle_press	n/a
257.075	0	514150	middle_release	n/a
257.16	0	514320	middle_press	n/a
257.355	0	514710	middle_release	n/a
258.765	0	517530	middle_press	n/a
258.865	0	517730	middle_release	n/a
259.695	0	519390	index_press	n/a
259.825	0	519650	index_release	n/a
260.12	0	520240	index_press	n/a
260.23	0	520460	index_release	n/a
261.25	0	522500	middle_press	n/a
261.99	0	523980	middle_release	n/a
263.15	0	526300	middle_press	n/a
264.24	0	528480	middle_release	n/a
264.93	0	529860	middle_press	n/a
264.99	0	529980	middle_release	n/a
265.15	0	530300	middle_press	n/a
265.34	0	530680	middle_release	n/a
266.24	0	532480	index_press	n/a
267.6	0	535200	index_release	n/a
268.715	0	537430	index_press	n/a
269.54	0	539080	index_release	n/a
270.315	0	540630	middle_press	n/a
270.56	0	541120	middle_release	n/a
271.645	0	543290	middle_press	n/a
271.73	0	543460	middle_release	n/a
271.995	0	543990	middle_press	n/a
272.095	0	544190	middle_release	n/a
273.215	0	546430	middle_press	n/a
273.315	0	546630	middle_release	n/a
274.37	0	548740	index_press	n/a
274.53	0	549060	index_release	n/a
275.19	0	550380	index_press	n/a
275.47	0	550940	index_release	n/a
276.43	0	552860	index_press	n/a
276.725	0	553450	index_release	n/a
278.255	0	556510	middle_press	n/a
278.305	0	556610	middle_release	n/a
278.475	0	556950	middle_press	n/a
278.545	0	557090	middle_release	n/a
279.105	0	558210	middle_press	n/a
279.23	0	558460	middle_release	n/a
279.48	0	558960	middle_press	n/a
279.665	0	559330	middle_release	n/a
280.035	0	560070	middle_press	n/a
280.235	0	560470	middle_release	n/a
281.545	0	563090	middle_press	n/a
282.475	0	564950	middle_release	n/a
283.59	0	567180	middle_press	n/a
283.63	0	567260	middle_release	n/a
283.765	0	567530	middle_press	n/a
283.845	0	567690	middle_release	n/a
284.33	0	568660	index_press	n/a
284.625	0	569250	index_release	n/a
285.195	0	570390	middle_press	n/a
285.48	0	570960	middle_release	n/a
286.235	0	572470	index_press	n/a
286.53	0	573060	index_release	n/a
287.13	0	574260	index_press	n/a
287.285	0	574570	index_release	n/a
287.845	0	575690	index_press	n/a
288.95	0	577900	index_release	n/a
289.99	0	579980	middle_press	n/a
290.875	0	581750	middle_release	n/a
291.57	0	583140	index_press	n/a
291.795	0	583590	index_release	n/a
292.75	0	585500	index_press	n/a
293.915	0	587830	index_release	n/a
294.535	0	589070	middle_press	n/a
294.825	0	589650	middle_release	n/a
295.455	0	590910	index_press	n/a
