onset	duration	sample	value	stage_name
165.8795	32.759	331759	stage_start	pinch_release_practice
198.643	177.384	397286	stage_start	pinch_release_static_vertical_arm_with_taps
207.2	0	414400	middle_press	n/a
207.305	0	414610	middle_release	n/a
207.42	0	414840	middle_press	n/a
207.615	0	415230	middle_release	n/a
208.515	0	417030	index_press	n/a
209.315	0	418630	index_release	n/a
210.33	0	420660	index_press	n/a
210.955	0	421910	index_release	n/a
212.215	0	424430	middle_press	n/a
212.31	0	424620	middle_release	n/a
212.445	0	424890	middle_press	n/a
212.59	0	425180	middle_release	n/a
213.465	0	426930	index_press	n/a
213.565	0	427130	index_release	n/a
213.665	0	427330	index_press	n/a
213.78	0	427560	index_release	n/a
214.48	0	428960	middle_press	n/a
214.575	0	429150	middle_release	n/a
214.685	0	429370	middle_press	n/a
214.84	0	429680	middle_release	n/a
215.44	0	430880	index_press	n/a
215.555	0	431110	index_release	n/a
215.67	0	431340	index_press	n/a
215.79	0	431580	index_release	n/a
216.9	0	433800	middle_press	n/a
217	0	434000	middle_release	n/a
217.1	0	434200	middle_press	n/a
217.395	0	434790	middle_release	n/a
218.35	0	436700	index_press	n/a
218.445	0	436890	index_release	n/a
218.55	0	437100	index_press	n/a
218.66	0	437320	index_release	n/a
219.7	0	439400	middle_press	n/a
220.435	0	440870	middle_release	n/a
221.075	0	442150	middle_press	n/a
221.27	0	442540	middle_release	n/a
221.785	0	443570	middle_press	n/a
223.025	0	446050	middle_release	n/a
223.605	0	447210	middle_press	n/a
224.26	0	448520	middle_release	n/a
225.86	0	451720	middle_press	n/a
226.19	0	452380	middle_release	n/a
227.405	0	454810	middle_press	n/a
227.555	0	455110	middle_release	n/a
228.66	0	457320	middle_press	n/a
228.8	0	457600	middle_release	n/a
230.135	0	460270	middle_press	n/a
230.265	0	460530	middle_release	n/a
230.94	0	461880	middle_press	n/a
231.06	0	462120	middle_release	n/a
231.185	0	462370	middle_press	n/a
231.325	0	462650	middle_release	n/a
232.525	0	465050	middle_press	n/a
233.19	0	466380	middle_release	n/a
234.4	0	468800	index_press	n/a
234.54	0	469080	index_release	n/a
235.8	0	471600	middle_press	n/a
236.46	0	472920	middle_release	n/a
237.59	0	475180	middle_press	n/a
237.945	0	475890	middle_release	n/a
