onset	duration	sample	value	stage_name
182.822	34.766	365644	stage_start	pinch_release_practice
217.593	177.6495	435186	stage_start	pinch_release_static_hand_in_lap_with_taps
229.605	0	459210	middle_press	n/a
230.31	0	460620	middle_release	n/a
231.345	0	462690	middle_press	n/a
231.575	0	463150	middle_release	n/a
232.91	0	465820	index_press	n/a
233.195	0	466390	index_release	n/a
234.045	0	468090	index_press	n/a
234.165	0	468330	index_release	n/a
234.82	0	469640	index_press	n/a
234.965	0	469930	index_release	n/a
236.105	0	472210	middle_press	n/a
236.535	0	473070	middle_release	n/a
237.865	0	475730	middle_press	n/a
238.645	0	477290	middle_release	n/a
239.48	0	478960	index_press	n/a
239.7	0	479400	index_release	n/a
239.815	0	479630	index_press	n/a
239.92	0	479840	index_release	n/a
240.845	0	481690	index_press	n/a
240.995	0	481990	index_release	n/a
242.13	0	484260	middle_press	n/a
242.225	0	484450	middle_release	n/a
243.065	0	486130	index_press	n/a
243.155	0	486310	index_release	n/a
244.135	0	488270	index_press	n/a
244.83	0	489660	index_release	n/a
245.79	0	491580	index_press	n/a
246.175	0	492350	index_release	n/a
247.26	0	494520	middle_press	n/a
247.4	0	494800	middle_release	n/a
248.59	0	497180	index_press	n/a
248.7	0	497400	index_release	n/a
249.945	0	499890	index_press	n/a
250.03	0	500060	index_release	n/a
251.32	0	502640	index_press	n/a
251.395	0	502790	index_release	n/a
251.6	0	503200	index_press	n/a
251.7	0	503400	index_release	n/a
252.84	0	505680	index_press	n/a
252.905	0	505810	index_release	n/a
253.02	0	506040	index_press	n/a
253.11	0	506220	index_release	n/a
253.865	0	507730	index_press	n/a
254.645	0	509290	index_release	n/a
255.445	0	510890	index_press	n/a
256.095	0	512190	index_release	n/a
256.72	0	513440	index_press	n/a
256.845	0	513690	index_release	n/a
257.645	0	515290	middle_press	n/a
257.795	0	515590	middle_release	n/a
258.895	0	517790	index_press	n/a
258.975	0	517950	index_release	n/a
259.085	0	518170	index_press	n/a
259.165	0	518330	index_release	n/a
260.185	0	520370	middle_press	n/a
260.37	0	520740	middle_release	n/a
260.46	0	520920	middle_press	n/a
260.56	0	521120	middle_release	n/a
261.35	0	522700	index_press	n/a
261.485	0	522970	index_release	n/a
262.21	0	524420	index_press	n/a
262.285	0	524570	index_release	n/a
262.395	0	524790	index_press	n/a
262.475	0	524950	index_release	n/a
262.905	0	525810	index_press	n/a
262.98	0	525960	index_release	n/a
263.225	0	526450	index_press	n/a
263.345	0	526690	index_release	n/a
264.485	0	528970	index_press	n/a
265.07	0	530140	index_release	n/a
266.125	0	532250	middle_press	n/a
266.25	0	532500	middle_release	n/a
267.175	0	534350	middle_press	n/a
267.23	0	534460	middle_release	n/a
268.18	0	536360	index_press	n/a
268.76	0	537520	index_release	n/a
270.085	0	540170	middle_press	n/a
270.2	0	540400	middle_release	n/a
270.285	0	540570	middle_press	n/a
270.405	0	540810	middle_release	n/a
271.76	0	543520	middle_press	n/a
271.855	0	543710	middle_release	n/a
271.925	0	543850	middle_press	n/a
272.02	0	544040	middle_release	n/a
273.025	0	546050	middle_press	n/a
273.28	0	546560	middle_release	n/a
274.32	0	548640	middle_press	n/a
275.135	0	550270	middle_release	n/a
276.56	0	553120	middle_press	n/a
276.645	0	553290	middle_release	n/a
276.765	0	553530	middle_press	n/a
276.865	0	553730	middle_release	n/a
277.845	0	555690	index_press	n/a
277.94	0	555880	index_release	n/a
279.225	0	558450	middle_press	n/a
279.345	0	558690	middle_release	n/a
280.215	0	560430	index_press	n/a
280.29	0	560580	index_release	n/a
