onset	duration	sample	value	stage_name
68.54	33.2845	137080	stage_start	pinch_practice
107.694	82.979	215388	stage_start	pinch_release_static_hand_in_lap_with_taps
112.81	0	225620	index_press	n/a
112.925	0	225850	index_release	n/a
113.06	0	226120	index_press	n/a
113.205	0	226410	index_release	n/a
114.195	0	228390	index_press	n/a
114.375	0	228750	index_release	n/a
115.515	0	231030	index_press	n/a
115.665	0	231330	index_release	n/a
115.82	0	231640	index_press	n/a
115.975	0	231950	index_release	n/a
116.71	0	233420	index_press	n/a
116.805	0	233610	index_release	n/a
116.93	0	233860	index_press	n/a
117.03	0	234060	index_release	n/a
118.07	0	236140	middle_press	n/a
118.68	0	237360	middle_release	n/a
120.02	0	240040	middle_press	n/a
120.95	0	241900	middle_release	n/a
121.915	0	243830	middle_press	n/a
122.855	0	245710	middle_release	n/a
123.545	0	247090	middle_press	n/a
123.64	0	247280	middle_release	n/a
123.745	0	247490	middle_press	n/a
123.86	0	247720	middle_release	n/a
124.51	0	249020	middle_press	n/a
124.59	0	249180	middle_release	n/a
124.715	0	249430	middle_press	n/a
124.815	0	249630	middle_release	n/a
125.755	0	251510	index_press	n/a
125.955	0	251910	index_release	n/a
126.99	0	253980	middle_press	n/a
127.085	0	254170	middle_release	n/a
127.195	0	254390	middle_press	n/a
127.29	0	254580	middle_release	n/a
128.785	0	257570	index_press	n/a
129.11	0	258220	index_release	n/a
129.74	0	259480	middle_press	n/a
130.295	0	260590	middle_release	n/a
131.185	0	262370	index_press	n/a
131.48	0	262960	index_release	n/a
132.225	0	264450	middle_press	n/a
132.46	0	264920	middle_release	n/a
133.175	0	266350	middle_press	n/a
133.47	0	266940	middle_release	n/a
134.335	0	268670	index_press	n/a
134.445	0	268890	index_release	n/a
134.53	0	269060	index_press	n/a
134.635	0	269270	index_release	n/a
135.36	0	270720	middle_press	n/a
135.655	0	271310	middle_release	n/a
136.62	0	273240	index_press	n/a
136.77	0	273540	index_release	n/a
137.41	0	274820	middle_press	n/a
137.48	0	274960	middle_release	n/a
137.59	0	275180	middle_press	n/a
137.745	0	275490	middle_release	n/a
138.595	0	277190	index_press	n/a
138.89	0	277780	index_release	n/a
139.445	0	278890	index_press	n/a
139.62	0	279240	index_release	n/a
140.515	0	281030	index_press	n/a
140.65	0	281300	index_release	n/a
141.22	0	282440	index_press	n/a
141.6	0	283200	index_release	n/a
142.205	0	284410	middle_press	n/a
