onset	duration	sample	value	stage_name
125.1625	33.135	250325	stage_start	pinch_practice
179.7345	91.2135	359469	stage_start	pinch_release_static_hand_in_lap_with_taps
187.4	0	374800	middle_press	n/a
187.535	0	375070	middle_release	n/a
187.6	0	375200	middle_press	n/a
187.7	0	375400	middle_release	n/a
188.425	0	376850	index_press	n/a
189.1	0	378200	index_release	n/a
190.56	0	381120	index_press	n/a
190.69	0	381380	index_release	n/a
191.845	0	383690	middle_press	n/a
192.415	0	384830	middle_release	n/a
193.6	0	387200	index_press	n/a
193.87	0	387740	index_release	n/a
194.925	0	389850	index_press	n/a
195.215	0	390430	index_release	n/a
196.545	0	393090	index_press	n/a
196.65	0	393300	index_release	n/a
196.73	0	393460	index_press	n/a
196.855	0	393710	index_release	n/a
197.755	0	395510	middle_press	n/a
198.325	0	396650	middle_release	n/a
199.23	0	398460	middle_press	n/a
199.345	0	398690	middle_release	n/a
200.11	0	400220	index_press	n/a
200.23	0	400460	index_release	n/a
200.525	0	401050	index_press	n/a
200.69	0	401380	index_release	n/a
201.995	0	403990	middle_press	n/a
202.08	0	404160	middle_release	n/a
202.19	0	404380	middle_press	n/a
202.325	0	404650	middle_release	n/a
203.035	0	406070	middle_press	n/a
203.15	0	406300	middle_release	n/a
204.045	0	408090	middle_press	n/a
204.54	0	409080	middle_release	n/a
205.67	0	411340	middle_press	n/a
205.89	0	411780	middle_release	n/a
206.935	0	413870	index_press	n/a
207.23	0	414460	index_release	n/a
208.485	0	416970	index_press	n/a
209.49	0	418980	index_release	n/a
210.725	0	421450	index_press	n/a
210.865	0	421730	index_release	n/a
210.97	0	421940	index_press	n/a
211.09	0	422180	index_release	n/a
211.76	0	423520	index_press	n/a
212.395	0	424790	index_release	n/a
213.135	0	426270	index_press	n/a
213.375	0	426750	index_release	n/a
213.43	0	426860	index_press	n/a
213.56	0	427120	index_release	n/a
214.34	0	428680	index_press	n/a
214.455	0	428910	index_release	n/a
215.28	0	430560	middle_press	n/a
215.37	0	430740	middle_release	n/a
216.56	0	433120	middle_press	n/a
216.645	0	433290	middle_release	n/a
216.745	0	433490	middle_press	n/a
216.845	0	433690	middle_release	n/a
217.625	0	435250	index_press	n/a
217.92	0	435840	index_release	n/a
218	0	436000	index_press	n/a
218.12	0	436240	index_release	n/a
219.145	0	438290	index_press	n/a
220.07	0	440140	index_release	n/a
220.835	0	441670	index_press	n/a
221.83	0	443660	index_release	n/a
222.69	0	445380	middle_press	n/a
223.575	0	447150	middle_release	n/a
224.66	0	449320	middle_press	n/a
224.895	0	449790	middle_release	n/a
226.215	0	452430	middle_press	n/a
226.335	0	452670	middle_release	n/a
227.445	0	454890	middle_press	n/a
227.465	0	454930	middle_release	n/a
227.645	0	455290	middle_press	n/a
227.765	0	455530	middle_release	n/a
228.525	0	457050	index_press	n/a
228.64	0	457280	index_release	n/a
228.705	0	457410	index_press	n/a
