onset	duration	sample	value	stage_name
180.9275	31.443	361855	stage_start	pinch_release_practice
212.3755	170.7965	424751	stage_start	pinch_release_static_palm_out_with_taps
222.28	0	444560	index_press	n/a
222.575	0	445150	index_release	n/a
223.375	0	446750	index_press	n/a
223.465	0	446930	index_release	n/a
223.53	0	447060	index_press	n/a
223.615	0	447230	index_release	n/a
224.34	0	448680	index_press	n/a
225.145	0	450290	index_release	n/a
225.865	0	451730	middle_press	n/a
225.885	0	451770	middle_release	n/a
226.555	0	453110	index_press	n/a
226.7	0	453400	index_release	n/a
227.325	0	454650	index_press	n/a
227.62	0	455240	index_release	n/a
228.435	0	456870	index_press	n/a
229.11	0	458220	index_release	n/a
229.725	0	459450	middle_press	n/a
229.76	0	459520	middle_release	n/a
231.385	0	462770	middle_press	n/a
231.475	0	462950	middle_release	n/a
231.71	0	463420	middle_press	n/a
231.775	0	463550	middle_release	n/a
232.655	0	465310	index_press	n/a
232.815	0	465630	index_release	n/a
232.9	0	465800	index_press	n/a
233	0	466000	index_release	n/a
234.035	0	468070	middle_press	n/a
234.605	0	469210	middle_release	n/a
234.955	0	469910	index_press	n/a
234.995	0	469990	index_release	n/a
236.395	0	472790	index_press	n/a
236.46	0	472920	index_release	n/a
236.665	0	473330	index_press	n/a
236.745	0	473490	index_release	n/a
237.53	0	475060	middle_press	n/a
237.61	0	475220	middle_release	n/a
238.84	0	477680	middle_press	n/a
239.335	0	478670	middle_release	n/a
239.9	0	479800	middle_press	n/a
240.755	0	481510	middle_release	n/a
241.48	0	482960	middle_press	n/a
242.225	0	484450	middle_release	n/a
242.73	0	485460	index_press	n/a
243.655	0	487310	index_release	n/a
244.39	0	488780	index_press	n/a
245.53	0	491060	index_release	n/a
246.985	0	493970	middle_press	n/a
247.045	0	494090	middle_release	n/a
247.55	0	495100	index_press	n/a
247.975	0	495950	index_release	n/a
248.865	0	497730	index_press	n/a
249.1	0	498200	index_release	n/a
249.19	0	498380	index_press	n/a
249.28	0	498560	index_release	n/a
250.005	0	500010	middle_press	n/a
250.125	0	500250	middle_release	n/a
250.225	0	500450	middle_press	n/a
250.325	0	500650	middle_release	n/a
250.98	0	501960	middle_press	n/a
251.1	0	502200	middle_release	n/a
251.205	0	502410	middle_press	n/a
251.29	0	502580	middle_release	n/a
252.755	0	505510	middle_press	n/a
252.83	0	505660	middle_release	n/a
252.925	0	505850	middle_press	n/a
252.995	0	505990	middle_release	n/a
254.04	0	508080	index_press	n/a
254.16	0	508320	index_release	n/a
254.23	0	508460	index_press	n/a
254.32	0	508640	index_release	n/a
255.225	0	510450	middle_press	n/a
255.305	0	510610	middle_release	n/a
256.66	0	513320	middle_press	n/a
256.745	0	513490	middle_release	n/a
256.85	0	513700	middle_press	n/a
256.885	0	513770	middle_release	n/a
257.635	0	515270	index_press	n/a
257.785	0	515570	index_release	n/a
258.935	0	517870	index_press	n/a
259.025	0	518050	index_release	n/a
259.105	0	518210	index_press	n/a
259.19	0	518380	index_release	n/a
259.765	0	519530	index_press	n/a
260.035	0	520070	index_release	n/a
260.835	0	521670	index_press	n/a
261.5	0	523000	index_release	n/a
262.06	0	524120	middle_press	n/a
262.145	0	524290	middle_release	n/a
262.245	0	524490	middle_press	n/a
262.31	0	524620	middle_release	n/a
263.35	0	526700	index_press	n/a
263.44	0	526880	index_release	n/a
263.515	0	527030	index_press	n/a
263.6	0	527200	index_release	n/a
264.32	0	528640	middle_press	n/a
265.425	0	530850	middle_release	n/a
265.84	0	531680	middle_press	n/a
265.895	0	531790	middle_release	n/a
267.54	0	535080	middle_press	n/a
268.59	0	537180	middle_release	n/a
269.275	0	538550	middle_press	n/a
269.345	0	538690	middle_release	n/a
269.485	0	538970	middle_press	n/a
269.51	0	539020	middle_release	n/a
270.32	0	540640	middle_press	n/a
271.425	0	542850	middle_release	n/a
272.665	0	545330	index_press	n/a
273.755	0	547510	index_release	n/a
274.645	0	549290	index_press	n/a
274.725	0	549450	index_release	n/a
274.805	0	549610	index_press	n/a
274.89	0	549780	index_release	n/a
275.675	0	551350	index_press	n/a
276.3	0	552600	index_release	n/a
277.215	0	554430	index_press	n/a
277.465	0	554930	index_release	n/a
278.015	0	556030	index_press	n/a
278.585	0	557170	index_release	n/a
279.05	0	558100	index_press	n/a
279.345	0	558690	index_release	n/a
280.35	0	560700	middle_press	n/a
280.435	0	560870	middle_release	n/a
280.515	0	561030	middle_press	n/a
280.575	0	561150	middle_release	n/a
282.025	0	564050	index_press	n/a
282.135	0	564270	index_release	n/a
282.195	0	564390	index_press	n/a
282.275	0	564550	index_release	n/a
283.13	0	566260	index_press	n/a
284.21	0	568420	index_release	n/a
285.195	0	570390	middle_press	n/a
285.975	0	571950	middle_release	n/a
286.84	0	573680	index_press	n/a
287.075	0	574150	index_release	n/a
288.365	0	576730	middle_press	n/a
289.365	0	578730	middle_release	n/a
289.965	0	579930	middle_press	n/a
290.045	0	580090	middle_release	n/a
290.21	0	580420	middle_press	n/a
290.3	0	580600	middle_release	n/a
291.325	0	582650	index_press	n/a
291.47	0	582940	index_release	n/a
292.49	0	584980	middle_press	n/a
292.91	0	585820	middle_release	n/a
293.865	0	587730	index_press	n/a
293.975	0	587950	index_release	n/a
294.08	0	588160	index_press	n/a
294.185	0	588370	index_release	n/a
295.305	0	590610	middle_press	n/a
295.445	0	590890	middle_release	n/a
295.59	0	591180	middle_press	n/a
295.66	0	591320	middle_release	n/a
296.605	0	593210	middle_press	n/a
296.675	0	593350	middle_release	n/a
298.2	0	596400	middle_press	n/a
299.175	0	598350	middle_release	n/a
299.915	0	599830	middle_press	n/a
299.965	0	599930	middle_release	n/a
301.555	0	603110	index_press	n/a
302.83	0	605660	index_release	n/a
303.57	0	607140	index_press	n/a
304.43	0	608860	index_release	n/a
305.36	0	610720	middle_press	n/a
306.255	0	612510	middle_release	n/a
307.095	0	614190	index_press	n/a
307.25	0	614500	index_release	n/a
307.33	0	614660	index_press	n/a
307.43	0	614860	index_release	n/a
308.415	0	616830	middle_press	n/a
308.5	0	617000	middle_release	n/a
309.065	0	618130	middle_press	n/a
310.18	0	620360	middle_release	n/a
311.195	0	622390	index_press	n/a
311.76	0	623520	index_release	n/a
312.615	0	625230	middle_press	n/a
313.01	0	626020	middle_release	n/a
313.685	0	627370	middle_press	n/a
313.76	0	627520	middle_release	n/a
314.48	0	628960	index_press	n/a
314.69	0	629380	index_release	n/a
314.81	0	629620	index_press	n/a
314.94	0	629880	index_release	n/a
316.39	0	632780	index_press	n/a
316.97	0	633940	index_release	n/a
317.765	0	635530	middle_press	n/a
317.84	0	635680	middle_release	n/a
318.83	0	637660	index_press	n/a
319.08	0	638160	index_release	n/a
320.08	0	640160	middle_press	n/a
320.18	0	640360	middle_release	n/a
320.4	0	640800	middle_press	n/a
320.465	0	640930	middle_release	n/a
321.585	0	643170	index_press	n/a
321.665	0	643330	index_release	n/a
322.505	0	645010	index_press	n/a
322.655	0	645310	index_release	n/a
323.625	0	647250	middle_press	n/a
323.745	0	647490	middle_release	n/a
323.8	0	647600	middle_press	n/a
323.88	0	647760	middle_release	n/a
324.61	0	649220	middle_press	n/a
324.71	0	649420	middle_release	n/a
325.955	0	651910	index_press	n/a
326.125	0	652250	index_release	n/a
326.21	0	652420	index_press	n/a
326.31	0	652620	index_release	n/a
327.645	0	655290	index_press	n/a
327.745	0	655490	index_release	n/a
327.83	0	655660	index_press	n/a
327.91	0	655820	index_release	n/a
328.875	0	657750	middle_press	n/a
328.96	0	657920	middle_release	n/a
329.045	0	658090	middle_press	n/a
329.155	0	658310	middle_release	n/a
329.715	0	659430	index_press	n/a
329.955	0	659910	index_release	n/a
330.65	0	661300	middle_press	n/a
330.765	0	661530	middle_release	n/a
331.56	0	663120	index_press	n/a
332.475	0	664950	index_release	n/a
333.085	0	666170	middle_press	n/a
333.32	0	666640	middle_release	n/a
334.625	0	669250	middle_press	n/a
335.39	0	670780	middle_release	n/a
336.01	0	672020	index_press	n/a
336.1	0	672200	index_release	n/a
336.2	0	672400	index_press	n/a
336.265	0	672530	index_release	n/a
337.1	0	674200	index_press	n/a
337.325	0	674650	index_release	n/a
337.905	0	675810	middle_press	n/a
338.055	0	676110	middle_release	n/a
338.84	0	677680	middle_press	n/a
339.04	0	678080	middle_release	n/a
339.84	0	679680	middle_press	n/a
339.915	0	679830	middle_release	n/a
341.13	0	682260	index_press	n/a
341.215	0	682430	index_release	n/a
342.555	0	685110	index_press	n/a
342.675	0	685350	index_release	n/a
342.745	0	685490	index_press	n/a
342.825	0	685650	index_release	n/a
343.905	0	687810	middle_press	n/a
344.005	0	688010	middle_release	n/a
344.09	0	688180	middle_press	n/a
344.16	0	688320	middle_release	n/a
345.115	0	690230	middle_press	n/a
345.225	0	690450	middle_release	n/a
345.31	0	690620	middle_press	n/a
345.375	0	690750	middle_release	n/a
346.385	0	692770	index_press	n/a
346.47	0	692940	index_release	n/a
346.555	0	693110	index_press	n/a
346.63	0	693260	index_release	n/a
347.295	0	694590	index_press	n/a
347.435	0	694870	index_release	n/a
348.28	0	696560	index_press	n/a
348.415	0	696830	index_release	n/a
349.45	0	698900	middle_press	n/a
349.545	0	699090	middle_release	n/a
349.68	0	699360	middle_press	n/a
349.75	0	699500	middle_release	n/a
350.805	0	701610	middle_press	n/a
351.89	0	703780	middle_release	n/a
352.69	0	705380	index_press	n/a
352.985	0	705970	index_release	n/a
354.07	0	708140	middle_press	n/a
354.235	0	708470	middle_release	n/a
354.71	0	709420	index_press	n/a
355.005	0	710010	index_release	n/a
355.025	0	710050	index_press	n/a
355.08	0	710160	index_release	n/a
355.99	0	711980	middle_press	n/a
356.82	0	713640	middle_release	n/a
357.745	0	715490	index_press	n/a
358.165	0	716330	index_release	n/a
359.2	0	718400	index_press	n/a
359.865	0	719730	index_release	n/a
360.86	0	721720	middle_press	n/a
361.56	0	723120	middle_release	n/a
362.33	0	724660	middle_press	n/a
362.42	0	724840	middle_release	n/a
363.135	0	726270	middle_press	n/a
363.22	0	726440	middle_release	n/a
363.305	0	726610	middle_press	n/a
363.37	0	726740	middle_release	n/a
364.56	0	729120	middle_press	n/a
364.645	0	729290	middle_release	n/a
364.785	0	729570	middle_press	n/a
364.875	0	729750	middle_release	n/a
365.91	0	731820	middle_press	n/a
366.725	0	733450	middle_release	n/a
367.455	0	734910	index_press	n/a
368.585	0	737170	index_release	n/a
369.075	0	738150	index_press	n/a
369.37	0	738740	index_release	n/a
370.025	0	740050	middle_press	n/a
370.155	0	740310	middle_release	n/a
370.28	0	740560	middle_press	n/a
370.35	0	740700	middle_release	n/a
371.22	0	742440	index_press	n/a
371.345	0	742690	index_release	n/a
371.465	0	742930	index_press	n/a
371.56	0	743120	index_release	n/a
