onset	duration	sample	value	stage_name
258.5555	33.4445	517111	stage_start	pinch_practice
313.5035	86.38	627007	stage_start	pinch_release_static_hand_in_lap_with_taps
318.255	0	636510	index_press	n/a
319.405	0	638810	index_release	n/a
319.985	0	639970	middle_press	n/a
320.13	0	640260	middle_release	n/a
321.165	0	642330	middle_press	n/a
321.385	0	642770	middle_release	n/a
321.455	0	642910	middle_press	n/a
321.56	0	643120	middle_release	n/a
322.835	0	645670	index_press	n/a
322.935	0	645870	index_release	n/a
323.51	0	647020	middle_press	n/a
323.64	0	647280	middle_release	n/a
323.72	0	647440	middle_press	n/a
323.82	0	647640	middle_release	n/a
324.745	0	649490	middle_press	n/a
324.765	0	649530	middle_release	n/a
325.65	0	651300	middle_press	n/a
325.67	0	651340	middle_release	n/a
326.96	0	653920	middle_press	n/a
327.145	0	654290	middle_release	n/a
327.635	0	655270	index_press	n/a
327.875	0	655750	index_release	n/a
328.955	0	657910	index_press	n/a
329.055	0	658110	index_release	n/a
329.18	0	658360	index_press	n/a
329.285	0	658570	index_release	n/a
330.105	0	660210	index_press	n/a
331.18	0	662360	index_release	n/a
331.83	0	663660	index_press	n/a
331.92	0	663840	index_release	n/a
332.03	0	664060	index_press	n/a
332.185	0	664370	index_release	n/a
333.085	0	666170	index_press	n/a
333.28	0	666560	index_release	n/a
333.385	0	666770	index_press	n/a
333.51	0	667020	index_release	n/a
334.115	0	668230	middle_press	n/a
334.785	0	669570	middle_release	n/a
335.83	0	671660	middle_press	n/a
336.255	0	672510	middle_release	n/a
337.25	0	674500	index_press	n/a
337.87	0	675740	index_release	n/a
338.77	0	677540	index_press	n/a
338.985	0	677970	index_release	n/a
339.08	0	678160	index_press	n/a
339.185	0	678370	index_release	n/a
339.93	0	679860	middle_press	n/a
339.96	0	679920	middle_release	n/a
341.41	0	682820	index_press	n/a
341.6	0	683200	index_release	n/a
341.7	0	683400	index_press	n/a
341.815	0	683630	index_release	n/a
342.44	0	684880	middle_press	n/a
342.57	0	685140	middle_release	n/a
342.675	0	685350	middle_press	n/a
342.87	0	685740	middle_release	n/a
343.88	0	687760	middle_press	n/a
344.085	0	688170	middle_release	n/a
344.17	0	688340	middle_press	n/a
344.28	0	688560	middle_release	n/a
345.34	0	690680	middle_press	n/a
345.54	0	691080	middle_release	n/a
345.625	0	691250	middle_press	n/a
345.715	0	691430	middle_release	n/a
346.72	0	693440	middle_press	n/a
346.83	0	693660	middle_release	n/a
346.91	0	693820	middle_press	n/a
347.005	0	694010	middle_release	n/a
348.19	0	696380	middle_press	n/a
348.735	0	697470	middle_release	n/a
349.63	0	699260	middle_press	n/a
349.65	0	699300	middle_release	n/a
350.745	0	701490	middle_press	n/a
350.785	0	701570	middle_release	n/a
350.955	0	701910	middle_press	n/a
351.04	0	702080	middle_release	n/a
352.335	0	704670	index_press	n/a
352.53	0	705060	index_release	n/a
352.615	0	705230	index_press	n/a
352.715	0	705430	index_release	n/a
353.555	0	707110	middle_press	n/a
353.575	0	707150	middle_release	n/a
354.69	0	709380	middle_press	n/a
355.05	0	710100	middle_release	n/a
356.07	0	712140	index_press	n/a
356.21	0	712420	index_release	n/a
357.3	0	714600	middle_press	n/a
357.425	0	714850	middle_release	n/a
358.4	0	716800	index_press	n/a
358.93	0	717860	index_release	n/a
359.59	0	719180	index_press	n/a
359.835	0	719670	index_release	n/a
360.735	0	721470	middle_press	n/a
361.81	0	723620	middle_release	n/a
362.445	0	724890	index_press	n/a
363.255	0	726510	index_release	n/a
364.325	0	728650	index_press	n/a
364.455	0	728910	index_release	n/a
365.07	0	730140	middle_press	n/a
365.555	0	731110	middle_release	n/a
366.63	0	733260	middle_press	n/a
367.53	0	735060	middle_release	n/a
368.39	0	736780	index_press	n/a
369.285	0	738570	index_release	n/a
369.945	0	739890	index_press	n/a
370.18	0	740360	index_release	n/a
371.51	0	743020	index_press	n/a
371.635	0	743270	index_release	n/a
372.57	0	745140	index_press	n/a
372.685	0	745370	index_release	n/a
373.46	0	746920	index_press	n/a
373.695	0	747390	index_release	n/a
374.56	0	749120	middle_press	n/a
374.645	0	749290	middle_release	n/a
375.605	0	751210	index_press	n/a
375.71	0	751420	index_release	n/a
375.845	0	751690	index_press	n/a
375.965	0	751930	index_release	n/a
377.105	0	754210	index_press	n/a
377.215	0	754430	index_release	n/a
377.335	0	754670	index_press	n/a
377.455	0	754910	index_release	n/a
378.6	0	757200	middle_press	n/a
379.065	0	758130	middle_release	n/a
379.885	0	759770	middle_press	n/a
380.01	0	760020	middle_release	n/a
380.12	0	760240	middle_press	n/a
380.23	0	760460	middle_release	n/a
381.005	0	762010	index_press	n/a
381.11	0	762220	index_release	n/a
381.235	0	762470	index_press	n/a
381.355	0	762710	index_release	n/a
382.52	0	765040	index_press	n/a
382.625	0	765250	index_release	n/a
382.75	0	765500	index_press	n/a
382.86	0	765720	index_release	n/a
384.025	0	768050	middle_press	n/a
384.145	0	768290	middle_release	n/a
384.895	0	769790	index_press	n/a
385.09	0	770180	index_release	n/a
385.5	0	771000	middle_press	n/a
386.25	0	772500	middle_release	n/a
386.995	0	773990	index_press	n/a
387.11	0	774220	index_release	n/a
388.265	0	776530	middle_press	n/a
388.82	0	777640	middle_release	n/a
390.435	0	780870	index_press	n/a
391.145	0	782290	index_release	n/a
391.975	0	783950	middle_press	n/a
392.195	0	784390	middle_release	n/a
392.265	0	784530	middle_press	n/a
392.37	0	784740	middle_release	n/a
393.605	0	787210	index_press	n/a
393.885	0	787770	index_release	n/a
395.055	0	790110	middle_press	n/a
