onset	duration	sample	value	stage_name
243.7295	33.185	487459	stage_start	pinch_practice
298.4495	91.26	596899	stage_start	pinch_release_static_hand_in_lap_with_taps
304.67	0	609340	index_press	n/a
304.965	0	609930	index_release	n/a
305.26	0	610520	index_press	n/a
305.495	0	610990	index_release	n/a
306.025	0	612050	middle_press	n/a
306.995	0	613990	middle_release	n/a
307.52	0	615040	middle_press	n/a
307.54	0	615080	middle_release	n/a
307.805	0	615610	middle_press	n/a
307.9	0	615800	middle_release	n/a
309.105	0	618210	middle_press	n/a
309.265	0	618530	middle_release	n/a
310.055	0	620110	index_press	n/a
310.3	0	620600	index_release	n/a
311.575	0	623150	index_press	n/a
311.725	0	623450	index_release	n/a
311.745	0	623490	index_press	n/a
311.835	0	623670	index_release	n/a
313.14	0	626280	middle_press	n/a
313.735	0	627470	middle_release	n/a
314.325	0	628650	middle_press	n/a
314.62	0	629240	middle_release	n/a
315.735	0	631470	middle_press	n/a
316.39	0	632780	middle_release	n/a
316.755	0	633510	middle_press	n/a
316.935	0	633870	middle_release	n/a
317.315	0	634630	index_press	n/a
318.905	0	637810	index_release	n/a
319.615	0	639230	middle_press	n/a
319.76	0	639520	middle_release	n/a
320	0	640000	middle_press	n/a
320.16	0	640320	middle_release	n/a
321.25	0	642500	middle_press	n/a
321.345	0	642690	middle_release	n/a
321.43	0	642860	middle_press	n/a
321.575	0	643150	middle_release	n/a
322.23	0	644460	middle_press	n/a
322.365	0	644730	middle_release	n/a
323.54	0	647080	index_press	n/a
323.64	0	647280	index_release	n/a
323.795	0	647590	index_press	n/a
324.04	0	648080	index_release	n/a
324.575	0	649150	index_press	n/a
324.78	0	649560	index_release	n/a
325.725	0	651450	middle_press	n/a
327.04	0	654080	middle_release	n/a
327.61	0	655220	index_press	n/a
327.84	0	655680	index_release	n/a
328.63	0	657260	index_press	n/a
330.22	0	660440	index_release	n/a
330.82	0	661640	middle_press	n/a
330.975	0	661950	middle_release	n/a
331.095	0	662190	middle_press	n/a
331.245	0	662490	middle_release	n/a
331.96	0	663920	index_press	n/a
