onset	duration	sample	value	stage_name
177.534	33.485	355068	stage_start	pinch_practice
232.6385	96.266	465277	stage_start	pinch_release_static_hand_in_lap_with_taps
244.52	0	489040	middle_press	n/a
244.785	0	489570	middle_release	n/a
245.575	0	491150	index_press	n/a
247.09	0	494180	index_release	n/a
247.935	0	495870	middle_press	n/a
248.23	0	496460	middle_release	n/a
248.9	0	497800	middle_press	n/a
248.975	0	497950	middle_release	n/a
249.075	0	498150	middle_press	n/a
249.17	0	498340	middle_release	n/a
250.2	0	500400	index_press	n/a
250.375	0	500750	index_release	n/a
251.19	0	502380	middle_press	n/a
251.43	0	502860	middle_release	n/a
252.265	0	504530	index_press	n/a
252.465	0	504930	index_release	n/a
253.05	0	506100	middle_press	n/a
253.21	0	506420	middle_release	n/a
253.27	0	506540	middle_press	n/a
253.41	0	506820	middle_release	n/a
254.635	0	509270	middle_press	n/a
255.655	0	511310	middle_release	n/a
257.025	0	514050	middle_press	n/a
257.87	0	515740	middle_release	n/a
258.44	0	516880	index_press	n/a
258.595	0	517190	index_release	n/a
258.755	0	517510	index_press	n/a
259.03	0	518060	index_release	n/a
260.045	0	520090	index_press	n/a
260.235	0	520470	index_release	n/a
261.225	0	522450	middle_press	n/a
261.43	0	522860	middle_release	n/a
262.22	0	524440	middle_press	n/a
263.03	0	526060	middle_release	n/a
264.24	0	528480	middle_press	n/a
264.57	0	529140	middle_release	n/a
265.25	0	530500	index_press	n/a
265.455	0	530910	index_release	n/a
266.215	0	532430	middle_press	n/a
267.075	0	534150	middle_release	n/a
267.605	0	535210	index_press	n/a
268.115	0	536230	index_release	n/a
268.84	0	537680	index_press	n/a
269.135	0	538270	index_release	n/a
269.305	0	538610	index_press	n/a
269.47	0	538940	index_release	n/a
270.03	0	540060	middle_press	n/a
270.225	0	540450	middle_release	n/a
270.98	0	541960	index_press	n/a
271.14	0	542280	index_release	n/a
271.39	0	542780	index_press	n/a
271.525	0	543050	index_release	n/a
272.31	0	544620	index_press	n/a
273.21	0	546420	index_release	n/a
274.245	0	548490	index_press	n/a
274.875	0	549750	index_release	n/a
276.155	0	552310	index_press	n/a
276.79	0	553580	index_release	n/a
277.84	0	555680	middle_press	n/a
277.995	0	555990	middle_release	n/a
278.14	0	556280	middle_press	n/a
278.27	0	556540	middle_release	n/a
278.845	0	557690	index_press	n/a
279.23	0	558460	index_release	n/a
279.76	0	559520	index_press	n/a
279.955	0	559910	index_release	n/a
280.155	0	560310	index_press	n/a
280.27	0	560540	index_release	n/a
280.89	0	561780	index_press	n/a
280.975	0	561950	index_release	n/a
281.06	0	562120	index_press	n/a
281.18	0	562360	index_release	n/a
281.735	0	563470	index_press	n/a
281.85	0	563700	index_release	n/a
282.145	0	564290	index_press	n/a
282.3	0	564600	index_release	n/a
283.725	0	567450	middle_press	n/a
283.895	0	567790	middle_release	n/a
285.31	0	570620	middle_press	n/a
285.425	0	570850	middle_release	n/a
285.565	0	571130	middle_press	n/a
285.75	0	571500	middle_release	n/a
286.41	0	572820	index_press	n/a
286.645	0	573290	index_release	n/a
286.925	0	573850	index_press	n/a
287.04	0	574080	index_release	n/a
288.425	0	576850	middle_press	n/a
288.54	0	577080	middle_release	n/a
288.695	0	577390	middle_press	n/a
288.72	0	577440	middle_release	n/a
289.505	0	579010	index_press	n/a
289.735	0	579470	index_release	n/a
290.555	0	581110	index_press	n/a
290.775	0	581550	index_release	n/a
292.265	0	584530	middle_press	n/a
292.345	0	584690	middle_release	n/a
292.425	0	584850	middle_press	n/a
292.525	0	585050	middle_release	n/a
293.61	0	587220	middle_press	n/a
294.225	0	588450	middle_release	n/a
295.305	0	590610	middle_press	n/a
295.415	0	590830	middle_release	n/a
295.56	0	591120	middle_press	n/a
295.82	0	591640	middle_release	n/a
296.4	0	592800	index_press	n/a
296.65	0	593300	index_release	n/a
296.785	0	593570	index_press	n/a
296.9	0	593800	index_release	n/a
297.94	0	595880	index_press	n/a
298.685	0	597370	index_release	n/a
299.4	0	598800	middle_press	n/a
300.37	0	600740	middle_release	n/a
300.895	0	601790	middle_press	n/a
301.175	0	602350	middle_release	n/a
302.01	0	604020	middle_press	n/a
302.885	0	605770	middle_release	n/a
303.64	0	607280	index_press	n/a
304.625	0	609250	index_release	n/a
305.52	0	611040	index_press	n/a
305.89	0	611780	index_release	n/a
307.175	0	614350	middle_press	n/a
307.295	0	614590	middle_release	n/a
307.4	0	614800	middle_press	n/a
307.61	0	615220	middle_release	n/a
308.64	0	617280	index_press	n/a
308.935	0	617870	index_release	n/a
309.65	0	619300	index_press	n/a
309.895	0	619790	index_release	n/a
310.955	0	621910	middle_press	n/a
312.105	0	624210	middle_release	n/a
312.755	0	625510	index_press	n/a
313.05	0	626100	index_release	n/a
313.89	0	627780	index_press	n/a
314.08	0	628160	index_release	n/a
315.325	0	630650	index_press	n/a
315.605	0	631210	index_release	n/a
315.695	0	631390	index_press	n/a
315.86	0	631720	index_release	n/a
316.26	0	632520	middle_press	n/a
316.46	0	632920	middle_release	n/a
317.13	0	634260	middle_press	n/a
317.825	0	635650	middle_release	n/a
318.975	0	637950	middle_press	n/a
319.27	0	638540	middle_release	n/a
319.425	0	638850	middle_press	n/a
319.62	0	639240	middle_release	n/a
320.36	0	640720	middle_press	n/a
320.65	0	641300	middle_release	n/a
321.445	0	642890	index_press	n/a
321.635	0	643270	index_release	n/a
321.755	0	643510	index_press	n/a
321.87	0	643740	index_release	n/a
322.82	0	645640	index_press	n/a
323.51	0	647020	index_release	n/a
324.615	0	649230	middle_press	n/a
324.715	0	649430	middle_release	n/a
324.81	0	649620	middle_press	n/a
325	0	650000	middle_release	n/a
326.015	0	652030	middle_press	n/a
326.22	0	652440	middle_release	n/a
383.6905	23.664	767381	stage_start	thumb_swipes_practice
