onset	duration	sample	value	stage_name
208.095	38.7715	416190	stage_start	pinch_release_practice
246.8715	177.845	493743	stage_start	pinch_release_static_palm_up_with_taps
260.9	0	521800	middle_press	n/a
261.645	0	523290	middle_release	n/a
262.68	0	525360	index_press	n/a
262.87	0	525740	index_release	n/a
264.19	0	528380	index_press	n/a
264.28	0	528560	index_release	n/a
264.545	0	529090	index_press	n/a
264.665	0	529330	index_release	n/a
265.735	0	531470	index_press	n/a
265.825	0	531650	index_release	n/a
266.07	0	532140	index_press	n/a
266.245	0	532490	index_release	n/a
267.09	0	534180	middle_press	n/a
267.35	0	534700	middle_release	n/a
268.145	0	536290	middle_press	n/a
268.435	0	536870	middle_release	n/a
269.3	0	538600	index_press	n/a
269.825	0	539650	index_release	n/a
270.91	0	541820	index_press	n/a
271.015	0	542030	index_release	n/a
272.08	0	544160	middle_press	n/a
272.33	0	544660	middle_release	n/a
272.93	0	545860	index_press	n/a
273.72	0	547440	index_release	n/a
274.96	0	549920	index_press	n/a
275.045	0	550090	index_release	n/a
275.34	0	550680	index_press	n/a
275.415	0	550830	index_release	n/a
275.915	0	551830	middle_press	n/a
276.035	0	552070	middle_release	n/a
276.095	0	552190	middle_press	n/a
276.19	0	552380	middle_release	n/a
276.885	0	553770	middle_press	n/a
277.315	0	554630	middle_release	n/a
278.375	0	556750	middle_press	n/a
278.43	0	556860	middle_release	n/a
278.45	0	556900	middle_press	n/a
278.555	0	557110	middle_release	n/a
279.98	0	559960	middle_press	n/a
280.055	0	560110	middle_release	n/a
280.95	0	561900	index_press	n/a
281.055	0	562110	index_release	n/a
281.77	0	563540	middle_press	n/a
281.88	0	563760	middle_release	n/a
282.72	0	565440	middle_press	n/a
282.82	0	565640	middle_release	n/a
282.895	0	565790	middle_press	n/a
282.97	0	565940	middle_release	n/a
284.42	0	568840	index_press	n/a
284.55	0	569100	index_release	n/a
285.76	0	571520	index_press	n/a
285.885	0	571770	index_release	n/a
286.94	0	573880	index_press	n/a
287.035	0	574070	index_release	n/a
287.255	0	574510	index_press	n/a
287.425	0	574850	index_release	n/a
288.195	0	576390	middle_press	n/a
288.855	0	577710	middle_release	n/a
289.525	0	579050	middle_press	n/a
289.61	0	579220	middle_release	n/a
290.515	0	581030	index_press	n/a
290.655	0	581310	index_release	n/a
290.875	0	581750	index_press	n/a
290.98	0	581960	index_release	n/a
291.515	0	583030	index_press	n/a
291.605	0	583210	index_release	n/a
291.735	0	583470	index_press	n/a
291.855	0	583710	index_release	n/a
292.395	0	584790	middle_press	n/a
292.69	0	585380	middle_release	n/a
292.985	0	585970	middle_press	n/a
293.13	0	586260	middle_release	n/a
293.635	0	587270	index_press	n/a
293.84	0	587680	index_release	n/a
295.16	0	590320	middle_press	n/a
295.31	0	590620	middle_release	n/a
296.12	0	592240	middle_press	n/a
296.865	0	593730	middle_release	n/a
298.16	0	596320	index_press	n/a
298.27	0	596540	index_release	n/a
299.07	0	598140	index_press	n/a
299.215	0	598430	index_release	n/a
299.98	0	599960	index_press	n/a
300.095	0	600190	index_release	n/a
300.715	0	601430	middle_press	n/a
300.845	0	601690	middle_release	n/a
301.02	0	602040	middle_press	n/a
301.18	0	602360	middle_release	n/a
302.69	0	605380	middle_press	n/a
303.515	0	607030	middle_release	n/a
304.51	0	609020	index_press	n/a
304.7	0	609400	index_release	n/a
305.235	0	610470	index_press	n/a
306.14	0	612280	index_release	n/a
306.9	0	613800	middle_press	n/a
307.105	0	614210	middle_release	n/a
307.36	0	614720	middle_press	n/a
307.46	0	614920	middle_release	n/a
308.555	0	617110	index_press	n/a
308.695	0	617390	index_release	n/a
308.85	0	617700	index_press	n/a
309.065	0	618130	index_release	n/a
309.725	0	619450	middle_press	n/a
309.89	0	619780	middle_release	n/a
311.21	0	622420	middle_press	n/a
312	0	624000	middle_release	n/a
312.675	0	625350	index_press	n/a
312.81	0	625620	index_release	n/a
313.08	0	626160	index_press	n/a
313.215	0	626430	index_release	n/a
313.775	0	627550	index_press	n/a
313.89	0	627780	index_release	n/a
314.695	0	629390	middle_press	n/a
314.795	0	629590	middle_release	n/a
314.895	0	629790	middle_press	n/a
314.985	0	629970	middle_release	n/a
315.785	0	631570	index_press	n/a
316.5	0	633000	index_release	n/a
317.785	0	635570	index_press	n/a
317.895	0	635790	index_release	n/a
318.65	0	637300	index_press	n/a
319.54	0	639080	index_release	n/a
320.925	0	641850	index_press	n/a
321.035	0	642070	index_release	n/a
321.245	0	642490	index_press	n/a
321.355	0	642710	index_release	n/a
322.165	0	644330	index_press	n/a
322.33	0	644660	index_release	n/a
323.755	0	647510	middle_press	n/a
323.84	0	647680	middle_release	n/a
323.86	0	647720	middle_press	n/a
323.985	0	647970	middle_release	n/a
325.32	0	650640	middle_press	n/a
325.465	0	650930	middle_release	n/a
326.565	0	653130	index_press	n/a
326.79	0	653580	index_release	n/a
327.31	0	654620	middle_press	n/a
327.45	0	654900	middle_release	n/a
328.455	0	656910	index_press	n/a
328.925	0	657850	index_release	n/a
329.88	0	659760	middle_press	n/a
330.495	0	660990	middle_release	n/a
331.34	0	662680	index_press	n/a
332.34	0	664680	index_release	n/a
333.76	0	667520	index_press	n/a
333.86	0	667720	index_release	n/a
333.995	0	667990	index_press	n/a
334.145	0	668290	index_release	n/a
335.185	0	670370	index_press	n/a
335.92	0	671840	index_release	n/a
337.205	0	674410	index_press	n/a
337.29	0	674580	index_release	n/a
337.51	0	675020	index_press	n/a
337.65	0	675300	index_release	n/a
338.96	0	677920	middle_press	n/a
339.5	0	679000	middle_release	n/a
340.4	0	680800	middle_press	n/a
340.635	0	681270	middle_release	n/a
340.93	0	681860	middle_press	n/a
341.035	0	682070	middle_release	n/a
341.745	0	683490	middle_press	n/a
342.715	0	685430	middle_release	n/a
343.2	0	686400	middle_press	n/a
343.495	0	686990	middle_release	n/a
344.695	0	689390	index_press	n/a
344.805	0	689610	index_release	n/a
346.075	0	692150	middle_press	n/a
346.16	0	692320	middle_release	n/a
346.355	0	692710	middle_press	n/a
346.47	0	692940	middle_release	n/a
347.23	0	694460	middle_press	n/a
347.7	0	695400	middle_release	n/a
348.48	0	696960	middle_press	n/a
349.26	0	698520	middle_release	n/a
350.195	0	700390	middle_press	n/a
350.295	0	700590	middle_release	n/a
350.43	0	700860	middle_press	n/a
350.58	0	701160	middle_release	n/a
351.15	0	702300	index_press	n/a
351.91	0	703820	index_release	n/a
352.995	0	705990	middle_press	n/a
353.25	0	706500	middle_release	n/a
353.945	0	707890	index_press	n/a
354.075	0	708150	index_release	n/a
354.19	0	708380	index_press	n/a
354.285	0	708570	index_release	n/a
354.96	0	709920	index_press	n/a
355.28	0	710560	index_release	n/a
356.295	0	712590	middle_press	n/a
356.42	0	712840	middle_release	n/a
357.685	0	715370	index_press	n/a
357.775	0	715550	index_release	n/a
357.945	0	715890	index_press	n/a
358.13	0	716260	index_release	n/a
358.775	0	717550	middle_press	n/a
359.425	0	718850	middle_release	n/a
360.35	0	720700	index_press	n/a
360.44	0	720880	index_release	n/a
360.57	0	721140	index_press	n/a
360.81	0	721620	index_release	n/a
361.4	0	722800	index_press	n/a
361.5	0	723000	index_release	n/a
361.76	0	723520	index_press	n/a
361.865	0	723730	index_release	n/a
362.38	0	724760	index_press	n/a
362.495	0	724990	index_release	n/a
362.575	0	725150	index_press	n/a
362.665	0	725330	index_release	n/a
364.06	0	728120	middle_press	n/a
364.995	0	729990	middle_release	n/a
366.48	0	732960	middle_press	n/a
366.565	0	733130	middle_release	n/a
366.7	0	733400	middle_press	n/a
366.8	0	733600	middle_release	n/a
367.65	0	735300	middle_press	n/a
367.78	0	735560	middle_release	n/a
368.725	0	737450	index_press	n/a
369.44	0	738880	index_release	n/a
370.515	0	741030	middle_press	n/a
370.595	0	741190	middle_release	n/a
370.715	0	741430	middle_press	n/a
370.91	0	741820	middle_release	n/a
371.58	0	743160	index_press	n/a
371.725	0	743450	index_release	n/a
372.83	0	745660	middle_press	n/a
372.91	0	745820	middle_release	n/a
373.655	0	747310	middle_press	n/a
373.89	0	747780	middle_release	n/a
374.995	0	749990	index_press	n/a
375.095	0	750190	index_release	n/a
375.23	0	750460	index_press	n/a
375.36	0	750720	index_release	n/a
376.135	0	752270	index_press	n/a
376.37	0	752740	index_release	n/a
377.54	0	755080	index_press	n/a
377.79	0	755580	index_release	n/a
378.06	0	756120	index_press	n/a
378.165	0	756330	index_release	n/a
378.69	0	757380	index_press	n/a
378.79	0	757580	index_release	n/a
379.665	0	759330	index_press	n/a
380.695	0	761390	index_release	n/a
381.625	0	763250	middle_press	n/a
381.685	0	763370	middle_release	n/a
381.855	0	763710	middle_press	n/a
382.04	0	764080	middle_release	n/a
383.275	0	766550	index_press	n/a
384.06	0	768120	index_release	n/a
384.855	0	769710	middle_press	n/a
385.46	0	770920	middle_release	n/a
386.005	0	772010	index_press	n/a
386.455	0	772910	index_release	n/a
387.705	0	775410	middle_press	n/a
388.09	0	776180	middle_release	n/a
389.605	0	779210	middle_press	n/a
390.15	0	780300	middle_release	n/a
390.845	0	781690	index_press	n/a
390.945	0	781890	index_release	n/a
391.805	0	783610	middle_press	n/a
391.975	0	783950	middle_release	n/a
392.115	0	784230	middle_press	n/a
392.255	0	784510	middle_release	n/a
392.9	0	785800	middle_press	n/a
393.005	0	786010	middle_release	n/a
393.23	0	786460	middle_press	n/a
393.325	0	786650	middle_release	n/a
394.005	0	788010	middle_press	n/a
395.02	0	790040	middle_release	n/a
396.03	0	792060	middle_press	n/a
396.135	0	792270	middle_release	n/a
396.785	0	793570	middle_press	n/a
397.165	0	794330	middle_release	n/a
398.15	0	796300	index_press	n/a
398.28	0	796560	index_release	n/a
398.395	0	796790	index_press	n/a
398.5	0	797000	index_release	n/a
399.45	0	798900	index_press	n/a
399.955	0	799910	index_release	n/a
401.04	0	802080	middle_press	n/a
401.195	0	802390	middle_release	n/a
402.07	0	804140	index_press	n/a
402.38	0	804760	index_release	n/a
403.23	0	806460	middle_press	n/a
403.415	0	806830	middle_release	n/a
403.69	0	807380	middle_press	n/a
403.825	0	807650	middle_release	n/a
404.85	0	809700	middle_press	n/a
405.645	0	811290	middle_release	n/a
406.755	0	813510	index_press	n/a
407.05	0	814100	index_release	n/a
408.075	0	816150	index_press	n/a
408.995	0	817990	index_release	n/a
409.885	0	819770	index_press	n/a
410.59	0	821180	index_release	n/a
411.88	0	823760	index_press	n/a
411.985	0	823970	index_release	n/a
412.1	0	824200	index_press	n/a
412.235	0	824470	index_release	n/a
413.245	0	826490	middle_press	n/a
413.365	0	826730	middle_release	n/a
414.08	0	828160	index_press	n/a
414.18	0	828360	index_release	n/a
415.145	0	830290	middle_press	n/a
415.28	0	830560	middle_release	n/a
416.06	0	832120	middle_press	n/a
416.195	0	832390	middle_release	n/a
416.3	0	832600	middle_press	n/a
416.41	0	832820	middle_release	n/a
417.75	0	835500	middle_press	n/a
417.855	0	835710	middle_release	n/a
417.955	0	835910	middle_press	n/a
418.025	0	836050	middle_release	n/a
418.975	0	837950	middle_press	n/a
419.065	0	838130	middle_release	n/a
419.155	0	838310	middle_press	n/a
419.235	0	838470	middle_release	n/a
420.165	0	840330	index_press	n/a
420.905	0	841810	index_release	n/a
421.545	0	843090	middle_press	n/a
421.745	0	843490	middle_release	n/a
424.729	243.256	849458	stage_start	pinch_release_static_hand_in_lap_with_taps
503.575	0	1007150	index_press	n/a
504.075	0	1008150	index_release	n/a
504.67	0	1009340	index_press	n/a
504.765	0	1009530	index_release	n/a
504.975	0	1009950	index_press	n/a
505.08	0	1010160	index_release	n/a
505.935	0	1011870	index_press	n/a
506.035	0	1012070	index_release	n/a
506.11	0	1012220	index_press	n/a
506.205	0	1012410	index_release	n/a
507.3	0	1014600	middle_press	n/a
