onset	duration	sample	value	stage_name
184.8025	32.088	369605	stage_start	pinch_release_practice
216.8955	174.73	433791	stage_start	pinch_release_static_palm_out_with_taps
225.585	0	451170	middle_press	n/a
225.73	0	451460	middle_release	n/a
225.795	0	451590	middle_press	n/a
225.9	0	451800	middle_release	n/a
226.68	0	453360	middle_press	n/a
227.3	0	454600	middle_release	n/a
228.43	0	456860	middle_press	n/a
228.52	0	457040	middle_release	n/a
229.96	0	459920	index_press	n/a
230.22	0	460440	index_release	n/a
231.54	0	463080	index_press	n/a
231.63	0	463260	index_release	n/a
232.915	0	465830	index_press	n/a
233.045	0	466090	index_release	n/a
233.665	0	467330	middle_press	n/a
233.805	0	467610	middle_release	n/a
234.485	0	468970	middle_press	n/a
234.53	0	469060	middle_release	n/a
235.625	0	471250	index_press	n/a
235.725	0	471450	index_release	n/a
235.87	0	471740	index_press	n/a
235.98	0	471960	index_release	n/a
236.89	0	473780	index_press	n/a
237	0	474000	index_release	n/a
237.13	0	474260	index_press	n/a
237.235	0	474470	index_release	n/a
238.355	0	476710	middle_press	n/a
238.51	0	477020	middle_release	n/a
239.45	0	478900	index_press	n/a
240	0	480000	index_release	n/a
240.745	0	481490	index_press	n/a
241.155	0	482310	index_release	n/a
242.44	0	484880	index_press	n/a
242.86	0	485720	index_release	n/a
244.39	0	488780	middle_press	n/a
245.145	0	490290	middle_release	n/a
246.185	0	492370	middle_press	n/a
246.38	0	492760	middle_release	n/a
247.345	0	494690	index_press	n/a
247.46	0	494920	index_release	n/a
248.195	0	496390	middle_press	n/a
248.36	0	496720	middle_release	n/a
249.155	0	498310	middle_press	n/a
249.3	0	498600	middle_release	n/a
250.05	0	500100	index_press	n/a
250.13	0	500260	index_release	n/a
250.89	0	501780	index_press	n/a
251.57	0	503140	index_release	n/a
252.335	0	504670	middle_press	n/a
252.97	0	505940	middle_release	n/a
253.99	0	507980	index_press	n/a
254.115	0	508230	index_release	n/a
254.215	0	508430	index_press	n/a
254.315	0	508630	index_release	n/a
255.295	0	510590	index_press	n/a
256.16	0	512320	index_release	n/a
257.43	0	514860	middle_press	n/a
257.64	0	515280	middle_release	n/a
259.085	0	518170	middle_press	n/a
259.285	0	518570	middle_release	n/a
260.275	0	520550	middle_press	n/a
260.4	0	520800	middle_release	n/a
260.515	0	521030	middle_press	n/a
260.62	0	521240	middle_release	n/a
261.88	0	523760	middle_press	n/a
262.365	0	524730	middle_release	n/a
263.595	0	527190	middle_press	n/a
264.465	0	528930	middle_release	n/a
265.59	0	531180	index_press	n/a
265.725	0	531450	index_release	n/a
265.82	0	531640	index_press	n/a
265.91	0	531820	index_release	n/a
266.815	0	533630	middle_press	n/a
267.095	0	534190	middle_release	n/a
267.255	0	534510	middle_press	n/a
267.4	0	534800	middle_release	n/a
268.24	0	536480	middle_press	n/a
268.775	0	537550	middle_release	n/a
269.575	0	539150	middle_press	n/a
269.725	0	539450	middle_release	n/a
271.075	0	542150	index_press	n/a
271.225	0	542450	index_release	n/a
272.545	0	545090	index_press	n/a
272.65	0	545300	index_release	n/a
272.75	0	545500	index_press	n/a
272.845	0	545690	index_release	n/a
273.475	0	546950	middle_press	n/a
273.57	0	547140	middle_release	n/a
273.69	0	547380	middle_press	n/a
273.78	0	547560	middle_release	n/a
274.815	0	549630	middle_press	n/a
274.965	0	549930	middle_release	n/a
275.03	0	550060	middle_press	n/a
275.12	0	550240	middle_release	n/a
276.335	0	552670	middle_press	n/a
277.045	0	554090	middle_release	n/a
277.67	0	555340	index_press	n/a
277.89	0	555780	index_release	n/a
277.98	0	555960	index_press	n/a
278.105	0	556210	index_release	n/a
278.925	0	557850	index_press	n/a
279.385	0	558770	index_release	n/a
280.94	0	561880	middle_press	n/a
281.235	0	562470	middle_release	n/a
282.24	0	564480	middle_press	n/a
282.715	0	565430	middle_release	n/a
283.745	0	567490	middle_press	n/a
284.575	0	569150	middle_release	n/a
285.37	0	570740	index_press	n/a
285.675	0	571350	index_release	n/a
286.51	0	573020	middle_press	n/a
286.69	0	573380	middle_release	n/a
286.775	0	573550	middle_press	n/a
286.92	0	573840	middle_release	n/a
287.765	0	575530	index_press	n/a
287.94	0	575880	index_release	n/a
288.605	0	577210	middle_press	n/a
289.34	0	578680	middle_release	n/a
290.705	0	581410	middle_press	n/a
291.65	0	583300	middle_release	n/a
292.635	0	585270	index_press	n/a
292.715	0	585430	index_release	n/a
292.795	0	585590	index_press	n/a
292.885	0	585770	index_release	n/a
293.86	0	587720	index_press	n/a
294.29	0	588580	index_release	n/a
295.41	0	590820	index_press	n/a
295.715	0	591430	index_release	n/a
296.465	0	592930	middle_press	n/a
296.625	0	593250	middle_release	n/a
296.765	0	593530	middle_press	n/a
296.93	0	593860	middle_release	n/a
297.725	0	595450	middle_press	n/a
297.835	0	595670	middle_release	n/a
298.565	0	597130	index_press	n/a
298.945	0	597890	index_release	n/a
299.925	0	599850	index_press	n/a
300.02	0	600040	index_release	n/a
301.095	0	602190	index_press	n/a
301.83	0	603660	index_release	n/a
303.05	0	606100	middle_press	n/a
303.3	0	606600	middle_release	n/a
304.215	0	608430	middle_press	n/a
304.3	0	608600	middle_release	n/a
304.58	0	609160	middle_press	n/a
304.695	0	609390	middle_release	n/a
305.3	0	610600	index_press	n/a
305.44	0	610880	index_release	n/a
306.175	0	612350	index_press	n/a
306.295	0	612590	index_release	n/a
306.935	0	613870	index_press	n/a
307.03	0	614060	index_release	n/a
307.185	0	614370	index_press	n/a
307.335	0	614670	index_release	n/a
308.585	0	617170	middle_press	n/a
308.735	0	617470	middle_release	n/a
309.545	0	619090	middle_press	n/a
310.745	0	621490	middle_release	n/a
311.57	0	623140	middle_press	n/a
311.805	0	623610	middle_release	n/a
311.925	0	623850	middle_press	n/a
312.03	0	624060	middle_release	n/a
312.88	0	625760	index_press	n/a
313	0	626000	index_release	n/a
313.775	0	627550	middle_press	n/a
313.87	0	627740	middle_release	n/a
313.94	0	627880	middle_press	n/a
314.03	0	628060	middle_release	n/a
314.665	0	629330	index_press	n/a
314.755	0	629510	index_release	n/a
314.84	0	629680	index_press	n/a
314.935	0	629870	index_release	n/a
315.95	0	631900	middle_press	n/a
316.035	0	632070	middle_release	n/a
316.105	0	632210	middle_press	n/a
316.205	0	632410	middle_release	n/a
316.94	0	633880	index_press	n/a
317.05	0	634100	index_release	n/a
318.385	0	636770	index_press	n/a
318.485	0	636970	index_release	n/a
318.56	0	637120	index_press	n/a
318.66	0	637320	index_release	n/a
319.245	0	638490	middle_press	n/a
319.375	0	638750	middle_release	n/a
319.445	0	638890	middle_press	n/a
319.59	0	639180	middle_release	n/a
320.545	0	641090	middle_press	n/a
320.67	0	641340	middle_release	n/a
322.03	0	644060	index_press	n/a
322.17	0	644340	index_release	n/a
322.21	0	644420	index_press	n/a
322.305	0	644610	index_release	n/a
323.03	0	646060	middle_press	n/a
323.12	0	646240	middle_release	n/a
324.35	0	648700	middle_press	n/a
324.47	0	648940	middle_release	n/a
324.575	0	649150	middle_press	n/a
324.69	0	649380	middle_release	n/a
325.625	0	651250	index_press	n/a
325.735	0	651470	index_release	n/a
325.805	0	651610	index_press	n/a
325.9	0	651800	index_release	n/a
326.395	0	652790	index_press	n/a
327.19	0	654380	index_release	n/a
328.46	0	656920	middle_press	n/a
328.9	0	657800	middle_release	n/a
330.21	0	660420	index_press	n/a
330.69	0	661380	index_release	n/a
331.945	0	663890	middle_press	n/a
332.115	0	664230	middle_release	n/a
333.28	0	666560	middle_press	n/a
333.825	0	667650	middle_release	n/a
335.595	0	671190	index_press	n/a
335.795	0	671590	index_release	n/a
336.965	0	673930	index_press	n/a
337.07	0	674140	index_release	n/a
337.71	0	675420	index_press	n/a
338.57	0	677140	index_release	n/a
339.94	0	679880	index_press	n/a
340.095	0	680190	index_release	n/a
341	0	682000	middle_press	n/a
341.105	0	682210	middle_release	n/a
341.255	0	682510	middle_press	n/a
341.41	0	682820	middle_release	n/a
342.57	0	685140	middle_press	n/a
342.67	0	685340	middle_release	n/a
342.745	0	685490	middle_press	n/a
342.835	0	685670	middle_release	n/a
343.88	0	687760	middle_press	n/a
343.98	0	687960	middle_release	n/a
344.05	0	688100	middle_press	n/a
344.13	0	688260	middle_release	n/a
345.01	0	690020	middle_press	n/a
345.12	0	690240	middle_release	n/a
346.295	0	692590	index_press	n/a
346.79	0	693580	index_release	n/a
348.34	0	696680	index_press	n/a
348.435	0	696870	index_release	n/a
348.525	0	697050	index_press	n/a
348.645	0	697290	index_release	n/a
349.42	0	698840	middle_press	n/a
350.325	0	700650	middle_release	n/a
351.155	0	702310	index_press	n/a
351.275	0	702550	index_release	n/a
352.455	0	704910	index_press	n/a
352.57	0	705140	index_release	n/a
352.62	0	705240	index_press	n/a
352.72	0	705440	index_release	n/a
353.81	0	707620	index_press	n/a
353.92	0	707840	index_release	n/a
354.725	0	709450	index_press	n/a
354.86	0	709720	index_release	n/a
354.925	0	709850	index_press	n/a
355.03	0	710060	index_release	n/a
355.845	0	711690	index_press	n/a
356.87	0	713740	index_release	n/a
357.865	0	715730	index_press	n/a
357.97	0	715940	index_release	n/a
358.025	0	716050	index_press	n/a
358.13	0	716260	index_release	n/a
359.06	0	718120	middle_press	n/a
359.16	0	718320	middle_release	n/a
359.23	0	718460	middle_press	n/a
359.33	0	718660	middle_release	n/a
360.29	0	720580	middle_press	n/a
360.585	0	721170	middle_release	n/a
361.87	0	723740	index_press	n/a
361.975	0	723950	index_release	n/a
362.025	0	724050	index_press	n/a
362.125	0	724250	index_release	n/a
363.5	0	727000	index_press	n/a
363.605	0	727210	index_release	n/a
364.47	0	728940	index_press	n/a
364.87	0	729740	index_release	n/a
366.385	0	732770	index_press	n/a
366.485	0	732970	index_release	n/a
366.565	0	733130	index_press	n/a
366.66	0	733320	index_release	n/a
367.68	0	735360	index_press	n/a
367.79	0	735580	index_release	n/a
368.655	0	737310	index_press	n/a
368.795	0	737590	index_release	n/a
368.85	0	737700	index_press	n/a
368.95	0	737900	index_release	n/a
370.23	0	740460	index_press	n/a
370.335	0	740670	index_release	n/a
370.435	0	740870	index_press	n/a
370.54	0	741080	index_release	n/a
371.39	0	742780	index_press	n/a
372.2	0	744400	index_release	n/a
373.065	0	746130	middle_press	n/a
373.79	0	747580	middle_release	n/a
375	0	750000	middle_press	n/a
375.08	0	750160	middle_release	n/a
376.11	0	752220	index_press	n/a
376.23	0	752460	index_release	n/a
377.015	0	754030	middle_press	n/a
377.22	0	754440	middle_release	n/a
377.955	0	755910	middle_press	n/a
378.075	0	756150	middle_release	n/a
378.15	0	756300	middle_press	n/a
378.26	0	756520	middle_release	n/a
379.485	0	758970	middle_press	n/a
379.705	0	759410	middle_release	n/a
380.865	0	761730	middle_press	n/a
381.29	0	762580	middle_release	n/a
382.125	0	764250	index_press	n/a
382.24	0	764480	index_release	n/a
383.405	0	766810	middle_press	n/a
383.6	0	767200	middle_release	n/a
383.695	0	767390	middle_press	n/a
383.815	0	767630	middle_release	n/a
385.02	0	770040	middle_press	n/a
385.14	0	770280	middle_release	n/a
385.235	0	770470	middle_press	n/a
385.42	0	770840	middle_release	n/a
386.55	0	773100	index_press	n/a
386.66	0	773320	index_release	n/a
387.74	0	775480	middle_press	n/a
388.385	0	776770	middle_release	n/a
391.637	170.7195	783274	stage_start	pinch_release_static_hand_in_lap_with_taps
401.33	0	802660	index_press	n/a
401.455	0	802910	index_release	n/a
401.555	0	803110	index_press	n/a
401.675	0	803350	index_release	n/a
