onset	duration	sample	value	stage_name
186.2735	37.7185	372547	stage_start	pinch_practice
245.9345	91.157	491869	stage_start	pinch_release_static_hand_in_lap_with_taps
251.555	0	503110	middle_press	n/a
251.735	0	503470	middle_release	n/a
252.03	0	504060	middle_press	n/a
252.18	0	504360	middle_release	n/a
252.635	0	505270	middle_press	n/a
252.895	0	505790	middle_release	n/a
253.88	0	507760	index_press	n/a
254.07	0	508140	index_release	n/a
254.225	0	508450	index_press	n/a
254.395	0	508790	index_release	n/a
255.515	0	511030	middle_press	n/a
255.72	0	511440	middle_release	n/a
255.875	0	511750	middle_press	n/a
256.025	0	512050	middle_release	n/a
256.66	0	513320	index_press	n/a
256.895	0	513790	index_release	n/a
258.025	0	516050	middle_press	n/a
258.17	0	516340	middle_release	n/a
258.365	0	516730	middle_press	n/a
258.49	0	516980	middle_release	n/a
259.28	0	518560	middle_press	n/a
260.405	0	520810	middle_release	n/a
261.02	0	522040	middle_press	n/a
261.665	0	523330	middle_release	n/a
262.815	0	525630	middle_press	n/a
262.925	0	525850	middle_release	n/a
263.505	0	527010	middle_press	n/a
264.335	0	528670	middle_release	n/a
264.815	0	529630	index_press	n/a
264.96	0	529920	index_release	n/a
265.125	0	530250	index_press	n/a
265.275	0	530550	index_release	n/a
266.31	0	532620	index_press	n/a
267.445	0	534890	index_release	n/a
268.685	0	537370	index_press	n/a
268.98	0	537960	index_release	n/a
270.12	0	540240	index_press	n/a
270.925	0	541850	index_release	n/a
271.71	0	543420	index_press	n/a
272.37	0	544740	index_release	n/a
273.075	0	546150	index_press	n/a
273.92	0	547840	index_release	n/a
275.015	0	550030	index_press	n/a
275.145	0	550290	index_release	n/a
275.385	0	550770	index_press	n/a
275.525	0	551050	index_release	n/a
276.075	0	552150	index_press	n/a
277.375	0	554750	index_release	n/a
278.125	0	556250	index_press	n/a
278.25	0	556500	index_release	n/a
278.355	0	556710	index_press	n/a
278.48	0	556960	index_release	n/a
279.37	0	558740	middle_press	n/a
279.5	0	559000	middle_release	n/a
279.655	0	559310	middle_press	n/a
279.77	0	559540	middle_release	n/a
280.72	0	561440	index_press	n/a
280.82	0	561640	index_release	n/a
281.01	0	562020	index_press	n/a
281.19	0	562380	index_release	n/a
282.24	0	564480	middle_press	n/a
282.405	0	564810	middle_release	n/a
283.545	0	567090	index_press	n/a
283.7	0	567400	index_release	n/a
284.85	0	569700	middle_press	n/a
285.885	0	571770	middle_release	n/a
286.755	0	573510	index_press	n/a
287.905	0	575810	index_release	n/a
288.6	0	577200	middle_press	n/a
289.58	0	579160	middle_release	n/a
290.79	0	581580	index_press	n/a
291.03	0	582060	index_release	n/a
291.92	0	583840	index_press	n/a
292.055	0	584110	index_release	n/a
292.17	0	584340	index_press	n/a
292.285	0	584570	index_release	n/a
293.375	0	586750	index_press	n/a
293.965	0	587930	index_release	n/a
294.61	0	589220	middle_press	n/a
294.76	0	589520	middle_release	n/a
295.765	0	591530	middle_press	n/a
295.9	0	591800	middle_release	n/a
296.055	0	592110	middle_press	n/a
296.185	0	592370	middle_release	n/a
296.99	0	593980	index_press	n/a
297.105	0	594210	index_release	n/a
297.21	0	594420	index_press	n/a
297.335	0	594670	index_release	n/a
298.145	0	596290	index_press	n/a
298.345	0	596690	index_release	n/a
299.29	0	598580	index_press	n/a
299.4	0	598800	index_release	n/a
299.52	0	599040	index_press	n/a
299.635	0	599270	index_release	n/a
300.355	0	600710	middle_press	n/a
300.5	0	601000	middle_release	n/a
301.02	0	602040	middle_press	n/a
301.76	0	603520	middle_release	n/a
302.5	0	605000	middle_press	n/a
302.63	0	605260	middle_release	n/a
302.79	0	605580	middle_press	n/a
302.895	0	605790	middle_release	n/a
303.815	0	607630	index_press	n/a
304.76	0	609520	index_release	n/a
305.505	0	611010	index_press	n/a
306.52	0	613040	index_release	n/a
307.43	0	614860	middle_press	n/a
307.725	0	615450	middle_release	n/a
308.54	0	617080	middle_press	n/a
309.745	0	619490	middle_release	n/a
310.53	0	621060	index_press	n/a
310.68	0	621360	index_release	n/a
310.84	0	621680	index_press	n/a
310.975	0	621950	index_release	n/a
311.76	0	623520	middle_press	n/a
311.93	0	623860	middle_release	n/a
312.69	0	625380	middle_press	n/a
313.93	0	627860	middle_release	n/a
314.495	0	628990	index_press	n/a
314.68	0	629360	index_release	n/a
315.88	0	631760	middle_press	n/a
316.105	0	632210	middle_release	n/a
316.125	0	632250	middle_press	n/a
316.195	0	632390	middle_release	n/a
316.77	0	633540	middle_press	n/a
318.075	0	636150	middle_release	n/a
318.3	0	636600	index_press	n/a
318.41	0	636820	index_release	n/a
319.45	0	638900	middle_press	n/a
319.59	0	639180	middle_release	n/a
320.14	0	640280	middle_press	n/a
320.245	0	640490	middle_release	n/a
320.45	0	640900	middle_press	n/a
320.58	0	641160	middle_release	n/a
321.42	0	642840	index_press	n/a
322.39	0	644780	index_release	n/a
323.115	0	646230	middle_press	n/a
323.135	0	646270	middle_release	n/a
323.34	0	646680	middle_press	n/a
323.5	0	647000	middle_release	n/a
324.355	0	648710	index_press	n/a
324.505	0	649010	index_release	n/a
325.77	0	651540	index_press	n/a
325.895	0	651790	index_release	n/a
326.605	0	653210	index_press	n/a
326.74	0	653480	index_release	n/a
326.905	0	653810	index_press	n/a
327.035	0	654070	index_release	n/a
328.07	0	656140	middle_press	n/a
329.145	0	658290	middle_release	n/a
330.185	0	660370	middle_press	n/a
330.33	0	660660	middle_release	n/a
331.355	0	662710	middle_press	n/a
331.485	0	662970	middle_release	n/a
332.595	0	665190	middle_press	n/a
332.72	0	665440	middle_release	n/a
332.785	0	665570	middle_press	n/a
333.08	0	666160	middle_release	n/a
333.78	0	667560	index_press	n/a
333.955	0	667910	index_release	n/a
398.709	24.7955	797418	stage_start	thumb_swipes_practice
442.907	72.529	885814	stage_start	thumb_swipes_static_arm_in_lap
447.53	0	895060	thumb_in	n/a
448.225	0	896450	thumb_up	n/a
449.295	0	898590	thumb_click	n/a
450.57	0	901140	thumb_down	n/a
451.625	0	903250	thumb_down	n/a
452.94	0	905880	thumb_out	n/a
453.93	0	907860	thumb_up	n/a
455.355	0	910710	thumb_in	n/a
455.74	0	911480	thumb_down	n/a
457.445	0	914890	thumb_in	n/a
458.555	0	917110	thumb_click	n/a
459.31	0	918620	thumb_click	n/a
460.54	0	921080	thumb_click	n/a
461.895	0	923790	thumb_click	n/a
462.94	0	925880	thumb_click	n/a
463.63	0	927260	thumb_out	n/a
465.235	0	930470	thumb_up	n/a
465.67	0	931340	thumb_out	n/a
466.535	0	933070	thumb_down	n/a
467.365	0	934730	thumb_up	n/a
468.47	0	936940	thumb_click	n/a
469.27	0	938540	thumb_in	n/a
470.245	0	940490	thumb_out	n/a
471.25	0	942500	thumb_out	n/a
472.795	0	945590	thumb_click	n/a
473.545	0	947090	thumb_up	n/a
474.25	0	948500	thumb_click	n/a
475.15	0	950300	thumb_up	n/a
476.61	0	953220	thumb_in	n/a
477.6	0	955200	thumb_in	n/a
478.85	0	957700	thumb_click	n/a
