onset	duration	sample	value	stage_name
187.2185	30.823	374437	stage_start	pinch_practice
239.513	89.9815	479026	stage_start	pinch_release_static_hand_in_lap_with_taps
247.68	0	495360	index_press	n/a
247.775	0	495550	index_release	n/a
247.86	0	495720	index_press	n/a
247.94	0	495880	index_release	n/a
248.71	0	497420	middle_press	n/a
248.815	0	497630	middle_release	n/a
249.445	0	498890	middle_press	n/a
250.54	0	501080	middle_release	n/a
251.115	0	502230	middle_press	n/a
251.14	0	502280	middle_release	n/a
251.775	0	503550	middle_press	n/a
251.85	0	503700	middle_release	n/a
252.055	0	504110	middle_press	n/a
252.09	0	504180	middle_release	n/a
253.4	0	506800	index_press	n/a
253.505	0	507010	index_release	n/a
254.27	0	508540	index_press	n/a
254.38	0	508760	index_release	n/a
254.535	0	509070	index_press	n/a
254.655	0	509310	index_release	n/a
255.725	0	511450	index_press	n/a
255.82	0	511640	index_release	n/a
255.9	0	511800	index_press	n/a
256.13	0	512260	index_release	n/a
256.85	0	513700	index_press	n/a
256.955	0	513910	index_release	n/a
257.075	0	514150	index_press	n/a
257.165	0	514330	index_release	n/a
257.925	0	515850	index_press	n/a
258.885	0	517770	index_release	n/a
259.66	0	519320	index_press	n/a
260.49	0	520980	index_release	n/a
261.355	0	522710	middle_press	n/a
261.42	0	522840	middle_release	n/a
261.45	0	522900	middle_press	n/a
261.66	0	523320	middle_release	n/a
262.535	0	525070	middle_press	n/a
262.575	0	525150	middle_release	n/a
262.725	0	525450	middle_press	n/a
262.78	0	525560	middle_release	n/a
264.025	0	528050	middle_press	n/a
264.465	0	528930	middle_release	n/a
265.475	0	530950	middle_press	n/a
266.8	0	533600	middle_release	n/a
268.015	0	536030	index_press	n/a
268.9	0	537800	index_release	n/a
269.275	0	538550	middle_press	n/a
269.57	0	539140	middle_release	n/a
269.59	0	539180	middle_press	n/a
269.665	0	539330	middle_release	n/a
270.735	0	541470	index_press	n/a
271.035	0	542070	index_release	n/a
272.22	0	544440	index_press	n/a
272.32	0	544640	index_release	n/a
273.085	0	546170	index_press	n/a
273.65	0	547300	index_release	n/a
274.42	0	548840	middle_press	n/a
274.53	0	549060	middle_release	n/a
274.695	0	549390	middle_press	n/a
274.77	0	549540	middle_release	n/a
276.12	0	552240	middle_press	n/a
276.14	0	552280	middle_release	n/a
276.325	0	552650	middle_press	n/a
276.37	0	552740	middle_release	n/a
277.11	0	554220	index_press	n/a
278.035	0	556070	index_release	n/a
279.145	0	558290	middle_press	n/a
279.46	0	558920	middle_release	n/a
280.54	0	561080	middle_press	n/a
281.33	0	562660	middle_release	n/a
