onset	duration	sample	value	stage_name
282.431	33.455	564862	stage_start	pinch_release_practice
315.898	174.871	631796	stage_start	pinch_release_static_palm_up_with_taps
324.66	0	649320	middle_press	n/a
324.68	0	649360	middle_release	n/a
324.905	0	649810	middle_press	n/a
325.06	0	650120	middle_release	n/a
325.725	0	651450	index_press	n/a
325.995	0	651990	index_release	n/a
326.015	0	652030	index_press	n/a
326.285	0	652570	index_release	n/a
327.135	0	654270	middle_press	n/a
327.665	0	655330	middle_release	n/a
328.91	0	657820	index_press	n/a
328.93	0	657860	index_release	n/a
329.985	0	659970	index_press	n/a
330.25	0	660500	index_release	n/a
331.02	0	662040	index_press	n/a
331.195	0	662390	index_release	n/a
331.215	0	662430	index_press	n/a
331.45	0	662900	index_release	n/a
332.315	0	664630	index_press	n/a
332.48	0	664960	index_release	n/a
332.65	0	665300	index_press	n/a
332.945	0	665890	index_release	n/a
334.47	0	668940	middle_press	n/a
334.7	0	669400	middle_release	n/a
335.56	0	671120	middle_press	n/a
336	0	672000	middle_release	n/a
337.135	0	674270	index_press	n/a
337.76	0	675520	index_release	n/a
338.515	0	677030	middle_press	n/a
338.675	0	677350	middle_release	n/a
338.805	0	677610	middle_press	n/a
339.1	0	678200	middle_release	n/a
339.805	0	679610	middle_press	n/a
339.84	0	679680	middle_release	n/a
339.92	0	679840	middle_press	n/a
340.215	0	680430	middle_release	n/a
341.555	0	683110	index_press	n/a
341.83	0	683660	index_release	n/a
342.54	0	685080	middle_press	n/a
343.04	0	686080	middle_release	n/a
343.845	0	687690	middle_press	n/a
344.095	0	688190	middle_release	n/a
345.125	0	690250	index_press	n/a
345.42	0	690840	index_release	n/a
346.715	0	693430	middle_press	n/a
347.01	0	694020	middle_release	n/a
348.135	0	696270	index_press	n/a
348.5	0	697000	index_release	n/a
349.985	0	699970	middle_press	n/a
350.24	0	700480	middle_release	n/a
350.87	0	701740	index_press	n/a
350.89	0	701780	index_release	n/a
351.005	0	702010	index_press	n/a
351.195	0	702390	index_release	n/a
351.925	0	703850	middle_press	n/a
352.31	0	704620	middle_release	n/a
353.94	0	707880	middle_press	n/a
354.235	0	708470	middle_release	n/a
355.21	0	710420	middle_press	n/a
355.42	0	710840	middle_release	n/a
355.49	0	710980	middle_press	n/a
355.565	0	711130	middle_release	n/a
356.11	0	712220	index_press	n/a
356.405	0	712810	index_release	n/a
356.425	0	712850	index_press	n/a
356.55	0	713100	index_release	n/a
357.33	0	714660	middle_press	n/a
357.6	0	715200	middle_release	n/a
357.65	0	715300	middle_press	n/a
357.81	0	715620	middle_release	n/a
358.51	0	717020	middle_press	n/a
358.53	0	717060	middle_release	n/a
358.63	0	717260	middle_press	n/a
358.875	0	717750	middle_release	n/a
359.755	0	719510	index_press	n/a
360.005	0	720010	index_release	n/a
360.79	0	721580	middle_press	n/a
360.985	0	721970	middle_release	n/a
361.285	0	722570	middle_press	n/a
361.305	0	722610	middle_release	n/a
361.38	0	722760	middle_press	n/a
361.64	0	723280	middle_release	n/a
362.8	0	725600	index_press	n/a
363.095	0	726190	index_release	n/a
363.86	0	727720	index_press	n/a
364.245	0	728490	index_release	n/a
365.02	0	730040	middle_press	n/a
365.29	0	730580	middle_release	n/a
366.47	0	732940	middle_press	n/a
366.59	0	733180	middle_release	n/a
366.63	0	733260	middle_press	n/a
366.765	0	733530	middle_release	n/a
367.76	0	735520	index_press	n/a
368.155	0	736310	index_release	n/a
369.22	0	738440	index_press	n/a
369.405	0	738810	index_release	n/a
370.735	0	741470	middle_press	n/a
371.005	0	742010	middle_release	n/a
371.68	0	743360	index_press	n/a
371.975	0	743950	index_release	n/a
372.75	0	745500	middle_press	n/a
373.14	0	746280	middle_release	n/a
374.605	0	749210	middle_press	n/a
374.975	0	749950	middle_release	n/a
376.27	0	752540	middle_press	n/a
377.035	0	754070	middle_release	n/a
378.105	0	756210	middle_press	n/a
378.27	0	756540	middle_release	n/a
378.4	0	756800	middle_press	n/a
378.47	0	756940	middle_release	n/a
379.08	0	758160	index_press	n/a
379.375	0	758750	index_release	n/a
379.395	0	758790	index_press	n/a
379.435	0	758870	index_release	n/a
380.615	0	761230	index_press	n/a
381.13	0	762260	index_release	n/a
382.23	0	764460	middle_press	n/a
382.445	0	764890	middle_release	n/a
382.605	0	765210	middle_press	n/a
382.77	0	765540	middle_release	n/a
383.455	0	766910	middle_press	n/a
383.575	0	767150	middle_release	n/a
384.215	0	768430	middle_press	n/a
384.275	0	768550	middle_release	n/a
384.395	0	768790	middle_press	n/a
384.505	0	769010	middle_release	n/a
385.275	0	770550	index_press	n/a
386.025	0	772050	index_release	n/a
387.15	0	774300	index_press	n/a
387.605	0	775210	index_release	n/a
388.54	0	777080	index_press	n/a
389.065	0	778130	index_release	n/a
390.17	0	780340	index_press	n/a
390.915	0	781830	index_release	n/a
391.825	0	783650	index_press	n/a
392.12	0	784240	index_release	n/a
392.14	0	784280	index_press	n/a
392.27	0	784540	index_release	n/a
392.89	0	785780	index_press	n/a
393.065	0	786130	index_release	n/a
393.97	0	787940	middle_press	n/a
394.005	0	788010	middle_release	n/a
395.315	0	790630	middle_press	n/a
396.04	0	792080	middle_release	n/a
396.615	0	793230	index_press	n/a
397.105	0	794210	index_release	n/a
398.145	0	796290	index_press	n/a
398.425	0	796850	index_release	n/a
398.445	0	796890	index_press	n/a
398.53	0	797060	index_release	n/a
399.6	0	799200	middle_press	n/a
399.76	0	799520	middle_release	n/a
400.87	0	801740	index_press	n/a
401.105	0	802210	index_release	n/a
402.01	0	804020	index_press	n/a
402.59	0	805180	index_release	n/a
403.81	0	807620	middle_press	n/a
404.095	0	808190	middle_release	n/a
405.215	0	810430	middle_press	n/a
405.505	0	811010	middle_release	n/a
406.63	0	813260	index_press	n/a
406.88	0	813760	index_release	n/a
406.92	0	813840	index_press	n/a
406.975	0	813950	index_release	n/a
407.71	0	815420	middle_press	n/a
407.825	0	815650	middle_release	n/a
407.845	0	815690	middle_press	n/a
408.05	0	816100	middle_release	n/a
408.74	0	817480	index_press	n/a
409.035	0	818070	index_release	n/a
409.055	0	818110	index_press	n/a
409.27	0	818540	index_release	n/a
409.965	0	819930	index_press	n/a
410.145	0	820290	index_release	n/a
410.31	0	820620	index_press	n/a
410.485	0	820970	index_release	n/a
411.185	0	822370	middle_press	n/a
412.225	0	824450	middle_release	n/a
413.025	0	826050	middle_press	n/a
413.045	0	826090	middle_release	n/a
413.105	0	826210	middle_press	n/a
413.315	0	826630	middle_release	n/a
414.385	0	828770	middle_press	n/a
414.68	0	829360	middle_release	n/a
414.7	0	829400	middle_press	n/a
414.785	0	829570	middle_release	n/a
415.405	0	830810	middle_press	n/a
415.605	0	831210	middle_release	n/a
416.155	0	832310	middle_press	n/a
416.975	0	833950	middle_release	n/a
417.915	0	835830	middle_press	n/a
417.955	0	835910	middle_release	n/a
418.22	0	836440	middle_press	n/a
418.515	0	837030	middle_release	n/a
419.37	0	838740	index_press	n/a
420.075	0	840150	index_release	n/a
420.84	0	841680	middle_press	n/a
421.755	0	843510	middle_release	n/a
422.92	0	845840	middle_press	n/a
423.09	0	846180	middle_release	n/a
423.17	0	846340	middle_press	n/a
423.465	0	846930	middle_release	n/a
424.885	0	849770	middle_press	n/a
425.165	0	850330	middle_release	n/a
426.045	0	852090	middle_press	n/a
426.35	0	852700	middle_release	n/a
427.5	0	855000	index_press	n/a
427.785	0	855570	index_release	n/a
428.35	0	856700	index_press	n/a
428.85	0	857700	index_release	n/a
430.095	0	860190	index_press	n/a
430.165	0	860330	index_release	n/a
430.215	0	860430	index_press	n/a
430.435	0	860870	index_release	n/a
431.9	0	863800	index_press	n/a
432.175	0	864350	index_release	n/a
432.195	0	864390	index_press	n/a
432.325	0	864650	index_release	n/a
433.185	0	866370	middle_press	n/a
434.055	0	868110	middle_release	n/a
434.875	0	869750	middle_press	n/a
435	0	870000	middle_release	n/a
435.965	0	871930	index_press	n/a
436.17	0	872340	index_release	n/a
436.89	0	873780	middle_press	n/a
437.48	0	874960	middle_release	n/a
438.8	0	877600	index_press	n/a
439.095	0	878190	index_release	n/a
439.115	0	878230	index_press	n/a
439.205	0	878410	index_release	n/a
439.89	0	879780	middle_press	n/a
439.91	0	879820	middle_release	n/a
440.055	0	880110	middle_press	n/a
440.35	0	880700	middle_release	n/a
441.5	0	883000	index_press	n/a
441.77	0	883540	index_release	n/a
442.695	0	885390	index_press	n/a
443	0	886000	index_release	n/a
444.36	0	888720	index_press	n/a
444.53	0	889060	index_release	n/a
445.095	0	890190	middle_press	n/a
445.835	0	891670	middle_release	n/a
447.18	0	894360	index_press	n/a
447.2	0	894400	index_release	n/a
447.335	0	894670	index_press	n/a
447.58	0	895160	index_release	n/a
449.005	0	898010	middle_press	n/a
449.515	0	899030	middle_release	n/a
450.49	0	900980	middle_press	n/a
451.055	0	902110	middle_release	n/a
452.39	0	904780	index_press	n/a
452.625	0	905250	index_release	n/a
453.91	0	907820	index_press	n/a
454.205	0	908410	index_release	n/a
454.225	0	908450	index_press	n/a
454.305	0	908610	index_release	n/a
455.12	0	910240	index_press	n/a
455.585	0	911170	index_release	n/a
456.99	0	913980	index_press	n/a
457.495	0	914990	index_release	n/a
458.52	0	917040	index_press	n/a
459.015	0	918030	index_release	n/a
460.09	0	920180	index_press	n/a
460.76	0	921520	index_release	n/a
462.055	0	924110	middle_press	n/a
462.255	0	924510	middle_release	n/a
463.435	0	926870	middle_press	n/a
463.64	0	927280	middle_release	n/a
464.53	0	929060	index_press	n/a
464.75	0	929500	index_release	n/a
465.78	0	931560	middle_press	n/a
466.075	0	932150	middle_release	n/a
467.09	0	934180	middle_press	n/a
467.325	0	934650	middle_release	n/a
468.26	0	936520	index_press	n/a
468.42	0	936840	index_release	n/a
469.65	0	939300	index_press	n/a
470.285	0	940570	index_release	n/a
471.295	0	942590	middle_press	n/a
471.57	0	943140	middle_release	n/a
472.855	0	945710	index_press	n/a
473.115	0	946230	index_release	n/a
473.27	0	946540	index_press	n/a
473.445	0	946890	index_release	n/a
473.965	0	947930	middle_press	n/a
473.985	0	947970	middle_release	n/a
474.035	0	948070	middle_press	n/a
474.29	0	948580	middle_release	n/a
475.555	0	951110	index_press	n/a
475.755	0	951510	index_release	n/a
476.76	0	953520	middle_press	n/a
476.93	0	953860	middle_release	n/a
477.45	0	954900	index_press	n/a
477.745	0	955490	index_release	n/a
478.275	0	956550	middle_press	n/a
478.405	0	956810	middle_release	n/a
478.425	0	956850	middle_press	n/a
478.59	0	957180	middle_release	n/a
479.94	0	959880	middle_press	n/a
480.05	0	960100	middle_release	n/a
480.725	0	961450	index_press	n/a
481.125	0	962250	index_release	n/a
482.39	0	964780	index_press	n/a
482.46	0	964920	index_release	n/a
482.48	0	964960	index_press	n/a
482.67	0	965340	index_release	n/a
484.185	0	968370	index_press	n/a
484.48	0	968960	index_release	n/a
484.5	0	969000	index_press	n/a
484.535	0	969070	index_release	n/a
485.275	0	970550	middle_press	n/a
485.555	0	971110	middle_release	n/a
485.61	0	971220	middle_press	n/a
485.685	0	971370	middle_release	n/a
486.46	0	972920	index_press	n/a
486.7	0	973400	index_release	n/a
487.53	0	975060	index_press	n/a
487.825	0	975650	index_release	n/a
487.845	0	975690	index_press	n/a
487.915	0	975830	index_release	n/a
490.7765	174.26	981553	stage_start	pinch_release_static_palm_out_with_taps
498.37	0	996740	middle_press	n/a
498.755	0	997510	middle_release	n/a
499.89	0	999780	index_press	n/a
500.16	0	1000320	index_release	n/a
500.48	0	1000960	middle_press	n/a
500.63	0	1001260	middle_release	n/a
502.14	0	1004280	index_press	n/a
502.37	0	1004740	index_release	n/a
504.035	0	1008070	index_press	n/a
504.3	0	1008600	index_release	n/a
505.355	0	1010710	index_press	n/a
505.375	0	1010750	index_release	n/a
505.43	0	1010860	index_press	n/a
505.61	0	1011220	index_release	n/a
506.56	0	1013120	index_press	n/a
506.59	0	1013180	index_release	n/a
506.715	0	1013430	index_press	n/a
506.985	0	1013970	index_release	n/a
508.08	0	1016160	index_press	n/a
508.34	0	1016680	index_release	n/a
509.26	0	1018520	middle_press	n/a
509.995	0	1019990	middle_release	n/a
511.335	0	1022670	index_press	n/a
511.49	0	1022980	index_release	n/a
511.735	0	1023470	middle_press	n/a
511.81	0	1023620	middle_release	n/a
513.26	0	1026520	index_press	n/a
513.425	0	1026850	index_release	n/a
514.355	0	1028710	index_press	n/a
514.555	0	1029110	index_release	n/a
514.675	0	1029350	index_press	n/a
514.875	0	1029750	index_release	n/a
515.505	0	1031010	middle_press	n/a
515.8	0	1031600	middle_release	n/a
516.795	0	1033590	index_press	n/a
517.04	0	1034080	index_release	n/a
