onset	duration	sample	value	stage_name
164.259	94.9465	328518	stage_start	pinch_practice
280.7115	160.99	561423	stage_start	pinch_release_static_hand_in_lap_with_taps
356.21	0	712420	middle_press	n/a
356.395	0	712790	middle_release	n/a
357.03	0	714060	index_press	n/a
357.165	0	714330	index_release	n/a
358.535	0	717070	middle_press	n/a
358.605	0	717210	middle_release	n/a
359.44	0	718880	middle_press	n/a
359.46	0	718920	middle_release	n/a
359.695	0	719390	middle_press	n/a
359.755	0	719510	middle_release	n/a
361.245	0	722490	middle_press	n/a
361.33	0	722660	middle_release	n/a
361.625	0	723250	middle_press	n/a
361.89	0	723780	middle_release	n/a
362.75	0	725500	middle_press	n/a
363.775	0	727550	middle_release	n/a
364.865	0	729730	middle_press	n/a
364.945	0	729890	middle_release	n/a
365.045	0	730090	middle_press	n/a
365.135	0	730270	middle_release	n/a
366.46	0	732920	index_press	n/a
366.525	0	733050	index_release	n/a
366.655	0	733310	index_press	n/a
366.78	0	733560	index_release	n/a
367.73	0	735460	index_press	n/a
367.905	0	735810	index_release	n/a
368.975	0	737950	middle_press	n/a
369.715	0	739430	middle_release	n/a
370.745	0	741490	index_press	n/a
371.42	0	742840	index_release	n/a
372.61	0	745220	middle_press	n/a
372.795	0	745590	middle_release	n/a
373.655	0	747310	index_press	n/a
373.95	0	747900	index_release	n/a
374.67	0	749340	index_press	n/a
375.075	0	750150	index_release	n/a
376.4	0	752800	index_press	n/a
376.48	0	752960	index_release	n/a
376.585	0	753170	index_press	n/a
376.67	0	753340	index_release	n/a
377.375	0	754750	index_press	n/a
377.495	0	754990	index_release	n/a
377.62	0	755240	index_press	n/a
377.755	0	755510	index_release	n/a
378.965	0	757930	index_press	n/a
379.09	0	758180	index_release	n/a
380.335	0	760670	index_press	n/a
380.415	0	760830	index_release	n/a
381.365	0	762730	index_press	n/a
382.005	0	764010	index_release	n/a
383.045	0	766090	index_press	n/a
383.15	0	766300	index_release	n/a
384.58	0	769160	index_press	n/a
384.655	0	769310	index_release	n/a
384.755	0	769510	index_press	n/a
384.85	0	769700	index_release	n/a
385.97	0	771940	index_press	n/a
386.545	0	773090	index_release	n/a
387.615	0	775230	index_press	n/a
387.71	0	775420	index_release	n/a
388.655	0	777310	index_press	n/a
388.75	0	777500	index_release	n/a
388.93	0	777860	index_press	n/a
389.035	0	778070	index_release	n/a
390.11	0	780220	middle_press	n/a
390.225	0	780450	middle_release	n/a
391.285	0	782570	index_press	n/a
391.75	0	783500	index_release	n/a
392.69	0	785380	middle_press	n/a
393.595	0	787190	middle_release	n/a
394.435	0	788870	middle_press	n/a
394.595	0	789190	middle_release	n/a
395.52	0	791040	middle_press	n/a
395.61	0	791220	middle_release	n/a
397.175	0	794350	index_press	n/a
397.76	0	795520	index_release	n/a
398.715	0	797430	middle_press	n/a
398.805	0	797610	middle_release	n/a
398.92	0	797840	middle_press	n/a
399.015	0	798030	middle_release	n/a
399.755	0	799510	middle_press	n/a
399.835	0	799670	middle_release	n/a
400.565	0	801130	middle_press	n/a
401.12	0	802240	middle_release	n/a
402.2	0	804400	index_press	n/a
402.395	0	804790	index_release	n/a
403.68	0	807360	middle_press	n/a
403.76	0	807520	middle_release	n/a
403.865	0	807730	middle_press	n/a
403.985	0	807970	middle_release	n/a
405.17	0	810340	index_press	n/a
405.27	0	810540	index_release	n/a
406.36	0	812720	middle_press	n/a
406.435	0	812870	middle_release	n/a
406.58	0	813160	middle_press	n/a
406.71	0	813420	middle_release	n/a
407.31	0	814620	middle_press	n/a
407.44	0	814880	middle_release	n/a
408.365	0	816730	middle_press	n/a
409.155	0	818310	middle_release	n/a
409.86	0	819720	middle_press	n/a
409.96	0	819920	middle_release	n/a
410.06	0	820120	middle_press	n/a
410.155	0	820310	middle_release	n/a
411.395	0	822790	middle_press	n/a
411.49	0	822980	middle_release	n/a
411.595	0	823190	middle_press	n/a
411.75	0	823500	middle_release	n/a
412.6	0	825200	index_press	n/a
413.075	0	826150	index_release	n/a
414.08	0	828160	middle_press	n/a
414.17	0	828340	middle_release	n/a
415.41	0	830820	index_press	n/a
416.195	0	832390	index_release	n/a
416.89	0	833780	index_press	n/a
416.965	0	833930	index_release	n/a
417.09	0	834180	index_press	n/a
417.22	0	834440	index_release	n/a
418.25	0	836500	middle_press	n/a
418.365	0	836730	middle_release	n/a
418.47	0	836940	middle_press	n/a
418.595	0	837190	middle_release	n/a
419.13	0	838260	middle_press	n/a
419.215	0	838430	middle_release	n/a
420.61	0	841220	index_press	n/a
420.685	0	841370	index_release	n/a
420.81	0	841620	index_press	n/a
420.93	0	841860	index_release	n/a
421.71	0	843420	index_press	n/a
421.82	0	843640	index_release	n/a
422.46	0	844920	middle_press	n/a
422.895	0	845790	middle_release	n/a
424.13	0	848260	middle_press	n/a
424.54	0	849080	middle_release	n/a
425.56	0	851120	index_press	n/a
425.645	0	851290	index_release	n/a
425.75	0	851500	index_press	n/a
425.855	0	851710	index_release	n/a
426.915	0	853830	index_press	n/a
426.99	0	853980	index_release	n/a
427.14	0	854280	index_press	n/a
427.255	0	854510	index_release	n/a
428.06	0	856120	middle_press	n/a
428.84	0	857680	middle_release	n/a
430.15	0	860300	middle_press	n/a
430.655	0	861310	middle_release	n/a
431.65	0	863300	middle_press	n/a
432.555	0	865110	middle_release	n/a
433.205	0	866410	middle_press	n/a
433.355	0	866710	middle_release	n/a
433.435	0	866870	middle_press	n/a
433.55	0	867100	middle_release	n/a
434.675	0	869350	index_press	n/a
434.805	0	869610	index_release	n/a
434.94	0	869880	index_press	n/a
435.085	0	870170	index_release	n/a
436.425	0	872850	index_press	n/a
436.89	0	873780	index_release	n/a
438.01	0	876020	index_press	n/a
438.53	0	877060	index_release	n/a
513.815	24.35	1027630	stage_start	thumb_swipes_practice
557.757	75.3235	1115514	stage_start	thumb_swipes_static_arm_in_lap
565.68	0	1131360	thumb_in	n/a
566.65	0	1133300	thumb_up	n/a
567.605	0	1135210	thumb_in	n/a
568.595	0	1137190	thumb_click	n/a
570.055	0	1140110	thumb_down	n/a
570.83	0	1141660	thumb_down	n/a
572.14	0	1144280	thumb_in	n/a
573.015	0	1146030	thumb_down	n/a
574.645	0	1149290	thumb_out	n/a
575.425	0	1150850	thumb_down	n/a
576.245	0	1152490	thumb_in	n/a
577.43	0	1154860	thumb_up	n/a
578.235	0	1156470	thumb_down	n/a
579.745	0	1159490	thumb_down	n/a
581.01	0	1162020	thumb_out	n/a
581.995	0	1163990	thumb_in	n/a
582.98	0	1165960	thumb_click	n/a
583.67	0	1167340	thumb_in	n/a
584.9	0	1169800	thumb_out	n/a
585.9	0	1171800	thumb_up	n/a
586.695	0	1173390	thumb_up	n/a
588.03	0	1176060	thumb_click	n/a
589.38	0	1178760	thumb_click	n/a
590.77	0	1181540	thumb_up	n/a
591.585	0	1183170	thumb_up	n/a
592.66	0	1185320	thumb_in	n/a
593.895	0	1187790	thumb_up	n/a
595.04	0	1190080	thumb_in	n/a
596.01	0	1192020	thumb_out	n/a
597.2	0	1194400	thumb_click	n/a
597.855	0	1195710	thumb_down	n/a
599.485	0	1198970	thumb_click	n/a
600.415	0	1200830	thumb_out	n/a
601.665	0	1203330	thumb_up	n/a
602.785	0	1205570	thumb_up	n/a
603.585	0	1207170	thumb_out	n/a
605.22	0	1210440	thumb_out	n/a
606.005	0	1212010	thumb_in	n/a
607.11	0	1214220	thumb_down	n/a
608.505	0	1217010	thumb_down	n/a
609.905	0	1219810	thumb_click	n/a
610.39	0	1220780	thumb_down	n/a
611.79	0	1223580	thumb_out	n/a
613.62	0	1227240	thumb_click	n/a
614.61	0	1229220	thumb_up	n/a
615.62	0	1231240	thumb_click	n/a
616.095	0	1232190	thumb_in	n/a
617.21	0	1234420	thumb_out	n/a
618.505	0	1237010	thumb_click	n/a
618.99	0	1237980	thumb_out	n/a
620.48	0	1240960	thumb_out	n/a
621.8	0	1243600	thumb_click	n/a
622.41	0	1244820	thumb_in	n/a
624.05	0	1248100	thumb_down	n/a
625.015	0	1250030	thumb_up	n/a
625.84	0	1251680	thumb_up	n/a
626.84	0	1253680	thumb_out	n/a
627.92	0	1255840	thumb_in	n/a
629	0	1258000	thumb_click	n/a
629.68	0	1259360	thumb_down	n/a
633.085	83.2915	1266170	stage_start	thumb_swipes_static_arm_front
648.64	0	1297280	thumb_out	n/a
649.655	0	1299310	thumb_up	n/a
651.145	0	1302290	thumb_up	n/a
651.805	0	1303610	thumb_down	n/a
653.1	0	1306200	thumb_click	n/a
653.91	0	1307820	thumb_click	n/a
655.35	0	1310700	thumb_down	n/a
656.79	0	1313580	thumb_down	n/a
657.595	0	1315190	thumb_down	n/a
658.335	0	1316670	thumb_in	n/a
659.33	0	1318660	thumb_click	n/a
660.67	0	1321340	thumb_down	n/a
662.045	0	1324090	thumb_in	n/a
663.175	0	1326350	thumb_down	n/a
663.77	0	1327540	thumb_up	n/a
665.075	0	1330150	thumb_out	n/a
666.04	0	1332080	thumb_click	n/a
667.26	0	1334520	thumb_in	n/a
668.08	0	1336160	thumb_up	n/a
669.45	0	1338900	thumb_in	n/a
670.305	0	1340610	thumb_click	n/a
671.385	0	1342770	thumb_out	n/a
672.22	0	1344440	thumb_in	n/a
673.565	0	1347130	thumb_out	n/a
674.865	0	1349730	thumb_click	n/a
675.685	0	1351370	thumb_in	n/a
677.215	0	1354430	thumb_down	n/a
678.045	0	1356090	thumb_out	n/a
679.425	0	1358850	thumb_up	n/a
680.235	0	1360470	thumb_up	n/a
681.765	0	1363530	thumb_in	n/a
682.68	0	1365360	thumb_up	n/a
683.41	0	1366820	thumb_down	n/a
684.96	0	1369920	thumb_click	n/a
685.935	0	1371870	thumb_in	n/a
686.84	0	1373680	thumb_down	n/a
687.785	0	1375570	thumb_in	n/a
689.07	0	1378140	thumb_in	n/a
689.905	0	1379810	thumb_up	n/a
691.155	0	1382310	thumb_up	n/a
692.52	0	1385040	thumb_up	n/a
693.79	0	1387580	thumb_out	n/a
694.99	0	1389980	thumb_in	n/a
696.2	0	1392400	thumb_down	n/a
697.035	0	1394070	thumb_down	n/a
698.205	0	1396410	thumb_out	n/a
699.565	0	1399130	thumb_out	n/a
700.7	0	1401400	thumb_out	n/a
