onset	duration	sample	value	stage_name
268.127	55.7065	536254	stage_start	pinch_practice
345.302	100.879	690604	stage_start	pinch_release_static_hand_in_lap_with_taps
356.695	0	713390	middle_press	n/a
356.72	0	713440	middle_release	n/a
358.545	0	717090	middle_press	n/a
358.605	0	717210	middle_release	n/a
358.785	0	717570	middle_press	n/a
358.985	0	717970	middle_release	n/a
359.82	0	719640	middle_press	n/a
360.105	0	720210	middle_release	n/a
360.91	0	721820	index_press	n/a
361.06	0	722120	index_release	n/a
361.285	0	722570	index_press	n/a
361.545	0	723090	index_release	n/a
362.285	0	724570	middle_press	n/a
363.685	0	727370	middle_release	n/a
363.865	0	727730	index_press	n/a
364.11	0	728220	index_release	n/a
364.135	0	728270	index_press	n/a
364.415	0	728830	index_release	n/a
365.77	0	731540	index_press	n/a
366.05	0	732100	index_release	n/a
366.76	0	733520	index_press	n/a
366.995	0	733990	index_release	n/a
367.145	0	734290	index_press	n/a
367.375	0	734750	index_release	n/a
367.98	0	735960	index_press	n/a
369.21	0	738420	index_release	n/a
369.845	0	739690	middle_press	n/a
370.14	0	740280	middle_release	n/a
370.36	0	740720	middle_press	n/a
370.625	0	741250	middle_release	n/a
371.62	0	743240	middle_press	n/a
371.8	0	743600	middle_release	n/a
371.935	0	743870	middle_press	n/a
372.045	0	744090	middle_release	n/a
373.73	0	747460	middle_press	n/a
373.795	0	747590	middle_release	n/a
374.005	0	748010	middle_press	n/a
374.265	0	748530	middle_release	n/a
374.85	0	749700	index_press	n/a
376.095	0	752190	index_release	n/a
376.295	0	752590	index_press	n/a
376.315	0	752630	index_release	n/a
376.45	0	752900	index_press	n/a
376.48	0	752960	index_release	n/a
377.495	0	754990	middle_press	n/a
377.565	0	755130	middle_release	n/a
377.795	0	755590	middle_press	n/a
377.88	0	755760	middle_release	n/a
378.69	0	757380	index_press	n/a
378.86	0	757720	index_release	n/a
378.935	0	757870	index_press	n/a
379.09	0	758180	index_release	n/a
380.515	0	761030	middle_press	n/a
381.475	0	762950	middle_release	n/a
382.215	0	764430	index_press	n/a
382.985	0	765970	index_release	n/a
383.295	0	766590	index_press	n/a
384.515	0	769030	index_release	n/a
385.27	0	770540	middle_press	n/a
386.415	0	772830	middle_release	n/a
387.775	0	775550	middle_press	n/a
389.22	0	778440	middle_release	n/a
389.935	0	779870	middle_press	n/a
390.005	0	780010	middle_release	n/a
391.03	0	782060	middle_press	n/a
391.71	0	783420	middle_release	n/a
392.64	0	785280	middle_press	n/a
392.925	0	785850	middle_release	n/a
393.86	0	787720	index_press	n/a
395.075	0	790150	index_release	n/a
395.9	0	791800	index_press	n/a
396.025	0	792050	index_release	n/a
396.235	0	792470	index_press	n/a
396.355	0	792710	index_release	n/a
397.35	0	794700	index_press	n/a
397.645	0	795290	index_release	n/a
397.775	0	795550	index_press	n/a
397.9	0	795800	index_release	n/a
398.855	0	797710	index_press	n/a
399.605	0	799210	index_release	n/a
400.17	0	800340	index_press	n/a
400.27	0	800540	index_release	n/a
400.44	0	800880	index_press	n/a
400.58	0	801160	index_release	n/a
401.79	0	803580	middle_press	n/a
402.77	0	805540	middle_release	n/a
403.1	0	806200	index_press	n/a
403.245	0	806490	index_release	n/a
404.12	0	808240	middle_press	n/a
404.175	0	808350	middle_release	n/a
404.4	0	808800	middle_press	n/a
404.52	0	809040	middle_release	n/a
405.595	0	811190	middle_press	n/a
405.635	0	811270	middle_release	n/a
406.675	0	813350	index_press	n/a
406.695	0	813390	index_release	n/a
407.44	0	814880	middle_press	n/a
407.57	0	815140	middle_release	n/a
407.745	0	815490	middle_press	n/a
407.805	0	815610	middle_release	n/a
408.675	0	817350	index_press	n/a
408.765	0	817530	index_release	n/a
409.43	0	818860	middle_press	n/a
409.45	0	818900	middle_release	n/a
410.585	0	821170	index_press	n/a
410.88	0	821760	index_release	n/a
411.155	0	822310	middle_press	n/a
411.45	0	822900	middle_release	n/a
411.52	0	823040	middle_press	n/a
411.7	0	823400	middle_release	n/a
412.74	0	825480	middle_press	n/a
412.765	0	825530	middle_release	n/a
414.1	0	828200	index_press	n/a
414.315	0	828630	index_release	n/a
414.37	0	828740	index_press	n/a
414.49	0	828980	index_release	n/a
415.695	0	831390	index_press	n/a
415.99	0	831980	index_release	n/a
416.06	0	832120	index_press	n/a
416.185	0	832370	index_release	n/a
417.31	0	834620	index_press	n/a
417.99	0	835980	index_release	n/a
418.805	0	837610	index_press	n/a
419.1	0	838200	index_release	n/a
419.915	0	839830	middle_press	n/a
420.095	0	840190	middle_release	n/a
420.25	0	840500	middle_press	n/a
420.31	0	840620	middle_release	n/a
421.085	0	842170	middle_press	n/a
422.16	0	844320	middle_release	n/a
422.755	0	845510	index_press	n/a
423.685	0	847370	index_release	n/a
424.15	0	848300	index_press	n/a
424.28	0	848560	index_release	n/a
425.535	0	851070	middle_press	n/a
425.685	0	851370	middle_release	n/a
426.83	0	853660	index_press	n/a
427	0	854000	index_release	n/a
428.295	0	856590	middle_press	n/a
429.75	0	859500	middle_release	n/a
430.46	0	860920	middle_press	n/a
430.755	0	861510	middle_release	n/a
430.985	0	861970	middle_press	n/a
431.005	0	862010	middle_release	n/a
432.045	0	864090	middle_press	n/a
432.88	0	865760	middle_release	n/a
433.665	0	867330	middle_press	n/a
434.55	0	869100	middle_release	n/a
435.18	0	870360	index_press	n/a
435.3	0	870600	index_release	n/a
436.62	0	873240	middle_press	n/a
436.65	0	873300	middle_release	n/a
438.19	0	876380	middle_press	n/a
438.4	0	876800	middle_release	n/a
439.19	0	878380	index_press	n/a
440.57	0	881140	index_release	n/a
440.99	0	881980	index_press	n/a
442.425	0	884850	index_release	n/a
442.8	0	885600	index_press	n/a
442.88	0	885760	index_release	n/a
494.77	26.3605	989540	stage_start	thumb_swipes_practice
540.549	76.38	1081098	stage_start	thumb_swipes_static_arm_in_lap
550.1	0	1100200	thumb_down	n/a
551.545	0	1103090	thumb_up	n/a
552.4	0	1104800	thumb_out	n/a
553.99	0	1107980	thumb_click	n/a
554.915	0	1109830	thumb_in	n/a
556.135	0	1112270	thumb_up	n/a
556.895	0	1113790	thumb_out	n/a
557.78	0	1115560	thumb_in	n/a
558.96	0	1117920	thumb_out	n/a
559.87	0	1119740	thumb_up	n/a
560.93	0	1121860	thumb_out	n/a
562.125	0	1124250	thumb_out	n/a
563.145	0	1126290	thumb_click	n/a
564.095	0	1128190	thumb_down	n/a
565.6	0	1131200	thumb_down	n/a
566.285	0	1132570	thumb_click	n/a
567.52	0	1135040	thumb_down	n/a
568.48	0	1136960	thumb_up	n/a
569.495	0	1138990	thumb_out	n/a
570.82	0	1141640	thumb_in	n/a
572	0	1144000	thumb_in	n/a
572.945	0	1145890	thumb_in	n/a
574.25	0	1148500	thumb_click	n/a
575.2	0	1150400	thumb_up	n/a
576.12	0	1152240	thumb_up	n/a
577.05	0	1154100	thumb_click	n/a
577.625	0	1155250	thumb_in	n/a
578.695	0	1157390	thumb_click	n/a
579.615	0	1159230	thumb_down	n/a
580.435	0	1160870	thumb_click	n/a
582.405	0	1164810	thumb_out	n/a
582.98	0	1165960	thumb_click	n/a
583.9	0	1167800	thumb_out	n/a
584.905	0	1169810	thumb_down	n/a
585.88	0	1171760	thumb_down	n/a
586.975	0	1173950	thumb_out	n/a
588.295	0	1176590	thumb_click	n/a
589.175	0	1178350	thumb_in	n/a
590.265	0	1180530	thumb_in	n/a
591.22	0	1182440	thumb_click	n/a
592.025	0	1184050	thumb_click	n/a
592.765	0	1185530	thumb_in	n/a
593.955	0	1187910	thumb_down	n/a
595.065	0	1190130	thumb_down	n/a
596.09	0	1192180	thumb_down	n/a
596.905	0	1193810	thumb_out	n/a
598.44	0	1196880	thumb_up	n/a
599.485	0	1198970	thumb_in	n/a
600.555	0	1201110	thumb_out	n/a
601.27	0	1202540	thumb_up	n/a
602.86	0	1205720	thumb_in	n/a
604.37	0	1208740	thumb_up	n/a
605.53	0	1211060	thumb_out	n/a
607.035	0	1214070	thumb_in	n/a
608.32	0	1216640	thumb_up	n/a
609.165	0	1218330	thumb_up	n/a
610.65	0	1221300	thumb_down	n/a
611.71	0	1223420	thumb_click	n/a
613.225	0	1226450	thumb_up	n/a
614.155	0	1228310	thumb_down	n/a
616.934	85.31	1233868	stage_start	thumb_swipes_static_arm_front
633.195	0	1266390	thumb_click	n/a
634.815	0	1269630	thumb_in	n/a
635.5	0	1271000	thumb_up	n/a
636.915	0	1273830	thumb_down	n/a
638.015	0	1276030	thumb_down	n/a
639.045	0	1278090	thumb_down	n/a
639.875	0	1279750	thumb_click	n/a
640.555	0	1281110	thumb_click	n/a
641.445	0	1282890	thumb_click	n/a
642.64	0	1285280	thumb_out	n/a
643.695	0	1287390	thumb_click	n/a
644.725	0	1289450	thumb_click	n/a
645.78	0	1291560	thumb_down	n/a
647.115	0	1294230	thumb_in	n/a
648.22	0	1296440	thumb_down	n/a
649.02	0	1298040	thumb_click	n/a
650.575	0	1301150	thumb_in	n/a
651.41	0	1302820	thumb_click	n/a
652.36	0	1304720	thumb_out	n/a
653.345	0	1306690	thumb_up	n/a
654.565	0	1309130	thumb_up	n/a
655.23	0	1310460	thumb_down	n/a
656.385	0	1312770	thumb_up	n/a
658.03	0	1316060	thumb_out	n/a
659.385	0	1318770	thumb_in	n/a
660.92	0	1321840	thumb_click	n/a
662.185	0	1324370	thumb_up	n/a
663.235	0	1326470	thumb_down	n/a
663.895	0	1327790	thumb_in	n/a
665.585	0	1331170	thumb_out	n/a
666.935	0	1333870	thumb_up	n/a
668.235	0	1336470	thumb_in	n/a
669.2	0	1338400	thumb_out	n/a
670.765	0	1341530	thumb_down	n/a
671.77	0	1343540	thumb_up	n/a
672.63	0	1345260	thumb_click	n/a
673.83	0	1347660	thumb_down	n/a
675.16	0	1350320	thumb_down	n/a
675.97	0	1351940	thumb_in	n/a
677.015	0	1354030	thumb_in	n/a
677.99	0	1355980	thumb_out	n/a
679.48	0	1358960	thumb_out	n/a
680.405	0	1360810	thumb_in	n/a
681.415	0	1362830	thumb_out	n/a
682.425	0	1364850	thumb_out	n/a
683.355	0	1366710	thumb_in	n/a
684.495	0	1368990	thumb_out	n/a
685.56	0	1371120	thumb_up	n/a
686.96	0	1373920	thumb_up	n/a
688.025	0	1376050	thumb_up	n/a
689.15	0	1378300	thumb_click	n/a
689.795	0	1379590	thumb_out	n/a
690.97	0	1381940	thumb_down	n/a
692.02	0	1384040	thumb_out	n/a
693.17	0	1386340	thumb_up	n/a
694.5	0	1389000	thumb_in	n/a
695.585	0	1391170	thumb_up	n/a
696.29	0	1392580	thumb_in	n/a
697.655	0	1395310	thumb_down	n/a
699.15	0	1398300	thumb_click	n/a
702.248	70.5475	1404496	stage_start	thumb_swipes_static_vertical
708.09	0	1416180	thumb_down	n/a
709.15	0	1418300	thumb_down	n/a
710.215	0	1420430	thumb_down	n/a
711.46	0	1422920	thumb_up	n/a
712.425	0	1424850	thumb_down	n/a
713.27	0	1426540	thumb_down	n/a
714.46	0	1428920	thumb_in	n/a
715.555	0	1431110	thumb_in	n/a
716.87	0	1433740	thumb_up	n/a
717.81	0	1435620	thumb_down	n/a
718.77	0	1437540	thumb_in	n/a
719.885	0	1439770	thumb_up	n/a
721.51	0	1443020	thumb_click	n/a
722.105	0	1444210	thumb_click	n/a
723.085	0	1446170	thumb_out	n/a
724.295	0	1448590	thumb_up	n/a
725.3	0	1450600	thumb_down	n/a
726.355	0	1452710	thumb_click	n/a
727.255	0	1454510	thumb_out	n/a
728.35	0	1456700	thumb_up	n/a
729.69	0	1459380	thumb_click	n/a
730.605	0	1461210	thumb_click	n/a
731.47	0	1462940	thumb_up	n/a
732.565	0	1465130	thumb_down	n/a
733.495	0	1466990	thumb_up	n/a
734.535	0	1469070	thumb_up	n/a
735.635	0	1471270	thumb_down	n/a
736.415	0	1472830	thumb_down	n/a
737.48	0	1474960	thumb_out	n/a
738.6	0	1477200	thumb_out	n/a
739.93	0	1479860	thumb_up	n/a
740.615	0	1481230	thumb_click	n/a
741.39	0	1482780	thumb_out	n/a
742.63	0	1485260	thumb_in	n/a
743.685	0	1487370	thumb_out	n/a
744.39	0	1488780	thumb_up	n/a
744.905	0	1489810	thumb_in	n/a
746.14	0	1492280	thumb_click	n/a
747.24	0	1494480	thumb_out	n/a
