onset	duration	sample	value	stage_name
223.0725	33.8025	446145	stage_start	pinch_release_practice
256.8805	173.0655	513761	stage_start	pinch_release_static_hand_in_lap_with_taps
267.06	0	534120	middle_press	n/a
268.04	0	536080	middle_release	n/a
268.775	0	537550	index_press	n/a
269.055	0	538110	index_release	n/a
269.905	0	539810	index_press	n/a
271.055	0	542110	index_release	n/a
271.555	0	543110	index_press	n/a
271.82	0	543640	index_release	n/a
272.445	0	544890	middle_press	n/a
273.11	0	546220	middle_release	n/a
273.7	0	547400	index_press	n/a
273.995	0	547990	index_release	n/a
274.14	0	548280	index_press	n/a
274.35	0	548700	index_release	n/a
274.815	0	549630	middle_press	n/a
275.09	0	550180	middle_release	n/a
275.605	0	551210	index_press	n/a
275.88	0	551760	index_release	n/a
275.915	0	551830	index_press	n/a
276.05	0	552100	index_release	n/a
276.795	0	553590	middle_press	n/a
277.78	0	555560	middle_release	n/a
278.215	0	556430	index_press	n/a
278.4	0	556800	index_release	n/a
278.495	0	556990	index_press	n/a
278.665	0	557330	index_release	n/a
279.065	0	558130	middle_press	n/a
280.28	0	560560	middle_release	n/a
280.905	0	561810	middle_press	n/a
281.085	0	562170	middle_release	n/a
281.205	0	562410	middle_press	n/a
281.35	0	562700	middle_release	n/a
282.485	0	564970	index_press	n/a
282.765	0	565530	index_release	n/a
283.545	0	567090	index_press	n/a
284.51	0	569020	index_release	n/a
284.875	0	569750	index_press	n/a
285.165	0	570330	index_release	n/a
285.185	0	570370	index_press	n/a
285.325	0	570650	index_release	n/a
286.35	0	572700	middle_press	n/a
286.555	0	573110	middle_release	n/a
287.025	0	574050	index_press	n/a
287.19	0	574380	index_release	n/a
288.185	0	576370	middle_press	n/a
288.32	0	576640	middle_release	n/a
288.375	0	576750	middle_press	n/a
288.615	0	577230	middle_release	n/a
289.21	0	578420	middle_press	n/a
289.23	0	578460	middle_release	n/a
290.33	0	580660	middle_press	n/a
290.465	0	580930	middle_release	n/a
290.74	0	581480	middle_press	n/a
290.835	0	581670	middle_release	n/a
291.49	0	582980	index_press	n/a
291.675	0	583350	index_release	n/a
292.55	0	585100	index_press	n/a
292.795	0	585590	index_release	n/a
293.615	0	587230	middle_press	n/a
294.595	0	589190	middle_release	n/a
295.425	0	590850	index_press	n/a
295.72	0	591440	index_release	n/a
296.845	0	593690	middle_press	n/a
297.885	0	595770	middle_release	n/a
298.53	0	597060	index_press	n/a
298.825	0	597650	index_release	n/a
298.93	0	597860	index_press	n/a
