onset	duration	sample	value	stage_name
102.5655	30.025	205131	stage_start	pinch_release_practice
132.596	172.164	265192	stage_start	pinch_release_static_vertical_arm_with_taps
139.99	0	279980	middle_press	n/a
140.075	0	280150	middle_release	n/a
140.205	0	280410	middle_press	n/a
140.3	0	280600	middle_release	n/a
140.8	0	281600	middle_press	n/a
141.535	0	283070	middle_release	n/a
142.275	0	284550	index_press	n/a
142.385	0	284770	index_release	n/a
142.515	0	285030	index_press	n/a
142.62	0	285240	index_release	n/a
144.01	0	288020	index_press	n/a
144.085	0	288170	index_release	n/a
144.195	0	288390	index_press	n/a
144.275	0	288550	index_release	n/a
145.195	0	290390	index_press	n/a
145.825	0	291650	index_release	n/a
146.755	0	293510	index_press	n/a
146.83	0	293660	index_release	n/a
146.935	0	293870	index_press	n/a
147.02	0	294040	index_release	n/a
147.9	0	295800	index_press	n/a
148.025	0	296050	index_release	n/a
149.395	0	298790	index_press	n/a
149.76	0	299520	index_release	n/a
151.025	0	302050	middle_press	n/a
151.115	0	302230	middle_release	n/a
151.195	0	302390	middle_press	n/a
151.28	0	302560	middle_release	n/a
152.64	0	305280	middle_press	n/a
153.12	0	306240	middle_release	n/a
154.6	0	309200	index_press	n/a
154.98	0	309960	index_release	n/a
156.04	0	312080	middle_press	n/a
156.125	0	312250	middle_release	n/a
157.495	0	314990	middle_press	n/a
157.575	0	315150	middle_release	n/a
157.71	0	315420	middle_press	n/a
157.81	0	315620	middle_release	n/a
158.685	0	317370	index_press	n/a
158.765	0	317530	index_release	n/a
158.87	0	317740	index_press	n/a
158.97	0	317940	index_release	n/a
160.055	0	320110	index_press	n/a
160.17	0	320340	index_release	n/a
161.02	0	322040	middle_press	n/a
161.72	0	323440	middle_release	n/a
163.21	0	326420	middle_press	n/a
163.3	0	326600	middle_release	n/a
163.4	0	326800	middle_press	n/a
163.49	0	326980	middle_release	n/a
164.65	0	329300	index_press	n/a
165.205	0	330410	index_release	n/a
165.895	0	331790	index_press	n/a
165.985	0	331970	index_release	n/a
167.23	0	334460	middle_press	n/a
167.31	0	334620	middle_release	n/a
167.42	0	334840	middle_press	n/a
167.525	0	335050	middle_release	n/a
168.7	0	337400	index_press	n/a
169.275	0	338550	index_release	n/a
170.22	0	340440	middle_press	n/a
170.3	0	340600	middle_release	n/a
170.4	0	340800	middle_press	n/a
170.5	0	341000	middle_release	n/a
171.285	0	342570	index_press	n/a
171.375	0	342750	index_release	n/a
172.29	0	344580	middle_press	n/a
172.37	0	344740	middle_release	n/a
172.49	0	344980	middle_press	n/a
172.61	0	345220	middle_release	n/a
173.595	0	347190	index_press	n/a
174.515	0	349030	index_release	n/a
175.905	0	351810	index_press	n/a
176.405	0	352810	index_release	n/a
177.29	0	354580	middle_press	n/a
178.055	0	356110	middle_release	n/a
178.795	0	357590	index_press	n/a
179.77	0	359540	index_release	n/a
180.525	0	361050	index_press	n/a
180.62	0	361240	index_release	n/a
181.6	0	363200	index_press	n/a
181.695	0	363390	index_release	n/a
182.425	0	364850	index_press	n/a
182.525	0	365050	index_release	n/a
183.74	0	367480	index_press	n/a
183.82	0	367640	index_release	n/a
183.925	0	367850	index_press	n/a
184.025	0	368050	index_release	n/a
184.605	0	369210	index_press	n/a
184.725	0	369450	index_release	n/a
184.85	0	369700	index_press	n/a
184.955	0	369910	index_release	n/a
185.995	0	371990	index_press	n/a
186.09	0	372180	index_release	n/a
187.46	0	374920	middle_press	n/a
187.545	0	375090	middle_release	n/a
187.655	0	375310	middle_press	n/a
187.755	0	375510	middle_release	n/a
188.73	0	377460	middle_press	n/a
188.84	0	377680	middle_release	n/a
189.665	0	379330	middle_press	n/a
189.99	0	379980	middle_release	n/a
191.31	0	382620	middle_press	n/a
191.41	0	382820	middle_release	n/a
192.705	0	385410	middle_press	n/a
193.32	0	386640	middle_release	n/a
194.61	0	389220	index_press	n/a
194.7	0	389400	index_release	n/a
194.825	0	389650	index_press	n/a
194.91	0	389820	index_release	n/a
196.08	0	392160	middle_press	n/a
196.835	0	393670	middle_release	n/a
198.04	0	396080	index_press	n/a
198.125	0	396250	index_release	n/a
198.225	0	396450	index_press	n/a
198.31	0	396620	index_release	n/a
199.73	0	399460	middle_press	n/a
200.205	0	400410	middle_release	n/a
201.04	0	402080	middle_press	n/a
201.265	0	402530	middle_release	n/a
202.385	0	404770	middle_press	n/a
202.485	0	404970	middle_release	n/a
202.6	0	405200	middle_press	n/a
202.695	0	405390	middle_release	n/a
203.995	0	407990	middle_press	n/a
204.085	0	408170	middle_release	n/a
204.2	0	408400	middle_press	n/a
204.315	0	408630	middle_release	n/a
205.355	0	410710	middle_press	n/a
205.465	0	410930	middle_release	n/a
