onset	duration	sample	value	stage_name
222.911	32.68	445822	stage_start	pinch_release_practice
255.598	179.664	511196	stage_start	pinch_release_static_palm_out_with_taps
268.02	0	536040	index_press	n/a
268.38	0	536760	index_release	n/a
269.36	0	538720	middle_press	n/a
270.445	0	540890	middle_release	n/a
271.385	0	542770	middle_press	n/a
271.57	0	543140	middle_release	n/a
272.9	0	545800	middle_press	n/a
272.92	0	545840	middle_release	n/a
273.015	0	546030	middle_press	n/a
273.185	0	546370	middle_release	n/a
274.16	0	548320	middle_press	n/a
275.25	0	550500	middle_release	n/a
275.925	0	551850	middle_press	n/a
276.13	0	552260	middle_release	n/a
276.29	0	552580	middle_press	n/a
276.435	0	552870	middle_release	n/a
277.12	0	554240	middle_press	n/a
277.415	0	554830	middle_release	n/a
278.67	0	557340	index_press	n/a
278.755	0	557510	index_release	n/a
279.59	0	559180	index_press	n/a
279.73	0	559460	index_release	n/a
280.95	0	561900	index_press	n/a
281.98	0	563960	index_release	n/a
283.295	0	566590	middle_press	n/a
283.91	0	567820	middle_release	n/a
285.015	0	570030	middle_press	n/a
285.1	0	570200	middle_release	n/a
285.835	0	571670	index_press	n/a
286.09	0	572180	index_release	n/a
287.465	0	574930	index_press	n/a
287.975	0	575950	index_release	n/a
288.975	0	577950	middle_press	n/a
289.17	0	578340	middle_release	n/a
290.245	0	580490	middle_press	n/a
290.415	0	580830	middle_release	n/a
290.615	0	581230	middle_press	n/a
290.74	0	581480	middle_release	n/a
291.45	0	582900	middle_press	n/a
291.57	0	583140	middle_release	n/a
291.645	0	583290	middle_press	n/a
291.78	0	583560	middle_release	n/a
293.045	0	586090	index_press	n/a
293.12	0	586240	index_release	n/a
293.215	0	586430	index_press	n/a
293.32	0	586640	index_release	n/a
293.75	0	587500	middle_press	n/a
294.535	0	589070	middle_release	n/a
295.705	0	591410	middle_press	n/a
296.73	0	593460	middle_release	n/a
298.025	0	596050	index_press	n/a
298.115	0	596230	index_release	n/a
298.19	0	596380	index_press	n/a
298.305	0	596610	index_release	n/a
299.545	0	599090	index_press	n/a
299.675	0	599350	index_release	n/a
301.145	0	602290	middle_press	n/a
301.975	0	603950	middle_release	n/a
302.845	0	605690	middle_press	n/a
303.99	0	607980	middle_release	n/a
304.56	0	609120	middle_press	n/a
304.665	0	609330	middle_release	n/a
304.81	0	609620	middle_press	n/a
304.935	0	609870	middle_release	n/a
305.87	0	611740	index_press	n/a
307.06	0	614120	index_release	n/a
307.61	0	615220	index_press	n/a
307.795	0	615590	index_release	n/a
308.885	0	617770	middle_press	n/a
309.035	0	618070	middle_release	n/a
309.145	0	618290	middle_press	n/a
309.31	0	618620	middle_release	n/a
310.445	0	620890	index_press	n/a
310.59	0	621180	index_release	n/a
310.69	0	621380	index_press	n/a
310.835	0	621670	index_release	n/a
312.005	0	624010	index_press	n/a
312.12	0	624240	index_release	n/a
313.12	0	626240	index_press	n/a
313.2	0	626400	index_release	n/a
313.34	0	626680	index_press	n/a
313.455	0	626910	index_release	n/a
314.93	0	629860	middle_press	n/a
315	0	630000	middle_release	n/a
315.705	0	631410	index_press	n/a
315.96	0	631920	index_release	n/a
316.78	0	633560	middle_press	n/a
316.985	0	633970	middle_release	n/a
317.9	0	635800	index_press	n/a
318	0	636000	index_release	n/a
318.09	0	636180	index_press	n/a
318.21	0	636420	index_release	n/a
319.06	0	638120	middle_press	n/a
319.19	0	638380	middle_release	n/a
319.255	0	638510	middle_press	n/a
319.385	0	638770	middle_release	n/a
320.38	0	640760	index_press	n/a
321.245	0	642490	index_release	n/a
321.945	0	643890	middle_press	n/a
322.24	0	644480	middle_release	n/a
323.005	0	646010	index_press	n/a
323.235	0	646470	index_release	n/a
323.34	0	646680	index_press	n/a
323.475	0	646950	index_release	n/a
324.175	0	648350	index_press	n/a
324.315	0	648630	index_release	n/a
325.72	0	651440	index_press	n/a
326.605	0	653210	index_release	n/a
327.845	0	655690	middle_press	n/a
327.97	0	655940	middle_release	n/a
328.135	0	656270	middle_press	n/a
328.28	0	656560	middle_release	n/a
329.245	0	658490	middle_press	n/a
329.425	0	658850	middle_release	n/a
329.54	0	659080	middle_press	n/a
329.695	0	659390	middle_release	n/a
330.67	0	661340	index_press	n/a
331.03	0	662060	index_release	n/a
332.07	0	664140	middle_press	n/a
332.185	0	664370	middle_release	n/a
332.265	0	664530	middle_press	n/a
332.385	0	664770	middle_release	n/a
333.005	0	666010	index_press	n/a
333.3	0	666600	index_release	n/a
334.2	0	668400	index_press	n/a
334.4	0	668800	index_release	n/a
335.245	0	670490	index_press	n/a
335.345	0	670690	index_release	n/a
336.215	0	672430	middle_press	n/a
336.455	0	672910	middle_release	n/a
337.34	0	674680	index_press	n/a
337.475	0	674950	index_release	n/a
337.58	0	675160	index_press	n/a
337.685	0	675370	index_release	n/a
338.49	0	676980	index_press	n/a
338.77	0	677540	index_release	n/a
339.825	0	679650	index_press	n/a
340.45	0	680900	index_release	n/a
341.48	0	682960	middle_press	n/a
342.345	0	684690	middle_release	n/a
343.19	0	686380	index_press	n/a
343.28	0	686560	index_release	n/a
344.04	0	688080	middle_press	n/a
345.08	0	690160	middle_release	n/a
346.125	0	692250	index_press	n/a
346.2	0	692400	index_release	n/a
346.295	0	692590	index_press	n/a
346.39	0	692780	index_release	n/a
347.005	0	694010	middle_press	n/a
347.2	0	694400	middle_release	n/a
348.06	0	696120	middle_press	n/a
349	0	698000	middle_release	n/a
349.895	0	699790	middle_press	n/a
350.495	0	700990	middle_release	n/a
351.52	0	703040	middle_press	n/a
351.595	0	703190	middle_release	n/a
352.62	0	705240	index_press	n/a
352.79	0	705580	index_release	n/a
353.605	0	707210	index_press	n/a
353.735	0	707470	index_release	n/a
354.61	0	709220	middle_press	n/a
354.725	0	709450	middle_release	n/a
355.96	0	711920	index_press	n/a
356.435	0	712870	index_release	n/a
357.115	0	714230	index_press	n/a
357.565	0	715130	index_release	n/a
358.565	0	717130	middle_press	n/a
359.195	0	718390	middle_release	n/a
360.355	0	720710	index_press	n/a
360.605	0	721210	index_release	n/a
361.91	0	723820	middle_press	n/a
361.985	0	723970	middle_release	n/a
362.115	0	724230	middle_press	n/a
362.255	0	724510	middle_release	n/a
363.61	0	727220	middle_press	n/a
363.63	0	727260	middle_release	n/a
364.72	0	729440	index_press	n/a
364.825	0	729650	index_release	n/a
364.995	0	729990	index_press	n/a
365.13	0	730260	index_release	n/a
366.39	0	732780	index_press	n/a
366.515	0	733030	index_release	n/a
366.595	0	733190	index_press	n/a
366.71	0	733420	index_release	n/a
367.605	0	735210	index_press	n/a
367.735	0	735470	index_release	n/a
367.885	0	735770	index_press	n/a
367.98	0	735960	index_release	n/a
369.205	0	738410	middle_press	n/a
369.325	0	738650	middle_release	n/a
369.595	0	739190	middle_press	n/a
369.735	0	739470	middle_release	n/a
370.725	0	741450	index_press	n/a
371.61	0	743220	index_release	n/a
372.18	0	744360	index_press	n/a
372.345	0	744690	index_release	n/a
372.46	0	744920	index_press	n/a
372.58	0	745160	index_release	n/a
373.99	0	747980	middle_press	n/a
374.66	0	749320	middle_release	n/a
375.42	0	750840	middle_press	n/a
375.585	0	751170	middle_release	n/a
376.53	0	753060	middle_press	n/a
376.74	0	753480	middle_release	n/a
376.935	0	753870	middle_press	n/a
377.07	0	754140	middle_release	n/a
378.375	0	756750	middle_press	n/a
378.505	0	757010	middle_release	n/a
379.535	0	759070	index_press	n/a
379.8	0	759600	index_release	n/a
380.47	0	760940	middle_press	n/a
380.7	0	761400	middle_release	n/a
381.715	0	763430	middle_press	n/a
381.8	0	763600	middle_release	n/a
381.895	0	763790	middle_press	n/a
382.025	0	764050	middle_release	n/a
383.065	0	766130	index_press	n/a
384.135	0	768270	index_release	n/a
385.23	0	770460	index_press	n/a
385.49	0	770980	index_release	n/a
385.57	0	771140	index_press	n/a
385.68	0	771360	index_release	n/a
386.205	0	772410	index_press	n/a
386.405	0	772810	index_release	n/a
387.14	0	774280	middle_press	n/a
387.27	0	774540	middle_release	n/a
387.355	0	774710	middle_press	n/a
387.48	0	774960	middle_release	n/a
388.37	0	776740	index_press	n/a
388.465	0	776930	index_release	n/a
389.355	0	778710	index_press	n/a
389.49	0	778980	index_release	n/a
390.32	0	780640	middle_press	n/a
390.755	0	781510	middle_release	n/a
391.95	0	783900	middle_press	n/a
392.035	0	784070	middle_release	n/a
392.135	0	784270	middle_press	n/a
392.26	0	784520	middle_release	n/a
393.095	0	786190	index_press	n/a
393.18	0	786360	index_release	n/a
393.28	0	786560	index_press	n/a
393.405	0	786810	index_release	n/a
394.67	0	789340	middle_press	n/a
394.825	0	789650	middle_release	n/a
395.755	0	791510	index_press	n/a
395.96	0	791920	index_release	n/a
396.75	0	793500	index_press	n/a
396.855	0	793710	index_release	n/a
396.94	0	793880	index_press	n/a
397.04	0	794080	index_release	n/a
397.65	0	795300	index_press	n/a
398.03	0	796060	index_release	n/a
398.835	0	797670	middle_press	n/a
398.975	0	797950	middle_release	n/a
400.135	0	800270	middle_press	n/a
400.23	0	800460	middle_release	n/a
400.345	0	800690	middle_press	n/a
400.47	0	800940	middle_release	n/a
401.53	0	803060	index_press	n/a
402.035	0	804070	index_release	n/a
403.12	0	806240	middle_press	n/a
403.415	0	806830	middle_release	n/a
404.26	0	808520	middle_press	n/a
