onset	duration	sample	value	stage_name
146.6485	40.2005	293297	stage_start	pinch_practice
208.27	98.2085	416540	stage_start	pinch_release_static_hand_in_lap_with_taps
218.305	0	436610	middle_press	n/a
218.355	0	436710	middle_release	n/a
218.53	0	437060	middle_press	n/a
218.825	0	437650	middle_release	n/a
219.845	0	439690	middle_press	n/a
220.915	0	441830	middle_release	n/a
221.395	0	442790	index_press	n/a
221.69	0	443380	index_release	n/a
222.79	0	445580	middle_press	n/a
223.01	0	446020	middle_release	n/a
223.225	0	446450	middle_press	n/a
223.4	0	446800	middle_release	n/a
224.21	0	448420	middle_press	n/a
224.45	0	448900	middle_release	n/a
224.565	0	449130	middle_press	n/a
224.725	0	449450	middle_release	n/a
225.7	0	451400	index_press	n/a
226.215	0	452430	index_release	n/a
227.17	0	454340	index_press	n/a
227.465	0	454930	index_release	n/a
228.325	0	456650	index_press	n/a
228.6	0	457200	index_release	n/a
229.25	0	458500	index_press	n/a
229.79	0	459580	index_release	n/a
230.28	0	460560	middle_press	n/a
230.45	0	460900	middle_release	n/a
230.56	0	461120	middle_press	n/a
230.72	0	461440	middle_release	n/a
231.33	0	462660	index_press	n/a
231.775	0	463550	index_release	n/a
232.71	0	465420	middle_press	n/a
233.005	0	466010	middle_release	n/a
233.17	0	466340	middle_press	n/a
233.335	0	466670	middle_release	n/a
234.095	0	468190	index_press	n/a
234.39	0	468780	index_release	n/a
234.685	0	469370	index_press	n/a
234.865	0	469730	index_release	n/a
236.24	0	472480	middle_press	n/a
236.455	0	472910	middle_release	n/a
236.54	0	473080	middle_press	n/a
236.69	0	473380	middle_release	n/a
237.29	0	474580	middle_press	n/a
237.585	0	475170	middle_release	n/a
238.2	0	476400	middle_press	n/a
238.405	0	476810	middle_release	n/a
240.08	0	480160	index_press	n/a
240.215	0	480430	index_release	n/a
240.29	0	480580	index_press	n/a
240.31	0	480620	index_release	n/a
240.995	0	481990	middle_press	n/a
241.26	0	482520	middle_release	n/a
241.43	0	482860	middle_press	n/a
241.595	0	483190	middle_release	n/a
242.71	0	485420	middle_press	n/a
242.755	0	485510	middle_release	n/a
244.21	0	488420	middle_press	n/a
244.505	0	489010	middle_release	n/a
244.605	0	489210	middle_press	n/a
244.755	0	489510	middle_release	n/a
